ForceDecks Raw Data Export,2.0
Weight,"81,8"
Frequency,1000
Recording Date,2024-11-07T09:08:02
Recording Info,ForceDecks;2.0.8587
Data Source,"ForceDecks;FD42-240723-FW2R7-HW1R2,0013,FD42-FW2R7-HW1R2,0011"
Analysis Date,2024-11-07T10:00:03
AthleteId,cb0d8c1d-45c2-402a-bd10-377de390be66

Time,Z Left,COPX Left,COPY Left,Z Right,COPX Right,COPY Right,,Fz1 Left,Fz2 Left,Fz3 Left,Fz4 Left,Fz1 Right,Fz2 Right,Fz3 Right,Fz4 Right
0,"0,008941",0,0,"0,604196",0,0,,"0,205293","0,620172","-1,104912","0,288388","-3,193252","2,838817","-2,449928","3,40856"
"0,001","0,008941",0,0,"0,854196",0,0,,"0,455293","-0,379828","0,395088","-0,461612","-2,693252","2,838817","-2,699928","3,40856"
"0,002","1,508941",0,0,"-0,645804",0,0,,"0,955293","0,620172","0,145088","-0,211612","-3,193252","2,838817","-2,949928","2,65856"
"0,003","-0,741059",0,0,"-0,645804",0,0,,"-0,544707","-0,379828","0,395088","-0,211612","-2,943252","2,338817","-3,949928","3,90856"
"0,004","-1,741059",0,0,"0,354196",0,0,,"-0,544707","-0,629828","-0,354912","-0,211612","-2,443252","2,338817","-2,699928","3,15856"
"0,005","0,008941",0,0,"-0,395804",0,0,,"-0,294707","0,120172","-0,104912","0,288388","-3,193252","3,088817","-2,949928","2,65856"
"0,006","-0,241059",0,0,"2,354196",0,0,,"-0,294707","0,120172","0,395088","-0,461612","-1,943252","4,088817","-2,699928","2,90856"
"0,007","-0,741059",0,0,"1,354196",0,0,,"-0,544707","-0,129828","0,145088","-0,211612","-1,943252","2,338817","-2,199928","3,15856"
"0,008","0,508941",0,0,"-0,145804",0,0,,"-0,044707","0,120172","0,145088","0,288388","-3,443252","2,588817","-2,449928","3,15856"
"0,009","-0,741059",0,0,"-0,895804",0,0,,"0,205293","-1,129828","-0,354912","0,538388","-2,693252","3,088817","-3,949928","2,65856"
"0,01","-0,491059",0,0,"-1,145804",0,0,,"-0,044707","-0,379828","0,145088","-0,211612","-2,443252","2,088817","-3,449928","2,65856"
"0,011","-0,241059",0,0,"-2,395804",0,0,,"-0,294707","-0,379828","0,145088","0,288388","-3,943252","2,338817","-2,949928","2,15856"
"0,012","1,008941",0,0,"-0,145804",0,0,,"0,955293","-0,379828","0,145088","0,288388","-2,693252","2,838817","-2,699928","2,40856"
"0,013","-1,241059",0,0,"1,604196",0,0,,"-0,544707","0,120172","-0,604912","-0,211612","-2,443252","3,588817","-2,949928","3,40856"
"0,014","0,508941",0,0,"-1,645804",0,0,,"-0,044707","-0,129828","0,395088","0,288388","-2,693252","2,338817","-4,449928","3,15856"
"0,015","-0,991059",0,0,"-1,145804",0,0,,"0,205293","0,120172","-1,104912","-0,211612","-3,443252","2,338817","-2,949928","2,90856"
"0,016","0,758941",0,0,"0,104196",0,0,,"-0,044707","-0,379828","1,395088","-0,211612","-3,443252","2,588817","-2,449928","3,40856"
"0,017","0,008941",0,0,"-0,645804",0,0,,"-0,544707","-0,379828","0,895088","0,038388","-3,193252","2,588817","-2,949928","2,90856"
"0,018","-0,241059",0,0,"-1,895804",0,0,,"-0,544707","-0,629828","0,895088","0,038388","-2,943252","3,088817","-3,699928","1,65856"
"0,019","-0,741059",0,0,"2,104196",0,0,,"0,205293","-0,129828","-0,354912","-0,461612","-1,943252","2,088817","-1,699928","3,65856"
"0,02","0,258941",0,0,"0,604196",0,0,,"0,705293","0,370172","-1,104912","0,288388","-2,193252","2,588817","-2,949928","3,15856"
"0,021","0,508941",0,0,"-0,895804",0,0,,"-0,294707","0,120172","0,395088","0,288388","-2,443252","3,588817","-4,199928","2,15856"
"0,022","1,008941",0,0,"-0,645804",0,0,,"0,455293","0,370172","0,395088","-0,211612","-3,443252","2,338817","-2,449928","2,90856"
"0,023","0,758941",0,0,"-0,395804",0,0,,"0,455293","0,120172","0,645088","-0,461612","-3,193252","3,088817","-3,699928","3,40856"
"0,024","-0,741059",0,0,"-0,395804",0,0,,"-0,544707","-0,379828","0,395088","-0,211612","-2,943252","2,588817","-3,199928","3,15856"
"0,025","-0,741059",0,0,"1,354196",0,0,,"-1,044707","0,120172","0,145088","0,038388","-2,193252","3,088817","-2,449928","2,90856"
"0,026","-0,241059",0,0,"0,854196",0,0,,"-0,044707","-0,129828","-0,104912","0,038388","-3,193252","3,088817","-2,449928","3,40856"
"0,027","0,758941",0,0,"1,104196",0,0,,"0,455293","0,120172","0,395088","-0,211612","-2,693252","3,338817","-2,699928","3,15856"
"0,028","0,508941",0,0,"0,854196",0,0,,"0,455293","0,370172","-0,354912","0,038388","-2,443252","2,338817","-2,449928","3,40856"
"0,029","-0,741059",0,0,"1,104196",0,0,,"-0,544707","0,370172","0,145088","-0,711612","-2,693252","3,088817","-2,449928","3,15856"
"0,03","0,258941",0,0,"1,104196",0,0,,"0,205293","0,120172","0,895088","-0,961612","-2,193252","3,088817","-2,699928","2,90856"
"0,031","-1,741059",0,0,"0,604196",0,0,,"-0,544707","-0,879828","-0,354912","0,038388","-3,193252","3,088817","-1,699928","2,40856"
"0,032","-0,991059",0,0,"-0,145804",0,0,,"0,205293","-0,379828","-0,604912","-0,211612","-2,443252","2,588817","-2,949928","2,65856"
"0,033","-0,491059",0,0,"2,104196",0,0,,"-0,544707","-0,379828","0,145088","0,288388","-2,443252","3,588817","-1,949928","2,90856"
"0,034","0,508941",0,0,"-1,395804",0,0,,"0,455293","0,120172","-0,604912","0,538388","-3,443252","2,338817","-2,949928","2,65856"
"0,035","0,258941",0,0,"-0,145804",0,0,,"0,455293","0,620172","-0,354912","-0,461612","-3,443252","3,088817","-3,199928","3,40856"
"0,036","0,508941",0,0,"0,854196",0,0,,"0,955293","-0,379828","0,395088","-0,461612","-2,693252","2,838817","-2,699928","3,40856"
"0,037","0,508941",0,0,"0,854196",0,0,,"-0,044707","0,120172","0,645088","-0,211612","-2,193252","3,088817","-3,699928","3,65856"
"0,038","-0,241059",0,0,"0,854196",0,0,,"0,205293","-0,629828","0,145088","0,038388","-2,443252","2,838817","-2,949928","3,40856"
"0,039","-0,491059",0,0,"1,104196",0,0,,"0,705293","0,120172","-1,104912","-0,211612","-3,193252","3,338817","-2,449928","3,40856"
"0,04","-1,241059",0,0,"-0,645804",0,0,,"0,205293","-0,879828","-0,604912","0,038388","-3,193252","1,838817","-2,699928","3,40856"
"0,041","0,758941",0,0,"0,854196",0,0,,"-0,044707","0,620172","0,145088","0,038388","-2,443252","2,838817","-2,949928","3,40856"
"0,042","-0,741059",0,0,"-0,645804",0,0,,"0,955293","-0,379828","-0,604912","-0,711612","-3,193252","2,588817","-2,699928","2,65856"
"0,043","-0,741059",0,0,"-0,395804",0,0,,"-1,294707","0,120172","0,645088","-0,211612","-1,693252","2,838817","-2,949928","1,40856"
"0,044","-0,491059",0,0,"0,354196",0,0,,"0,205293","-0,379828","-0,604912","0,288388","-2,443252","2,338817","-2,949928","3,40856"
"0,045","0,758941",0,0,"-0,145804",0,0,,"-0,044707","0,620172","0,145088","0,038388","-3,943252","3,588817","-2,699928","2,90856"
"0,046","-0,241059",0,0,"-0,645804",0,0,,"0,205293","-0,129828","0,395088","-0,711612","-2,693252","1,838817","-2,699928","2,90856"
"0,047","0,258941",0,0,"-0,145804",0,0,,"0,205293","-0,379828","0,395088","0,038388","-2,693252","3,088817","-2,949928","2,40856"
"0,048","3,008941",0,0,"1,854196",0,0,,"0,455293","0,870172","0,645088","1,038388","-2,443252","3,588817","-2,699928","3,40856"
"0,049","-2,741059",0,0,"-1,145804",0,0,,"-0,544707","-0,879828","-1,104912","-0,211612","-3,193252","2,338817","-3,199928","2,90856"
"0,05","3,008941",0,0,"-0,895804",0,0,,"1,205293","0,120172","0,895088","0,788388","-2,193252","2,588817","-2,949928","1,65856"
"0,051","-1,241059",0,0,"-0,645804",0,0,,"-0,794707","-0,379828","-0,354912","0,288388","-2,443252","3,338817","-3,699928","2,15856"
"0,052","0,008941",0,0,"0,104196",0,0,,"-0,544707","-0,129828","0,145088","0,538388","-3,193252","2,838817","-2,199928","2,65856"
"0,053","0,508941",0,0,"0,104196",0,0,,"0,205293","-0,129828","-0,604912","1,038388","-3,193252","2,338817","-2,449928","3,40856"
"0,054","-0,741059",0,0,"0,104196",0,0,,"0,205293","-0,379828","0,395088","-0,961612","-3,193252","2,588817","-2,699928","3,40856"
"0,055","2,008941",0,0,"0,854196",0,0,,"0,955293","0,870172","0,395088","-0,211612","-1,943252","3,338817","-3,949928","3,40856"
"0,056","-1,991059",0,0,"0,604196",0,0,,"-0,044707","0,370172","-0,354912","-1,961612","-2,443252","3,088817","-3,699928","3,65856"
"0,057","-2,491059",0,0,"0,354196",0,0,,"0,205293","-0,379828","-0,604912","-1,711612","-2,943252","3,588817","-3,699928","3,40856"
"0,058","-1,241059",0,0,"-0,395804",0,0,,"-0,294707","-0,629828","0,895088","-1,211612","-3,443252","3,088817","-2,949928","2,90856"
"0,059","-3,241059",0,0,"-0,395804",0,0,,"-0,294707","-0,379828","-0,604912","-1,961612","-3,193252","3,338817","-3,699928","3,15856"
"0,06","-3,741059",0,0,"-0,645804",0,0,,"-0,544707","-1,629828","0,895088","-2,461612","-2,943252","2,838817","-3,699928","3,15856"
