ForceDecks Raw Data Export,2.0
Weight,"81,9"
Frequency,1000
Recording Date,2024-11-07T09:09:01
Recording Info,ForceDecks;2.0.8587
Data Source,"ForceDecks;FD42-240723-FW2R7-HW1R2,0013,FD42-FW2R7-HW1R2,0011"
Analysis Date,2024-11-07T09:59:36
AthleteId,cb0d8c1d-45c2-402a-bd10-377de390be66

Time,Z Left,COPX Left,COPY Left,Z Right,COPX Right,COPY Right,,Fz1 Left,Fz2 Left,Fz3 Left,Fz4 Left,Fz1 Right,Fz2 Right,Fz3 Right,Fz4 Right
0,"0,508941",0,0,"-2,395804",0,0,,"4,955293","-4,129828","3,895088","-4,211612","-0,443252","-1,161183","0,300072","-1,09144"
"0,001","1,008941",0,0,"-1,145804",0,0,,"4,705293","-3,879828","4,145088","-3,961612","0,556748","-0,911183","0,050072","-0,84144"
"0,002","1,008941",0,0,"-2,895804",0,0,,"5,955293","-4,629828","3,395088","-3,711612","0,056748","-1,661183","-0,199928","-1,09144"
"0,003","1,258941",0,0,"-0,145804",0,0,,"4,705293","-4,379828","5,395088","-4,461612","0,306748","-0,411183","0,300072","-0,34144"
"0,004","1,758941",0,0,"0,354196",0,0,,"4,955293","-4,379828","4,895088","-3,711612","0,806748","-0,161183","0,800072","-1,09144"
"0,005","1,008941",0,0,"0,104196",0,0,,"5,455293","-3,879828","3,895088","-4,461612","0,306748","-1,161183","0,800072","0,15856"
"0,006","0,008941",0,0,"0,354196",0,0,,"5,455293","-4,879828","3,145088","-3,711612","0,806748","-1,661183","1,550072","-0,34144"
"0,007","-0,991059",0,0,"1,604196",0,0,,"4,205293","-4,879828","4,145088","-4,461612","1,306748","-0,411183","1,050072","-0,34144"
"0,008","0,508941",0,0,"0,104196",0,0,,"4,705293","-4,379828","4,395088","-4,211612","1,556748","-1,161183","0,800072","-1,09144"
"0,009","-1,741059",0,0,"1,604196",0,0,,"4,455293","-5,879828","5,145088","-5,461612","1,306748","-0,161183","1,300072","-0,84144"
"0,01","0,008941",0,0,"0,604196",0,0,,"4,455293","-4,379828","4,895088","-4,961612","1,556748","-0,411183","0,800072","-1,34144"
"0,011","2,258941",0,0,"1,354196",0,0,,"5,705293","-4,879828","5,395088","-3,961612","0,806748","0,088817","1,550072","-1,09144"
"0,012","0,758941",0,0,"2,354196",0,0,,"4,455293","-3,879828","4,645088","-4,461612","0,306748","-0,411183","1,550072","0,90856"
"0,013","0,008941",0,0,"0,354196",0,0,,"4,705293","-5,129828","4,645088","-4,211612","1,306748","-1,911183","1,300072","-0,34144"
"0,014","0,008941",0,0,"0,854196",0,0,,"5,205293","-4,879828","4,645088","-4,961612","0,806748","-0,661183","0,800072","-0,09144"
"0,015","-0,241059",0,0,"0,354196",0,0,,"4,705293","-5,379828","4,645088","-4,211612","1,306748","-0,661183","0,300072","-0,59144"
"0,016","0,258941",0,0,"2,354196",0,0,,"5,205293","-4,129828","4,145088","-4,961612","1,306748","-0,411183","1,300072","0,15856"
"0,017","0,758941",0,0,"-1,145804",0,0,,"5,705293","-4,129828","3,895088","-4,711612","0,306748","-0,911183","0,550072","-1,09144"
