ForceDecks Raw Data Export,2.0
Weight,"81,9"
Frequency,1000
Recording Date,2024-11-07T09:07:43
Recording Info,ForceDecks;2.0.8587
Data Source,"ForceDecks;FD42-240723-FW2R7-HW1R2,0013,FD42-FW2R7-HW1R2,0011"
Analysis Date,2024-11-07T09:07:46
AthleteId,cb0d8c1d-45c2-402a-bd10-377de390be66

Time,Z Left,COPX Left,COPY Left,Z Right,COPX Right,COPY Right,,Fz1 Left,Fz2 Left,Fz3 Left,Fz4 Left,Fz1 Right,Fz2 Right,Fz3 Right,Fz4 Right
0,"-0,991059",0,0,"0,604196",0,0,,"-0,044707","-1,129828","0,395088","-0,211612","-3,193252","3,088817","-2,699928","3,40856"
"0,001","0,258941",0,0,"1,854196",0,0,,"0,455293","-0,379828","0,645088","-0,461612","-2,693252","3,338817","-2,699928","3,90856"
"0,002","-0,741059",0,0,"-0,145804",0,0,,"-0,544707","0,120172","-0,104912","-0,211612","-3,443252","2,838817","-3,699928","4,15856"
"0,003","0,258941",0,0,"0,104196",0,0,,"0,205293","-0,379828","1,395088","-0,961612","-3,193252","3,588817","-3,699928","3,40856"
"0,004","0,508941",0,0,"-0,645804",0,0,,"1,205293","-1,129828","0,645088","-0,211612","-3,443252","2,838817","-4,199928","4,15856"
"0,005","-0,491059",0,0,"1,104196",0,0,,"0,205293","-0,379828","-0,354912","0,038388","-3,193252","4,088817","-3,949928","4,15856"
"0,006","0,008941",0,0,"-0,645804",0,0,,"0,455293","-0,879828","1,395088","-0,961612","-3,443252","3,588817","-4,199928","3,40856"
"0,007","0,508941",0,0,"-1,895804",0,0,,"-0,294707","0,370172","0,395088","0,038388","-3,943252","3,088817","-4,449928","3,40856"
"0,008","0,758941",0,0,"0,104196",0,0,,"1,205293","0,370172","-0,354912","-0,461612","-2,443252","3,588817","-4,449928","3,40856"
"0,009","1,758941",0,0,"1,104196",0,0,,"0,205293","0,870172","0,895088","-0,211612","-3,193252","3,588817","-3,699928","4,40856"
