ForceDecks Raw Data Export,2.0
Weight,"80,6"
Frequency,1000
Recording Date,2024-11-07T08:48:42
Recording Info,ForceDecks;2.0.8587
Data Source,"ForceDecks;FD42-240723-FW2R7-HW1R2,0013,FD42-FW2R7-HW1R2,0011"
Analysis Date,2024-11-07T08:48:46
AthleteId,3f95a4b7-a0b2-4c8e-8e91-5b6afdaaa28e

Time,Z Left,COPX Left,COPY Left,Z Right,COPX Right,COPY Right,,Fz1 Left,Fz2 Left,Fz3 Left,Fz4 Left,Fz1 Right,Fz2 Right,Fz3 Right,Fz4 Right
0,"-0,543173",0,0,"0,462774",0,0,,"-0,076118","-0,389272","0,570171","-0,647954","0,962179","-0,221694","-0,356089","0,078378"
"0,001","0,956827",0,0,"1,212774",0,0,,"1,173882","-0,389272","0,320171","-0,147954","0,712179","0,278306","0,143911","0,078378"
"0,002","1,206827",0,0,"0,462774",0,0,,"1,173882","0,110728","0,320171","-0,397954","0,712179","-0,471694","0,143911","0,078378"
"0,003","1,456827",0,0,"-0,287226",0,0,,"0,923882","-0,639272","1,570171","-0,397954","0,712179","-0,471694","-0,606089","0,078378"
"0,004","0,956827",0,0,"-0,037226",0,0,,"0,423882","0,110728","0,320171","0,102046","-0,287821","0,278306","-0,106089","0,078378"
"0,005","-1,043173",0,0,"2,212774",0,0,,"-0,076118","-1,139272","0,820171","-0,647954","1,212179","0,278306","-0,606089","1,328378"
"0,006","-0,293173",0,0,"-0,537226",0,0,,"0,673882","-1,139272","0,820171","-0,647954","0,212179","-0,471694","-0,356089","0,078378"
"0,007","-0,793173",0,0,"-0,037226",0,0,,"0,423882","-0,639272","0,320171","-0,897954","-0,287821","-0,471694","0,143911","0,578378"
"0,008","-1,043173",0,0,"-0,787226",0,0,,"0,423882","-0,889272","0,320171","-0,897954","1,212179","-1,471694","-0,606089","0,078378"
"0,009","-0,043173",0,0,"0,462774",0,0,,"1,173882","-0,389272","0,320171","-1,147954","0,462179","0,028306","-0,106089","0,078378"
"0,01","-0,293173",0,0,"0,462774",0,0,,"0,173882","0,110728","-0,179829","-0,397954","0,462179","-0,471694","-0,106089","0,578378"
"0,011","-0,543173",0,0,"-0,787226",0,0,,"0,923882","-0,389272","-0,179829","-0,897954","-0,037821","-0,471694","0,643911","-0,921622"
"0,012","0,706827",0,0,"-1,537226",0,0,,"0,423882","-0,639272","1,570171","-0,647954","-0,287821","-0,721694","-0,606089","0,078378"
"0,013","-0,543173",0,0,"-0,537226",0,0,,"0,423882","-0,639272","0,820171","-1,147954","0,462179","-0,721694","0,393911","-0,671622"
"0,014","-0,293173",0,0,"-0,537226",0,0,,"0,923882","-0,889272","0,820171","-1,147954","-0,037821","-0,721694","0,143911","0,078378"
"0,015","0,956827",0,0,"0,962774",0,0,,"-0,076118","-0,389272","0,570171","0,852046","1,212179","0,028306","-0,606089","0,328378"
"0,016","-0,293173",0,0,"0,712774",0,0,,"0,173882","-0,639272","0,070171","0,102046","0,212179","-0,221694","0,143911","0,578378"
"0,017","0,206827",0,0,"1,212774",0,0,,"0,673882","-0,389272","0,320171","-0,397954","0,462179","0,778306","-0,106089","0,078378"
"0,018","0,456827",0,0,"-0,537226",0,0,,"0,423882","-0,389272","1,070171","-0,647954","0,462179","-0,471694","0,393911","-0,921622"
"0,019","1,206827",0,0,"-0,787226",0,0,,"1,173882","-0,389272","0,570171","-0,147954","-0,037821","-0,471694","-0,356089","0,078378"
"0,02","0,956827",0,0,"0,962774",0,0,,"0,423882","-0,389272","1,070171","-0,147954","0,462179","-0,471694","0,893911","0,078378"
"0,021","-0,043173",0,0,"0,712774",0,0,,"0,923882","-0,389272","0,320171","-0,897954","0,212179","-0,471694","0,143911","0,828378"
"0,022","0,206827",0,0,"-0,537226",0,0,,"0,673882","0,110728","0,070171","-0,647954","-0,537821","0,028306","-0,106089","0,078378"
"0,023","0,206827",0,0,"0,962774",0,0,,"0,923882","-0,889272","1,070171","-0,897954","0,462179","0,278306","0,143911","0,078378"
"0,024","0,206827",0,0,"0,212774",0,0,,"0,173882","0,110728","0,820171","-0,897954","0,462179","0,028306","-0,356089","0,078378"
"0,025","0,706827",0,0,"-0,037226",0,0,,"0,173882","0,610728","0,570171","-0,647954","-0,037821","-0,471694","-0,356089","0,828378"
"0,026","-0,543173",0,0,"-0,287226",0,0,,"0,173882","-0,889272","0,820171","-0,647954","0,462179","-0,221694","-0,356089","-0,171622"
"0,027","-0,293173",0,0,"-0,537226",0,0,,"0,173882","-0,639272","0,070171","0,102046","-0,287821","-0,221694","-0,856089","0,828378"
"0,028","0,706827",0,0,"0,712774",0,0,,"0,923882","-0,389272","1,070171","-0,897954","-0,037821","0,528306","-0,606089","0,828378"
"0,029","0,206827",0,0,"-1,537226",0,0,,"-0,576118","0,360728","1,070171","-0,647954","0,212179","-1,471694","-0,356089","0,078378"
"0,03","0,706827",0,0,"0,462774",0,0,,"0,923882","-0,139272","0,570171","-0,647954","-0,037821","-0,221694","-0,106089","0,828378"
"0,031","0,206827",0,0,"0,712774",0,0,,"0,173882","0,110728","0,570171","-0,647954","0,462179","-0,471694","0,393911","0,328378"
"0,032","0,956827",0,0,"1,462774",0,0,,"0,423882","-0,389272","1,070171","-0,147954","0,712179","-0,471694","0,143911","1,078378"
"0,033","-0,293173",0,0,"0,462774",0,0,,"-0,076118","-0,389272","0,570171","-0,397954","0,462179","0,528306","-0,606089","0,078378"
"0,034","-0,543173",0,0,"-1,037226",0,0,,"-0,576118","-0,639272","0,570171","0,102046","0,712179","-0,471694","-0,106089","-1,171622"
"0,035","0,456827",0,0,"0,712774",0,0,,"-0,576118","-0,389272","0,570171","0,852046","0,462179","0,028306","0,143911","0,078378"
"0,036","0,456827",0,0,"-0,287226",0,0,,"0,673882","-0,389272","0,570171","-0,397954","-0,037821","-0,221694","-0,106089","0,078378"
"0,037","1,456827",0,0,"-0,037226",0,0,,"0,923882","-0,389272","1,070171","-0,147954","0,462179","0,278306","-0,606089","-0,171622"
"0,038","0,706827",0,0,"0,462774",0,0,,"1,173882","-0,389272","1,070171","-1,147954","0,712179","-0,471694","-0,356089","0,578378"
"0,039","0,206827",0,0,"-1,037226",0,0,,"0,423882","-0,389272","0,570171","-0,397954","-0,037821","-0,471694","-0,606089","0,078378"
"0,04","-0,543173",0,0,"1,462774",0,0,,"0,173882","-0,389272","0,070171","-0,397954","0,462179","0,278306","0,143911","0,578378"
"0,041","0,206827",0,0,"0,712774",0,0,,"0,173882","-0,389272","1,320171","-0,897954","0,962179","-0,471694","0,143911","0,078378"
"0,042","1,456827",0,0,"0,462774",0,0,,"0,423882","-0,139272","1,070171","0,102046","0,462179","-0,471694","0,393911","0,078378"
"0,043","0,956827",0,0,"-0,037226",0,0,,"0,423882","0,360728","0,570171","-0,397954","-0,037821","-0,721694","0,643911","0,078378"
"0,044","-0,543173",0,0,"-0,537226",0,0,,"0,673882","-1,139272","1,070171","-1,147954","-0,037821","-0,471694","0,643911","-0,671622"
"0,045","-1,293173",0,0,"-1,287226",0,0,,"0,173882","-0,639272","0,570171","-1,397954","0,462179","-0,471694","-0,606089","-0,671622"
"0,046","-0,543173",0,0,"0,462774",0,0,,"0,673882","-1,639272","-0,179829","0,602046","1,212179","-0,721694","-0,106089","0,078378"
"0,047","1,206827",0,0,"-1,287226",0,0,,"0,673882","-0,639272","1,070171","0,102046","-0,287821","-0,471694","-0,606089","0,078378"
"0,048","-0,793173",0,0,"-2,037226",0,0,,"0,423882","-1,139272","-0,179829","0,102046","-0,287821","-0,721694","-0,356089","-0,671622"
"0,049","-0,043173",0,0,"1,462774",0,0,,"0,673882","-0,889272","0,570171","-0,397954","0,212179","0,278306","0,643911","0,328378"
"0,05","1,956827",0,0,"-2,037226",0,0,,"0,923882","0,110728","1,820171","-0,897954","-0,037821","-0,471694","-0,606089","-0,921622"
"0,051","-0,293173",0,0,"0,962774",0,0,,"0,673882","-1,139272","0,570171","-0,397954","0,462179","0,278306","0,143911","0,078378"
"0,052","1,706827",0,0,"-0,037226",0,0,,"0,423882","0,110728","0,570171","0,602046","-0,037821","0,778306","-0,106089","-0,671622"
"0,053","1,206827",0,0,"-1,037226",0,0,,"1,423882","-0,139272","0,320171","-0,397954","0,462179","-0,471694","-0,606089","-0,421622"
"0,054","-1,793173",0,0,"-0,537226",0,0,,"-0,326118","-1,389272","0,820171","-0,897954","0,462179","-0,471694","0,143911","-0,671622"
"0,055","0,456827",0,0,"-0,287226",0,0,,"0,923882","-0,639272","0,570171","-0,397954","0,462179","-0,221694","-0,106089","-0,421622"
"0,056","1,456827",0,0,"1,962774",0,0,,"0,673882","-0,389272","1,070171","0,102046","0,962179","0,278306","0,643911","0,078378"
