ForceDecks Raw Data Export,2.0
Weight,"80,5"
Frequency,1000
Recording Date,2024-11-07T08:52:12
Recording Info,ForceDecks;2.0.8587
Data Source,"ForceDecks;FD42-240723-FW2R7-HW1R2,0013,FD42-FW2R7-HW1R2,0011"
Analysis Date,2024-11-07T08:52:17
AthleteId,3f95a4b7-a0b2-4c8e-8e91-5b6afdaaa28e

Time,Z Left,COPX Left,COPY Left,Z Right,COPX Right,COPY Right,,Fz1 Left,Fz2 Left,Fz3 Left,Fz4 Left,Fz1 Right,Fz2 Right,Fz3 Right,Fz4 Right
0,"-4,043173",0,0,"-3,287226",0,0,,"0,673882","-2,389272","0,570171","-2,897954","-0,037821","-0,471694","-1,106089","-1,671622"
"0,001","-5,293173",0,0,"-3,287226",0,0,,"-0,326118","-2,639272","1,320171","-3,647954","-0,037821","-1,471694","-0,606089","-1,171622"
"0,002","-3,543173",0,0,"-2,537226",0,0,,"0,673882","-2,389272","-0,429829","-1,397954","0,462179","-1,221694","-0,606089","-1,171622"
"0,003","-5,043173",0,0,"-1,787226",0,0,,"-0,326118","-2,139272","-0,179829","-2,397954","-0,287821","-0,471694","-0,106089","-0,921622"
"0,004","-4,543173",0,0,"-1,287226",0,0,,"0,423882","-2,889272","0,570171","-2,647954","0,462179","-0,471694","-0,106089","-1,171622"
"0,005","-2,543173",0,0,"0,212774",0,0,,"0,923882","-2,889272","1,070171","-1,647954","0,962179","0,528306","-0,606089","-0,671622"
"0,006","-4,043173",0,0,"-1,787226",0,0,,"-0,076118","-2,639272","-0,179829","-1,147954","-1,037821","-0,971694","0,893911","-0,671622"
"0,007","-3,043173",0,0,"-1,287226",0,0,,"-0,076118","-2,389272","0,070171","-0,647954","-0,037821","-0,471694","-0,606089","-0,171622"
"0,008","-1,793173",0,0,"-2,037226",0,0,,"0,673882","-1,639272","0,320171","-1,147954","-0,787821","0,028306","-0,606089","-0,671622"
"0,009","-1,043173",0,0,"0,212774",0,0,,"1,423882","-1,639272","0,320171","-1,147954","-0,287821","0,028306","-0,106089","0,578378"
"0,01","-2,293173",0,0,"-3,537226",0,0,,"0,423882","-1,139272","0,570171","-2,147954","-1,787821","-0,471694","-0,606089","-0,671622"
"0,011","-1,043173",0,0,"-1,037226",0,0,,"0,173882","-1,139272","0,570171","-0,647954","0,212179","-0,971694","-0,856089","0,578378"
"0,012","-0,793173",0,0,"0,962774",0,0,,"0,173882","-0,389272","-0,179829","-0,397954","-0,537821","-0,471694","-0,106089","2,078378"
"0,013","1,956827",0,0,"-1,537226",0,0,,"0,423882","0,360728","1,070171","0,102046","-0,037821","0,028306","-2,106089","0,578378"
"0,014","1,706827",0,0,"0,462774",0,0,,"0,173882","0,110728","1,570171","-0,147954","0,712179","0,778306","-0,606089","-0,421622"
"0,015","2,456827",0,0,"0,212774",0,0,,"0,423882","0,860728","0,820171","0,352046","-0,037821","1,028306","-2,106089","1,328378"
"0,016","3,956827",0,0,"0,962774",0,0,,"0,673882","1,360728","1,070171","0,852046","-0,037821","2,028306","-1,606089","0,578378"
