ForceDecks Raw Data Export,2.0
Weight,"80,7"
Frequency,1000
Recording Date,2024-11-07T08:50:36
Recording Info,ForceDecks;2.0.8587
Data Source,"ForceDecks;FD42-240723-FW2R7-HW1R2,0013,FD42-FW2R7-HW1R2,0011"
Analysis Date,2024-11-07T08:50:49
AthleteId,3f95a4b7-a0b2-4c8e-8e91-5b6afdaaa28e

Time,Z Left,COPX Left,COPY Left,Z Right,COPX Right,COPY Right,,Fz1 Left,Fz2 Left,Fz3 Left,Fz4 Left,Fz1 Right,Fz2 Right,Fz3 Right,Fz4 Right
0,"-1,293173",0,0,"-0,537226",0,0,,"0,673882","-0,639272","0,320171","-1,647954","14,212179","-14,221694","13,643911","-14,171622"
"0,001","0,206827",0,0,"1,212774",0,0,,"0,423882","-0,889272","0,570171","0,102046","13,462179","-13,221694","14,143911","-13,171622"
"0,002","1,206827",0,0,"-1,537226",0,0,,"0,173882","-0,639272","1,820171","-0,147954","13,712179","-13,721694","13,143911","-14,671622"
"0,003","-2,043173",0,0,"-0,787226",0,0,,"-0,826118","-0,139272","0,070171","-1,147954","12,962179","-13,471694","13,143911","-13,421622"
"0,004","-1,293173",0,0,"-1,037226",0,0,,"-0,326118","-0,889272","0,320171","-0,397954","12,962179","-14,221694","14,143911","-13,921622"
"0,005","1,456827",0,0,"-0,037226",0,0,,"0,923882","0,110728","0,820171","-0,397954","13,962179","-14,721694","14,393911","-13,671622"
"0,006","-0,043173",0,0,"0,962774",0,0,,"0,423882","-0,639272","0,570171","-0,397954","14,212179","-13,471694","13,893911","-13,671622"
"0,007","0,456827",0,0,"-0,037226",0,0,,"0,923882","-0,639272","1,320171","-1,147954","14,462179","-13,721694","13,393911","-14,171622"
"0,008","0,956827",0,0,"-0,537226",0,0,,"0,923882","0,110728","0,570171","-0,647954","14,212179","-13,471694","13,143911","-14,421622"
"0,009","-0,043173",0,0,"-1,037226",0,0,,"0,423882","-0,639272","0,070171","0,102046","12,962179","-13,471694","13,143911","-13,671622"
"0,01","-0,543173",0,0,"-0,287226",0,0,,"-0,076118","-1,389272","0,570171","0,352046","13,962179","-13,721694","13,643911","-14,171622"
"0,011","0,206827",0,0,"1,462774",0,0,,"0,423882","-0,639272","0,570171","-0,147954","15,212179","-13,471694","13,143911","-13,421622"
"0,012","-0,793173",0,0,"-0,037226",0,0,,"0,173882","-0,639272","0,570171","-0,897954","13,962179","-14,221694","14,143911","-13,921622"
"0,013","-0,543173",0,0,"-0,537226",0,0,,"0,173882","0,110728","0,570171","-1,397954","13,712179","-14,221694","14,393911","-14,421622"
"0,014","-0,543173",0,0,"-0,037226",0,0,,"-0,076118","0,110728","-0,179829","-0,397954","13,712179","-13,471694","13,393911","-13,671622"
"0,015","0,456827",0,0,"-1,537226",0,0,,"0,923882","-0,389272","1,070171","-1,147954","13,712179","-14,221694","13,643911","-14,671622"
"0,016","0,956827",0,0,"0,212774",0,0,,"0,923882","-0,389272","0,320171","0,102046","13,962179","-13,971694","13,143911","-12,921622"
"0,017","1,456827",0,0,"-1,037226",0,0,,"0,923882","0,360728","0,570171","-0,397954","13,212179","-14,471694","13,643911","-13,421622"
"0,018","0,956827",0,0,"1,462774",0,0,,"0,173882","-0,389272","1,070171","0,102046","14,962179","-13,971694","13,393911","-12,921622"
"0,019","0,206827",0,0,"-0,787226",0,0,,"0,423882","-0,139272","1,070171","-1,147954","13,712179","-14,221694","13,893911","-14,171622"
"0,02","-0,793173",0,0,"-1,037226",0,0,,"-0,076118","0,110728","0,570171","-1,397954","13,212179","-13,971694","13,893911","-14,171622"
"0,021","-0,793173",0,0,"0,212774",0,0,,"0,173882","0,110728","0,070171","-1,147954","13,462179","-14,721694","14,393911","-12,921622"
"0,022","-1,043173",0,0,"1,462774",0,0,,"-0,076118","-0,389272","-0,179829","-0,397954","13,712179","-13,471694","14,643911","-13,421622"
"0,023","-0,293173",0,0,"-0,037226",0,0,,"0,423882","-0,639272","0,320171","-0,397954","14,712179","-13,721694","13,893911","-14,921622"
"0,024","1,706827",0,0,"-0,287226",0,0,,"0,923882","0,110728","1,070171","-0,397954","14,212179","-13,971694","14,143911","-14,671622"
"0,025","0,456827",0,0,"-0,787226",0,0,,"0,423882","0,110728","0,570171","-0,647954","14,462179","-14,221694","13,893911","-14,921622"
"0,026","-0,793173",0,0,"1,962774",0,0,,"0,923882","-1,389272","1,070171","-1,397954","15,462179","-13,471694","13,643911","-13,671622"
"0,027","-0,043173",0,0,"1,712774",0,0,,"0,923882","-0,139272","0,570171","-1,397954","14,712179","-13,971694","14,393911","-13,421622"
"0,028","-0,293173",0,0,"-0,287226",0,0,,"-0,326118","-0,389272","1,320171","-0,897954","14,212179","-13,721694","13,893911","-14,671622"
"0,029","-0,043173",0,0,"-0,787226",0,0,,"0,423882","0,110728","0,570171","-1,147954","14,212179","-15,221694","13,893911","-13,671622"
"0,03","0,456827",0,0,"0,712774",0,0,,"0,423882","-0,139272","1,070171","-0,897954","14,462179","-13,471694","13,893911","-14,171622"
"0,031","-0,543173",0,0,"-0,787226",0,0,,"0,173882","-0,639272","1,070171","-1,147954","14,462179","-14,721694","13,643911","-14,171622"
"0,032","1,456827",0,0,"-0,037226",0,0,,"0,423882","0,110728","0,820171","0,102046","13,962179","-14,221694","13,893911","-13,671622"
"0,033","0,456827",0,0,"-0,287226",0,0,,"0,173882","0,110728","0,320171","-0,147954","14,212179","-14,721694","14,393911","-14,171622"
"0,034","-2,543173",0,0,"-0,287226",0,0,,"-0,826118","-0,389272","0,070171","-1,397954","14,962179","-14,221694","13,143911","-14,171622"
"0,035","-0,043173",0,0,"-2,287226",0,0,,"0,673882","-0,389272","0,570171","-0,897954","13,462179","-15,221694","13,143911","-13,671622"
"0,036","1,956827",0,0,"-0,037226",0,0,,"0,673882","0,860728","0,820171","-0,397954","14,712179","-14,471694","13,893911","-14,171622"
"0,037","-1,043173",0,0,"-0,537226",0,0,,"0,173882","-0,639272","0,320171","-0,897954","14,962179","-14,221694","13,143911","-14,421622"
"0,038","0,956827",0,0,"-0,037226",0,0,,"1,423882","0,110728","-0,179829","-0,397954","14,462179","-13,971694","13,893911","-14,421622"
"0,039","-0,043173",0,0,"-2,287226",0,0,,"0,423882","-0,389272","0,320171","-0,397954","13,712179","-14,721694","13,143911","-14,421622"
"0,04","1,456827",0,0,"0,712774",0,0,,"0,673882","0,110728","0,570171","0,102046","14,462179","-14,471694","14,143911","-13,421622"
"0,041","2,456827",0,0,"0,712774",0,0,,"0,923882","0,110728","0,570171","0,852046","14,462179","-14,221694","14,893911","-14,421622"
"0,042","-0,293173",0,0,"0,712774",0,0,,"0,423882","-0,389272","0,570171","-0,897954","14,962179","-14,221694","14,143911","-14,171622"
"0,043","-0,043173",0,0,"0,962774",0,0,,"0,673882","-0,389272","1,070171","-1,397954","13,962179","-13,971694","15,143911","-14,171622"
"0,044","-0,043173",0,0,"0,712774",0,0,,"1,173882","-0,139272","-0,179829","-0,897954","15,212179","-14,471694","14,143911","-14,171622"
"0,045","0,206827",0,0,"1,962774",0,0,,"0,673882","0,110728","0,070171","-0,647954","14,712179","-12,971694","13,893911","-13,671622"
