ForceDecks Raw Data Export,2.0
Weight,"80,6"
Frequency,1000
Recording Date,2024-11-07T08:49:02
Recording Info,ForceDecks;2.0.8587
Data Source,"ForceDecks;FD42-240723-FW2R7-HW1R2,0013,FD42-FW2R7-HW1R2,0011"
Analysis Date,2024-11-07T08:49:11
AthleteId,3f95a4b7-a0b2-4c8e-8e91-5b6afdaaa28e

Time,Z Left,COPX Left,COPY Left,Z Right,COPX Right,COPY Right,,Fz1 Left,Fz2 Left,Fz3 Left,Fz4 Left,Fz1 Right,Fz2 Right,Fz3 Right,Fz4 Right
0,"0,706827",0,0,"-1,787226",0,0,,"0,173882","-0,389272","1,070171","-0,147954","3,462179","-3,721694","2,643911","-4,171622"
"0,001","-0,293173",0,0,"-1,037226",0,0,,"0,423882","-1,139272","0,320171","0,102046","3,712179","-3,721694","3,143911","-4,171622"
"0,002","-1,543173",0,0,"0,462774",0,0,,"-0,576118","-1,139272","0,570171","-0,397954","4,212179","-3,471694","3,643911","-3,921622"
"0,003","-0,543173",0,0,"-0,287226",0,0,,"0,423882","-0,389272","-0,679829","0,102046","3,212179","-3,971694","3,393911","-2,921622"
"0,004","0,206827",0,0,"0,462774",0,0,,"0,423882","-0,139272","0,320171","-0,397954","4,212179","-3,721694","3,393911","-3,421622"
"0,005","-0,293173",0,0,"0,212774",0,0,,"0,173882","-0,389272","0,570171","-0,647954","3,712179","-2,971694","3,393911","-3,921622"
"0,006","1,206827",0,0,"-0,787226",0,0,,"0,423882","-0,889272","1,070171","0,602046","3,712179","-3,971694","3,393911","-3,921622"
"0,007","0,206827",0,0,"-0,037226",0,0,,"0,923882","0,110728","0,320171","-1,147954","3,212179","-4,221694","4,143911","-3,171622"
"0,008","-0,043173",0,0,"-0,537226",0,0,,"0,923882","-0,389272","-0,179829","-0,397954","3,212179","-2,721694","2,643911","-3,671622"
"0,009","-2,293173",0,0,"-0,537226",0,0,,"-0,326118","-1,389272","0,570171","-1,147954","3,712179","-4,971694","3,643911","-2,921622"
"0,01","-0,793173",0,0,"-0,787226",0,0,,"0,173882","-0,389272","0,070171","-0,647954","3,212179","-4,221694","4,143911","-3,921622"
"0,011","0,956827",0,0,"1,962774",0,0,,"-0,326118","0,360728","0,820171","0,102046","3,712179","-3,221694","3,893911","-2,421622"
"0,012","-0,043173",0,0,"-0,287226",0,0,,"0,173882","0,110728","0,320171","-0,647954","3,462179","-3,721694","3,143911","-3,171622"
"0,013","0,206827",0,0,"1,462774",0,0,,"0,423882","0,110728","0,070171","-0,397954","4,712179","-3,471694","3,143911","-2,921622"
"0,014","1,206827",0,0,"-0,287226",0,0,,"0,923882","0,110728","0,570171","-0,397954","3,212179","-2,971694","2,643911","-3,171622"
"0,015","1,206827",0,0,"0,462774",0,0,,"0,173882","0,860728","0,570171","-0,397954","4,212179","-3,471694","3,643911","-3,921622"
"0,016","-1,293173",0,0,"1,962774",0,0,,"0,673882","-0,639272","-0,929829","-0,397954","3,962179","-3,221694","4,643911","-3,421622"
"0,017","-0,043173",0,0,"-1,787226",0,0,,"-0,076118","0,110728","0,570171","-0,647954","2,962179","-4,221694","3,143911","-3,671622"
"0,018","0,206827",0,0,"-0,787226",0,0,,"0,173882","-0,389272","0,570171","-0,147954","4,212179","-3,721694","3,143911","-4,421622"
"0,019","-1,043173",0,0,"0,212774",0,0,,"0,923882","-0,389272","-0,429829","-1,147954","3,462179","-3,471694","3,893911","-3,671622"
"0,02","-1,043173",0,0,"-0,287226",0,0,,"0,173882","-0,889272","1,070171","-1,397954","3,712179","-3,721694","3,393911","-3,671622"
"0,021","0,456827",0,0,"0,962774",0,0,,"0,423882","0,110728","0,320171","-0,397954","3,962179","-3,471694","3,643911","-3,171622"
"0,022","-0,293173",0,0,"0,212774",0,0,,"-0,576118","-0,389272","0,570171","0,102046","3,462179","-3,721694","3,643911","-3,171622"
"0,023","0,206827",0,0,"0,462774",0,0,,"0,173882","0,110728","0,320171","-0,397954","3,712179","-2,971694","3,393911","-3,671622"
"0,024","-1,293173",0,0,"2,212774",0,0,,"-0,576118","-0,389272","-0,179829","-0,147954","3,712179","-2,471694","3,893911","-2,921622"
"0,025","0,956827",0,0,"0,212774",0,0,,"0,423882","0,110728","0,320171","0,102046","4,462179","-3,721694","2,643911","-3,171622"
"0,026","-0,293173",0,0,"-0,037226",0,0,,"0,173882","0,110728","0,570171","-1,147954","3,712179","-3,721694","3,393911","-3,421622"
"0,027","-0,293173",0,0,"-0,787226",0,0,,"-0,076118","0,110728","-0,179829","-0,147954","3,712179","-4,221694","3,393911","-3,671622"
"0,028","1,456827",0,0,"0,712774",0,0,,"-0,076118","0,610728","0,570171","0,352046","4,462179","-3,971694","3,393911","-3,171622"
"0,029","-2,543173",0,0,"0,962774",0,0,,"-1,076118","-0,639272","0,820171","-1,647954","3,712179","-3,471694","3,643911","-2,921622"
"0,03","0,206827",0,0,"1,962774",0,0,,"0,173882","0,110728","0,570171","-0,647954","4,462179","-2,721694","3,393911","-3,171622"
"0,031","-1,543173",0,0,"-0,037226",0,0,,"0,173882","-1,139272","-0,179829","-0,397954","3,462179","-3,471694","3,143911","-3,171622"
"0,032","-0,293173",0,0,"-1,037226",0,0,,"0,173882","-0,639272","0,320171","-0,147954","3,462179","-3,971694","3,893911","-4,421622"
"0,033","-0,793173",0,0,"0,962774",0,0,,"-0,326118","-0,889272","0,820171","-0,397954","3,712179","-3,721694","3,393911","-2,421622"
"0,034","1,456827",0,0,"0,712774",0,0,,"0,673882","0,110728","0,570171","0,102046","4,212179","-3,471694","3,143911","-3,171622"
"0,035","-0,043173",0,0,"0,712774",0,0,,"-0,576118","0,860728","0,070171","-0,397954","3,962179","-3,471694","3,893911","-3,671622"
"0,036","-0,793173",0,0,"1,462774",0,0,,"0,923882","-0,889272","-0,179829","-0,647954","3,712179","-3,221694","4,143911","-3,171622"
"0,037","-0,293173",0,0,"-1,537226",0,0,,"-0,576118","-0,389272","0,570171","0,102046","3,212179","-4,221694","2,893911","-3,421622"
"0,038","0,956827",0,0,"-1,787226",0,0,,"1,173882","0,860728","-0,679829","-0,397954","2,962179","-4,221694","3,393911","-3,921622"
"0,039","-0,293173",0,0,"1,962774",0,0,,"0,673882","-0,889272","0,070171","-0,147954","4,962179","-3,721694","3,893911","-3,171622"
"0,04","-0,293173",0,0,"-0,037226",0,0,,"-0,326118","-0,389272","0,570171","-0,147954","3,712179","-3,221694","3,143911","-3,671622"
"0,041","-0,293173",0,0,"0,212774",0,0,,"-0,326118","-0,389272","0,820171","-0,397954","3,462179","-2,971694","3,393911","-3,671622"
"0,042","0,706827",0,0,"-1,037226",0,0,,"0,173882","0,110728","0,320171","0,102046","3,212179","-3,971694","3,643911","-3,921622"
"0,043","0,956827",0,0,"-1,537226",0,0,,"0,173882","0,110728","1,070171","-0,397954","3,712179","-3,721694","3,143911","-4,671622"
"0,044","-0,793173",0,0,"0,712774",0,0,,"0,673882","-0,639272","-0,179829","-0,647954","3,962179","-3,721694","3,643911","-3,171622"
"0,045","-1,043173",0,0,"-0,537226",0,0,,"-0,076118","-0,389272","-0,179829","-0,397954","3,712179","-2,971694","2,893911","-4,171622"
"0,046","-0,293173",0,0,"2,462774",0,0,,"0,673882","0,110728","-0,679829","-0,397954","4,712179","-3,471694","4,393911","-3,171622"
"0,047","-1,043173",0,0,"1,962774",0,0,,"-0,076118","0,110728","0,320171","-1,397954","4,462179","-2,971694","3,643911","-3,171622"
"0,048","-1,793173",0,0,"0,462774",0,0,,"-0,076118","-0,389272","0,320171","-1,647954","3,962179","-2,971694","3,393911","-3,921622"
"0,049","0,456827",0,0,"-1,037226",0,0,,"-0,326118","-0,389272","1,820171","-0,647954","3,212179","-3,721694","3,393911","-3,921622"
"0,05","-0,543173",0,0,"-0,037226",0,0,,"0,173882","-0,389272","-0,179829","-0,147954","3,712179","-3,971694","3,893911","-3,671622"
"0,051","1,206827",0,0,"-1,287226",0,0,,"0,923882","-0,389272","0,570171","0,102046","3,712179","-3,721694","2,643911","-3,921622"
"0,052","-1,043173",0,0,"0,212774",0,0,,"0,173882","-0,389272","0,070171","-0,897954","3,712179","-3,721694","3,893911","-3,671622"
"0,053","-1,043173",0,0,"-1,037226",0,0,,"-0,576118","-0,389272","1,070171","-1,147954","3,212179","-3,471694","2,643911","-3,421622"
"0,054","-0,293173",0,0,"-0,287226",0,0,,"0,923882","-0,889272","0,320171","-0,647954","3,712179","-3,971694","3,643911","-3,671622"
"0,055","-1,043173",0,0,"-0,287226",0,0,,"0,423882","-0,639272","0,320171","-1,147954","3,462179","-3,721694","4,143911","-4,171622"
"0,056","-0,543173",0,0,"1,462774",0,0,,"0,923882","-0,389272","0,320171","-1,397954","3,462179","-3,221694","4,393911","-3,171622"
"0,057","1,456827",0,0,"2,212774",0,0,,"1,173882","0,110728","0,320171","-0,147954","4,212179","-2,471694","3,893911","-3,421622"
"0,058","0,456827",0,0,"-1,037226",0,0,,"0,173882","0,110728","1,070171","-0,897954","3,962179","-3,721694","2,643911","-3,921622"
"0,059","0,706827",0,0,"-0,037226",0,0,,"0,173882","0,360728","0,070171","0,102046","4,462179","-4,221694","3,893911","-4,171622"
"0,06","-0,793173",0,0,"-0,287226",0,0,,"0,173882","-0,639272","-0,179829","-0,147954","3,712179","-3,721694","3,643911","-3,921622"
"0,061","1,206827",0,0,"-0,037226",0,0,,"0,423882","-0,139272","0,820171","0,102046","3,712179","-3,221694","2,893911","-3,421622"
"0,062","0,456827",0,0,"1,462774",0,0,,"-0,076118","-0,139272","0,820171","-0,147954","3,962179","-2,971694","3,893911","-3,421622"
"0,063","-0,293173",0,0,"-1,037226",0,0,,"0,173882","-0,389272","0,320171","-0,397954","3,462179","-4,721694","3,643911","-3,421622"
"0,064","0,706827",0,0,"0,212774",0,0,,"0,923882","0,110728","0,570171","-0,897954","3,712179","-2,971694","2,893911","-3,421622"
"0,065","-0,043173",0,0,"-2,537226",0,0,,"0,173882","-0,639272","0,820171","-0,397954","2,962179","-3,971694","3,143911","-4,671622"
"0,066","0,456827",0,0,"-2,287226",0,0,,"0,673882","-0,889272","1,070171","-0,397954","2,962179","-4,721694","3,393911","-3,921622"
"0,067","0,206827",0,0,"0,712774",0,0,,"0,423882","0,110728","-0,179829","-0,147954","4,462179","-4,221694","3,893911","-3,421622"
"0,068","0,706827",0,0,"-0,287226",0,0,,"0,173882","-0,389272","1,070171","-0,147954","3,462179","-3,471694","3,643911","-3,921622"
"0,069","-0,293173",0,0,"2,712774",0,0,,"0,173882","-0,389272","0,570171","-0,647954","4,462179","-3,721694","4,143911","-2,171622"
"0,07","0,456827",0,0,"-1,287226",0,0,,"-0,326118","-0,139272","1,070171","-0,147954","3,962179","-3,721694","2,643911","-4,171622"
"0,071","-1,293173",0,0,"-0,537226",0,0,,"-0,326118","-0,389272","1,070171","-1,647954","3,212179","-3,971694","3,393911","-3,171622"
"0,072","0,706827",0,0,"-0,287226",0,0,,"0,423882","0,110728","0,570171","-0,397954","3,712179","-2,971694","2,893911","-3,921622"
"0,073","-1,543173",0,0,"1,712774",0,0,,"0,423882","-1,139272","-0,429829","-0,397954","4,462179","-4,221694","4,643911","-3,171622"
"0,074","-2,043173",0,0,"-1,037226",0,0,,"-0,076118","-0,389272","-0,429829","-1,147954","3,212179","-4,221694","3,143911","-3,171622"
"0,075","-1,043173",0,0,"1,212774",0,0,,"0,173882","-1,139272","0,570171","-0,647954","3,962179","-3,471694","3,893911","-3,171622"
"0,076","1,956827",0,0,"-1,037226",0,0,,"0,923882","-0,139272","1,070171","0,102046","3,712179","-4,971694","3,393911","-3,171622"
"0,077","-1,043173",0,0,"-2,037226",0,0,,"-0,076118","0,360728","-0,179829","-1,147954","3,712179","-4,471694","2,643911","-3,921622"
"0,078","-0,793173",0,0,"-2,037226",0,0,,"0,173882","0,110728","-0,179829","-0,897954","3,712179","-4,221694","2,643911","-4,171622"
"0,079","0,456827",0,0,"0,212774",0,0,,"0,923882","-1,389272","1,070171","-0,147954","3,712179","-3,471694","3,393911","-3,421622"
"0,08","-0,793173",0,0,"0,462774",0,0,,"0,173882","-0,389272","0,570171","-1,147954","3,712179","-3,971694","3,893911","-3,171622"
"0,081","-0,293173",0,0,"-0,537226",0,0,,"0,673882","-0,639272","0,820171","-1,147954","3,962179","-3,721694","3,393911","-4,171622"
"0,082","1,456827",0,0,"0,462774",0,0,,"1,423882","-0,389272","1,070171","-0,647954","3,712179","-3,971694","3,893911","-3,171622"
"0,083","-0,543173",0,0,"-0,787226",0,0,,"0,923882","-0,639272","0,570171","-1,397954","4,462179","-3,971694","2,643911","-3,921622"
"0,084","1,206827",0,0,"0,462774",0,0,,"0,173882","0,610728","0,320171","0,102046","3,962179","-3,471694","3,143911","-3,171622"
"0,085","0,206827",0,0,"0,462774",0,0,,"0,173882","-0,639272","0,320171","0,352046","3,712179","-3,721694","3,643911","-3,171622"
"0,086","-1,293173",0,0,"-0,787226",0,0,,"-0,576118","0,110728","0,320171","-1,147954","4,212179","-3,471694","2,143911","-3,671622"
"0,087","0,956827",0,0,"0,212774",0,0,,"0,923882","0,110728","-0,429829","0,352046","3,712179","-2,971694","2,643911","-3,171622"
"0,088","-1,543173",0,0,"1,462774",0,0,,"-0,826118","0,110728","-0,179829","-0,647954","4,462179","-2,721694","3,143911","-3,421622"
"0,089","-0,293173",0,0,"-0,037226",0,0,,"-0,326118","-0,639272","0,570171","0,102046","3,212179","-3,721694","3,643911","-3,171622"
"0,09","0,456827",0,0,"-1,787226",0,0,,"0,173882","-0,139272","0,820171","-0,397954","3,212179","-3,471694","3,143911","-4,671622"
"0,091","1,456827",0,0,"-0,537226",0,0,,"0,173882","-0,139272","1,320171","0,102046","3,462179","-3,971694","3,393911","-3,421622"
"0,092","-0,793173",0,0,"-1,037226",0,0,,"-0,576118","-0,389272","0,570171","-0,397954","3,212179","-3,971694","3,643911","-3,921622"
"0,093","0,956827",0,0,"-0,037226",0,0,,"0,173882","-0,139272","1,070171","-0,147954","3,212179","-3,721694","2,893911","-2,421622"
"0,094","-0,543173",0,0,"-0,287226",0,0,,"-0,076118","-0,389272","0,320171","-0,397954","3,212179","-3,221694","3,393911","-3,671622"
"0,095","-0,543173",0,0,"0,462774",0,0,,"-0,076118","0,110728","0,570171","-1,147954","4,462179","-3,471694","2,643911","-3,171622"
"0,096","1,456827",0,0,"-0,287226",0,0,,"0,923882","0,110728","0,320171","0,102046","3,962179","-2,971694","3,143911","-4,421622"
"0,097","-0,543173",0,0,"-0,537226",0,0,,"0,173882","-0,139272","-0,179829","-0,397954","3,712179","-3,721694","2,643911","-3,171622"
"0,098","0,456827",0,0,"1,212774",0,0,,"-0,326118","-0,389272","1,070171","0,102046","4,212179","-2,971694","3,893911","-3,921622"
"0,099","0,956827",0,0,"-0,537226",0,0,,"0,923882","-0,139272","0,570171","-0,397954","4,462179","-3,721694","2,643911","-3,921622"
"0,1","-1,543173",0,0,"-0,537226",0,0,,"-0,326118","-0,889272","0,320171","-0,647954","3,712179","-3,971694","2,893911","-3,171622"
"0,101","0,456827",0,0,"0,212774",0,0,,"0,173882","-0,139272","0,570171","-0,147954","3,462179","-3,221694","3,643911","-3,671622"
"0,102","0,456827",0,0,"-0,287226",0,0,,"-0,076118","-0,139272","0,820171","-0,147954","3,712179","-3,721694","3,393911","-3,671622"
"0,103","-0,043173",0,0,"-1,537226",0,0,,"0,173882","-0,389272","0,570171","-0,397954","3,712179","-4,221694","2,643911","-3,671622"
"0,104","-0,293173",0,0,"0,962774",0,0,,"-0,326118","-0,389272","0,320171","0,102046","4,462179","-3,721694","3,393911","-3,171622"
"0,105","0,456827",0,0,"-0,037226",0,0,,"0,923882","-0,639272","0,070171","0,102046","3,462179","-3,471694","3,393911","-3,421622"
"0,106","0,956827",0,0,"0,962774",0,0,,"0,673882","-0,389272","0,570171","0,102046","4,212179","-3,471694","3,393911","-3,171622"
"0,107","-0,543173",0,0,"-0,287226",0,0,,"0,923882","-1,389272","-0,179829","0,102046","3,712179","-3,721694","3,643911","-3,921622"
"0,108","1,206827",0,0,"1,212774",0,0,,"0,173882","-0,389272","0,570171","0,852046","3,212179","-3,471694","3,893911","-2,421622"
"0,109","0,206827",0,0,"-1,537226",0,0,,"0,673882","0,110728","-0,179829","-0,397954","3,212179","-3,971694","2,643911","-3,421622"
"0,11","-0,793173",0,0,"-0,037226",0,0,,"0,173882","-0,639272","-0,179829","-0,147954","3,212179","-3,221694","2,643911","-2,671622"
"0,111","1,206827",0,0,"-0,537226",0,0,,"0,173882","0,360728","0,570171","0,102046","2,712179","-2,971694","3,393911","-3,671622"
"0,112","0,956827",0,0,"2,212774",0,0,,"0,423882","-0,389272","1,320171","-0,397954","3,712179","-2,471694","3,893911","-2,921622"
"0,113","-2,293173",0,0,"0,962774",0,0,,"-0,326118","-1,639272","0,570171","-0,897954","4,462179","-3,721694","3,393911","-3,171622"
"0,114","1,456827",0,0,"0,712774",0,0,,"0,923882","0,110728","1,070171","-0,647954","3,462179","-3,471694","3,143911","-2,421622"
"0,115","0,706827",0,0,"1,212774",0,0,,"-0,326118","0,360728","1,070171","-0,397954","3,712179","-3,721694","4,143911","-2,921622"
"0,116","0,206827",0,0,"0,712774",0,0,,"-0,576118","-0,389272","0,820171","0,352046","3,462179","-3,471694","3,893911","-3,171622"
"0,117","-0,543173",0,0,"0,212774",0,0,,"-1,076118","-0,139272","1,070171","-0,397954","3,962179","-3,971694","3,393911","-3,171622"
"0,118","0,456827",0,0,"0,212774",0,0,,"0,173882","-0,139272","1,070171","-0,647954","3,712179","-2,971694","3,393911","-3,921622"
"0,119","-0,543173",0,0,"1,712774",0,0,,"-0,076118","-0,639272","0,570171","-0,397954","4,462179","-3,721694","4,643911","-3,671622"
"0,12","0,456827",0,0,"0,462774",0,0,,"0,173882","-0,639272","1,320171","-0,397954","3,712179","-2,971694","3,143911","-3,421622"
"0,121","2,456827",0,0,"0,712774",0,0,,"0,923882","0,860728","0,820171","-0,147954","3,712179","-3,471694","3,893911","-3,421622"
"0,122","0,956827",0,0,"1,212774",0,0,,"0,173882","0,110728","1,070171","-0,397954","2,962179","-3,721694","4,643911","-2,671622"
"0,123","-0,543173",0,0,"-1,537226",0,0,,"0,173882","-0,389272","0,070171","-0,397954","2,962179","-3,721694","1,893911","-2,671622"
"0,124","-1,793173",0,0,"-1,037226",0,0,,"-0,076118","-1,139272","0,570171","-1,147954","3,212179","-3,971694","2,643911","-2,921622"
"0,125","0,456827",0,0,"0,712774",0,0,,"0,173882","-0,389272","1,070171","-0,397954","3,712179","-2,721694","2,893911","-3,171622"
"0,126","0,456827",0,0,"-1,287226",0,0,,"-0,326118","0,860728","0,320171","-0,397954","3,212179","-3,971694","2,643911","-3,171622"
"0,127","1,456827",0,0,"1,712774",0,0,,"0,673882","-0,389272","1,070171","0,102046","3,712179","-2,721694","3,893911","-3,171622"
"0,128","1,456827",0,0,"-0,787226",0,0,,"0,673882","0,110728","0,570171","0,102046","3,212179","-3,721694","3,143911","-3,421622"
"0,129","-0,043173",0,0,"-2,037226",0,0,,"-0,326118","-0,389272","0,820171","-0,147954","3,212179","-4,721694","3,143911","-3,671622"
