ForceDecks Raw Data Export,2.0
Weight,"74,1"
Frequency,1000
Recording Date,2024-11-07T12:18:52
Recording Info,ForceDecks;2.0.8587
Data Source,"ForceDecks;FD42-240723-FW2R7-HW1R2,0013,FD42-FW2R7-HW1R2,0011"
Analysis Date,2024-11-07T12:18:55
AthleteId,41ba8072-563b-40cb-ad8f-6bd1ec855a29

Time,Z Left,COPX Left,COPY Left,Z Right,COPX Right,COPY Right,,Fz1 Left,Fz2 Left,Fz3 Left,Fz4 Left,Fz1 Right,Fz2 Right,Fz3 Right,Fz4 Right
0,"-1,209872",0,0,"1,992543",0,0,,"-8,734257","8,371567","-8,659209","7,812027","-5,506747","6,694247","-6,195312","7,000355"
"0,001","-0,709872",0,0,"2,492543",0,0,,"-7,984257","8,121567","-9,159209","8,312027","-5,756747","6,944247","-5,195312","6,500355"
"0,002","-0,209872",0,0,"1,992543",0,0,,"-8,234257","7,871567","-7,909209","8,062027","-4,506747","5,694247","-5,695312","6,500355"
"0,003","1,790128",0,0,"-0,507457",0,0,,"-8,484257","8,371567","-6,659209","8,562027","-6,256747","6,194247","-6,445312","6,000355"
"0,004","1,290128",0,0,"-0,257457",0,0,,"-8,984257","8,621567","-7,159209","8,812027","-5,506747","5,944247","-6,445312","5,750355"
"0,005","0,540128",0,0,"-1,007457",0,0,,"-8,484257","8,371567","-8,659209","9,312027","-6,256747","5,944247","-6,195312","5,500355"
"0,006","1,040128",0,0,"0,242543",0,0,,"-7,984257","8,371567","-7,909209","8,562027","-6,256747","6,194247","-6,195312","6,500355"
"0,007","1,790128",0,0,"-0,007457",0,0,,"-7,484257","8,371567","-7,409209","8,312027","-5,506747","5,694247","-6,195312","6,000355"
"0,008","0,790128",0,0,"-0,757457",0,0,,"-8,484257","8,871567","-7,659209","8,062027","-6,006747","5,194247","-5,445312","5,500355"
"0,009","-1,209872",0,0,"-2,007457",0,0,,"-8,734257","7,871567","-7,909209","7,562027","-6,256747","5,444247","-6,195312","5,000355"
"0,01","0,040128",0,0,"0,992543",0,0,,"-8,984257","8,871567","-8,409209","8,562027","-6,006747","6,194247","-5,695312","6,500355"
"0,011","0,790128",0,0,"0,992543",0,0,,"-7,734257","8,371567","-7,909209","8,062027","-5,506747","6,444247","-5,445312","5,500355"
"0,012","0,040128",0,0,"-0,507457",0,0,,"-8,734257","8,871567","-8,659209","8,562027","-5,256747","5,444247","-6,695312","6,000355"
"0,013","0,540128",0,0,"-0,257457",0,0,,"-8,484257","9,121567","-8,409209","8,312027","-6,256747","5,444247","-5,695312","6,250355"
"0,014","-1,959872",0,0,"-0,007457",0,0,,"-9,484257","7,121567","-7,909209","8,312027","-6,256747","5,444247","-5,945312","6,750355"
"0,015","-0,709872",0,0,"-0,757457",0,0,,"-8,484257","7,871567","-8,659209","8,562027","-5,506747","5,944247","-6,445312","5,250355"
"0,016","1,040128",0,0,"0,492543",0,0,,"-7,234257","8,371567","-7,909209","7,812027","-6,256747","6,694247","-6,195312","6,250355"
