ForceDecks Raw Data Export,2.0
Weight,"73,7"
Frequency,1000
Recording Date,2024-11-07T12:20:15
Recording Info,ForceDecks;2.0.8587
Data Source,"ForceDecks;FD42-240723-FW2R7-HW1R2,0013,FD42-FW2R7-HW1R2,0011"
Analysis Date,2024-11-07T12:29:38
AthleteId,41ba8072-563b-40cb-ad8f-6bd1ec855a29

Time,Z Left,COPX Left,COPY Left,Z Right,COPX Right,COPY Right,,Fz1 Left,Fz2 Left,Fz3 Left,Fz4 Left,Fz1 Right,Fz2 Right,Fz3 Right,Fz4 Right
0,"-0,209872",0,0,"0,492543",0,0,,"-6,484257","6,121567","-5,909209","6,062027","-6,756747","7,694247","-7,195312","6,750355"
"0,001","0,290128",0,0,"0,242543",0,0,,"-6,734257","6,871567","-5,909209","6,062027","-6,506747","6,194247","-6,445312","7,000355"
"0,002","-1,709872",0,0,"0,492543",0,0,,"-7,234257","6,871567","-7,159209","5,812027","-6,506747","6,694247","-6,195312","6,500355"
"0,003","0,790128",0,0,"-0,007457",0,0,,"-6,984257","6,371567","-5,909209","7,312027","-7,006747","6,444247","-6,195312","6,750355"
"0,004","-0,209872",0,0,"-0,757457",0,0,,"-6,734257","6,371567","-6,659209","6,812027","-7,506747","7,194247","-7,195312","6,750355"
"0,005","1,040128",0,0,"0,992543",0,0,,"-6,234257","6,371567","-6,409209","7,312027","-6,756747","6,694247","-5,445312","6,500355"
"0,006","0,790128",0,0,"0,242543",0,0,,"-6,484257","6,121567","-6,409209","7,562027","-7,256747","6,694247","-6,945312","7,750355"
"0,007","0,040128",0,0,"-0,007457",0,0,,"-7,234257","6,371567","-5,909209","6,812027","-6,256747","6,444247","-7,195312","7,000355"
"0,008","-0,209872",0,0,"-0,007457",0,0,,"-6,984257","6,121567","-5,909209","6,562027","-6,256747","5,944247","-6,195312","6,500355"
"0,009","0,040128",0,0,"1,492543",0,0,,"-6,984257","6,371567","-5,909209","6,562027","-6,506747","6,944247","-6,195312","7,250355"
"0,01","1,290128",0,0,"-2,257457",0,0,,"-6,234257","6,371567","-6,159209","7,312027","-6,756747","5,194247","-7,445312","6,750355"
"0,011","1,040128",0,0,"-1,007457",0,0,,"-6,234257","6,871567","-6,659209","7,062027","-6,756747","5,944247","-7,445312","7,250355"
"0,012","-0,709872",0,0,"0,742543",0,0,,"-6,984257","6,371567","-6,659209","6,562027","-6,756747","6,444247","-5,445312","6,500355"
"0,013","-1,959872",0,0,"1,492543",0,0,,"-7,484257","6,621567","-7,159209","6,062027","-6,506747","7,194247","-6,195312","7,000355"
"0,014","-0,709872",0,0,"-0,007457",0,0,,"-6,734257","6,621567","-6,909209","6,312027","-6,506747","6,194247","-6,695312","7,000355"
"0,015","0,540128",0,0,"-1,507457",0,0,,"-6,484257","7,621567","-7,159209","6,562027","-6,756747","6,444247","-7,695312","6,500355"
"0,016","0,040128",0,0,"-1,257457",0,0,,"-7,484257","6,621567","-6,409209","7,312027","-7,506747","7,194247","-6,695312","5,750355"
"0,017","0,290128",0,0,"0,492543",0,0,,"-6,734257","6,871567","-7,159209","7,312027","-6,756747","6,444247","-6,195312","7,000355"
"0,018","-1,209872",0,0,"-0,257457",0,0,,"-7,234257","6,871567","-7,409209","6,562027","-6,506747","6,694247","-7,445312","7,000355"
"0,019","-1,209872",0,0,"-1,257457",0,0,,"-7,734257","6,871567","-6,659209","6,312027","-7,256747","5,694247","-6,695312","7,000355"
