ForceDecks Raw Data Export,2.0
Weight,"85,9"
Frequency,1000
Recording Date,2024-10-10T12:35:39
Recording Info,ForceDecks;2.0.8587
Data Source,"ForceDecks;FD42-240723-FW2R7-HW1R2,0013,FD42-FW2R7-HW1R2,0011"
Analysis Date,2024-10-10T12:35:43
AthleteId,e3b9d21b-a351-45ec-b2cf-a6b18814c4b0

Time,Z Left,COPX Left,COPY Left,Z Right,COPX Right,COPY Right,,Fz1 Left,Fz2 Left,Fz3 Left,Fz4 Left,Fz1 Right,Fz2 Right,Fz3 Right,Fz4 Right
0,"-1,634504",0,0,"-0,425168",0,0,,"4,582291","-4,690448","4,318696","-5,845043","-3,307628","2,706328","-2,394731","2,570861"
"0,001","-0,384504",0,0,"-1,175168",0,0,,"4,582291","-4,940448","4,318696","-4,345043","-3,557628","2,956328","-2,644731","2,070861"
"0,002","1,615496",0,0,"-1,175168",0,0,,"4,582291","-3,940448","5,568696","-4,595043","-2,057628","0,956328","-2,394731","2,320861"
"0,003","-2,634504",0,0,"1,324832",0,0,,"4,332291","-5,690448","4,068696","-5,345043","-1,557628","2,956328","-2,394731","2,320861"
"0,004","-0,634504",0,0,"0,824832",0,0,,"4,582291","-5,190448","5,068696","-5,095043","-2,557628","2,956328","-2,394731","2,820861"
"0,005","-0,134504",0,0,"0,824832",0,0,,"4,582291","-4,190448","4,318696","-4,845043","-1,807628","2,456328","-2,894731","3,070861"
"0,006","-0,134504",0,0,"-0,425168",0,0,,"4,332291","-4,690448","4,568696","-4,345043","-2,807628","1,956328","-1,644731","2,070861"
"0,007","1,615496",0,0,"0,074832",0,0,,"4,832291","-4,190448","5,818696","-4,845043","-2,057628","2,706328","-3,144731","2,570861"
"0,008","0,365496",0,0,"1,574832",0,0,,"5,332291","-4,190448","4,318696","-5,095043","-1,807628","2,956328","-1,894731","2,320861"
"0,009","-0,884504",0,0,"1,074832",0,0,,"4,332291","-4,940448","4,318696","-4,595043","-1,807628","2,956328","-2,394731","2,320861"
"0,01","-0,134504",0,0,"-1,675168",0,0,,"4,332291","-4,940448","4,318696","-3,845043","-2,807628","2,956328","-3,144731","1,320861"
