ForceDecks Raw Data Export,2.0
Weight,"85,9"
Frequency,1000
Recording Date,2024-10-10T12:34:25
Recording Info,ForceDecks;2.0.8587
Data Source,"ForceDecks;FD42-240723-FW2R7-HW1R2,0013,FD42-FW2R7-HW1R2,0011"
Analysis Date,2024-10-10T12:34:30
AthleteId,e3b9d21b-a351-45ec-b2cf-a6b18814c4b0

Time,Z Left,COPX Left,COPY Left,Z Right,COPX Right,COPY Right,,Fz1 Left,Fz2 Left,Fz3 Left,Fz4 Left,Fz1 Right,Fz2 Right,Fz3 Right,Fz4 Right
0,"-0,134504",0,0,"1,074832",0,0,,"5,832291","-5,690448","5,568696","-5,845043","-2,057628","2,956328","-2,644731","2,820861"
"0,001","-0,134504",0,0,"-0,175168",0,0,,"6,332291","-6,440448","5,818696","-5,845043","-1,807628","2,706328","-3,144731","2,070861"
"0,002","2,115496",0,0,"0,824832",0,0,,"6,332291","-5,690448","6,318696","-4,845043","-1,807628","3,206328","-3,144731","2,570861"
"0,003","1,115496",0,0,"0,574832",0,0,,"6,082291","-4,940448","5,068696","-5,095043","-2,807628","2,956328","-1,894731","2,320861"
"0,004","2,615496",0,0,"-0,675168",0,0,,"5,332291","-4,940448","6,318696","-4,095043","-3,057628","2,706328","-2,394731","2,070861"
"0,005","1,865496",0,0,"-0,925168",0,0,,"6,832291","-4,940448","5,818696","-5,845043","-2,807628","2,456328","-3,144731","2,570861"
"0,006","0,865496",0,0,"1,324832",0,0,,"6,082291","-5,190448","5,818696","-5,845043","-2,557628","2,956328","-1,644731","2,570861"
"0,007","1,615496",0,0,"-0,675168",0,0,,"5,832291","-5,440448","7,068696","-5,845043","-2,307628","2,706328","-3,144731","2,070861"
"0,008","-1,384504",0,0,"1,074832",0,0,,"5,832291","-6,690448","5,068696","-5,595043","-2,807628","2,956328","-2,394731","3,320861"
"0,009","-0,634504",0,0,"-1,425168",0,0,,"5,332291","-5,440448","5,318696","-5,845043","-3,557628","2,956328","-2,394731","1,570861"
"0,01","-0,134504",0,0,"0,324832",0,0,,"5,582291","-6,190448","6,068696","-5,595043","-2,807628","2,706328","-2,394731","2,820861"
"0,011","0,115496",0,0,"0,324832",0,0,,"6,082291","-4,940448","4,318696","-5,345043","-2,807628","2,956328","-1,894731","2,070861"
"0,012","0,615496",0,0,"0,574832",0,0,,"6,332291","-6,190448","5,568696","-5,095043","-2,057628","2,206328","-2,894731","3,320861"
"0,013","-0,634504",0,0,"-0,425168",0,0,,"5,332291","-5,440448","5,818696","-6,345043","-2,307628","2,706328","-2,394731","1,570861"
