ForceDecks Raw Data Export,2.0
Weight,"87,2"
Frequency,1000
Recording Date,2024-11-07T12:06:06
Recording Info,ForceDecks;2.0.8587
Data Source,"ForceDecks;FD42-240723-FW2R7-HW1R2,0013,FD42-FW2R7-HW1R2,0011"
Analysis Date,2024-11-07T12:32:31
AthleteId,46ef7225-3d03-495b-998c-287b01f5f585

Time,Z Left,COPX Left,COPY Left,Z Right,COPX Right,COPY Right,,Fz1 Left,Fz2 Left,Fz3 Left,Fz4 Left,Fz1 Right,Fz2 Right,Fz3 Right,Fz4 Right
0,"1,115923",0,0,"1,855956",0,0,,"15,015899","-14,103702","14,29402","-14,090294","-2,049478","3,002966","-2,97093","3,873398"
"0,001","-0,384077",0,0,"1,105956",0,0,,"15,015899","-14,353702","13,54402","-14,590294","-3,549478","4,502966","-3,97093","4,123398"
"0,002","-1,134077",0,0,"-0,394044",0,0,,"14,265899","-15,353702","14,04402","-14,090294","-3,549478","3,502966","-3,47093","3,123398"
"0,003","-2,134077",0,0,"1,605956",0,0,,"14,515899","-14,853702","13,04402","-14,840294","-3,799478","3,752966","-2,72093","4,373398"
"0,004","1,365923",0,0,"-0,644044",0,0,,"14,515899","-14,103702","14,79402","-13,840294","-3,799478","3,502966","-2,97093","2,623398"
"0,005","0,865923",0,0,"0,355956",0,0,,"15,265899","-14,603702","14,29402","-14,090294","-3,549478","3,752966","-3,47093","3,623398"
"0,006","0,115923",0,0,"1,605956",0,0,,"15,265899","-14,353702","14,04402","-14,840294","-3,049478","3,752966","-2,97093","3,873398"
"0,007","-0,134077",0,0,"-0,894044",0,0,,"14,265899","-14,353702","14,04402","-14,090294","-4,049478","2,752966","-2,72093","3,123398"
"0,008","-1,134077",0,0,"0,855956",0,0,,"15,265899","-15,353702","13,54402","-14,590294","-3,299478","2,752966","-2,72093","4,123398"
"0,009","0,615923",0,0,"-0,644044",0,0,,"15,265899","-14,853702","14,04402","-13,840294","-2,799478","2,752966","-4,47093","3,873398"
"0,01","-1,134077",0,0,"0,355956",0,0,,"14,265899","-14,853702","13,79402","-14,340294","-3,549478","3,002966","-2,97093","3,873398"
"0,011","-0,384077",0,0,"1,105956",0,0,,"15,265899","-15,853702","14,54402","-14,340294","-2,549478","3,502966","-2,97093","3,123398"
"0,012","-0,634077",0,0,"-0,644044",0,0,,"15,015899","-14,603702","13,54402","-14,590294","-3,799478","2,502966","-2,97093","3,623398"
"0,013","0,115923",0,0,"-0,394044",0,0,,"15,265899","-14,853702","13,54402","-13,840294","-3,549478","3,002966","-4,22093","4,373398"
