ForceDecks Raw Data Export,2.0
Weight,"76,9"
Frequency,1000
Recording Date,2024-10-08T10:12:09
Recording Info,ForceDecks;2.0.8587
Data Source,"ForceDecks;FD42-240723-FW2R7-HW1R2,0013,FD42-FW2R7-HW1R2,0011"
Analysis Date,2024-10-08T15:10:55
AthleteId,79c3ff0b-df20-4d5a-9a5a-c821e5720504

Time,Z Left,COPX Left,COPY Left,Z Right,COPX Right,COPY Right,,Fz1 Left,Fz2 Left,Fz3 Left,Fz4 Left,Fz1 Right,Fz2 Right,Fz3 Right,Fz4 Right
0,"0,005619",0,0,"0,096126",0,0,,"14,556552","-14,04352","14,161286","-14,668699","6,153396","-6,380918","6,068508","-5,744859"
"0,001","1,005619",0,0,"-0,153874",0,0,,"15,806552","-14,79352","14,661286","-14,668699","4,153396","-5,630918","5,568508","-4,244859"
"0,002","-1,244381",0,0,"1,346126",0,0,,"14,806552","-15,54352","14,161286","-14,668699","5,903396","-5,880918","6,568508","-5,244859"
"0,003","0,255619",0,0,"-1,153874",0,0,,"13,806552","-14,79352","16,161286","-14,918699","4,903396","-5,380918","4,818508","-5,494859"
"0,004","0,005619",0,0,"0,846126",0,0,,"15,056552","-15,29352","14,661286","-14,418699","5,653396","-5,880918","5,818508","-4,744859"
"0,005","1,255619",0,0,"0,346126",0,0,,"15,056552","-13,79352","14,661286","-14,668699","5,903396","-5,630918","5,318508","-5,244859"
"0,006","0,755619",0,0,"0,096126",0,0,,"15,306552","-14,04352","14,161286","-14,668699","5,403396","-5,630918","5,318508","-4,994859"
"0,007","0,755619",0,0,"1,346126",0,0,,"15,056552","-14,04352","14,411286","-14,668699","5,903396","-5,630918","6,068508","-4,994859"
"0,008","1,005619",0,0,"0,096126",0,0,,"15,056552","-14,54352","14,661286","-14,168699","5,653396","-5,630918","6,318508","-6,244859"
"0,009","0,505619",0,0,"0,096126",0,0,,"14,306552","-14,04352","14,661286","-14,418699","5,903396","-5,630918","5,318508","-5,494859"
"0,01","-0,244381",0,0,"1,596126",0,0,,"14,556552","-14,54352","14,411286","-14,668699","5,653396","-4,880918","6,068508","-5,244859"
