ForceDecks Raw Data Export,2.0
Weight,"76,9"
Frequency,1000
Recording Date,2024-10-08T10:09:39
Recording Info,ForceDecks;2.0.8587
Data Source,"ForceDecks;FD42-240723-FW2R7-HW1R2,0013,FD42-FW2R7-HW1R2,0011"
Analysis Date,2024-10-08T10:09:43
AthleteId,79c3ff0b-df20-4d5a-9a5a-c821e5720504

Time,Z Left,COPX Left,COPY Left,Z Right,COPX Right,COPY Right,,Fz1 Left,Fz2 Left,Fz3 Left,Fz4 Left,Fz1 Right,Fz2 Right,Fz3 Right,Fz4 Right
0,"-0,744381",0,0,"-0,903874",0,0,,"9,556552","-10,04352","9,161286","-9,418699","5,653396","-6,130918","5,068508","-5,494859"
"0,001","0,505619",0,0,"1,096126",0,0,,"10,306552","-9,79352","10,411286","-10,418699","5,653396","-5,130918","6,068508","-5,494859"
"0,002","-0,244381",0,0,"-0,403874",0,0,,"9,556552","-9,54352","9,161286","-9,418699","6,153396","-4,880918","5,068508","-6,744859"
"0,003","0,255619",0,0,"2,096126",0,0,,"10,056552","-10,04352","9,911286","-9,668699","6,903396","-5,380918","6,568508","-5,994859"
"0,004","-0,494381",0,0,"-0,653874",0,0,,"9,556552","-9,79352","10,411286","-10,668699","5,403396","-5,880918","6,318508","-6,494859"
"0,005","1,505619",0,0,"-1,653874",0,0,,"10,306552","-9,04352","10,161286","-9,918699","5,153396","-6,880918","5,818508","-5,744859"
"0,006","-1,994381",0,0,"0,096126",0,0,,"9,056552","-10,79352","9,661286","-9,918699","5,653396","-6,130918","6,068508","-5,494859"
"0,007","1,505619",0,0,"0,346126",0,0,,"9,806552","-9,79352","10,661286","-9,168699","6,403396","-5,630918","5,568508","-5,994859"
"0,008","1,255619",0,0,"0,096126",0,0,,"10,056552","-9,04352","10,411286","-10,168699","6,403396","-5,630918","5,318508","-5,994859"
"0,009","2,255619",0,0,"-0,653874",0,0,,"11,056552","-9,54352","10,661286","-9,918699","5,403396","-6,130918","5,318508","-5,244859"
"0,01","2,255619",0,0,"-1,153874",0,0,,"9,806552","-8,79352","10,411286","-9,168699","5,653396","-6,880918","6,068508","-5,994859"
"0,011","-1,494381",0,0,"-1,153874",0,0,,"9,556552","-9,79352","9,411286","-10,668699","4,403396","-5,630918","6,068508","-5,994859"
"0,012","2,005619",0,0,"-0,153874",0,0,,"10,556552","-9,29352","10,161286","-9,418699","5,653396","-6,130918","5,568508","-5,244859"
"0,013","2,755619",0,0,"-1,653874",0,0,,"10,556552","-9,29352","10,411286","-8,918699","5,653396","-6,630918","4,568508","-5,244859"
"0,014","0,005619",0,0,"-1,403874",0,0,,"9,306552","-8,79352","9,661286","-10,168699","5,653396","-6,130918","5,068508","-5,994859"
"0,015","-1,494381",0,0,"-0,153874",0,0,,"8,556552","-9,79352","9,911286","-10,168699","5,403396","-5,130918","5,318508","-5,744859"
"0,016","-2,494381",0,0,"0,346126",0,0,,"9,306552","-10,54352","9,161286","-10,418699","5,653396","-5,630918","5,568508","-5,244859"
"0,017","0,505619",0,0,"-0,153874",0,0,,"10,306552","-9,54352","9,411286","-9,668699","5,153396","-5,630918","6,068508","-5,744859"
"0,018","1,005619",0,0,"-0,903874",0,0,,"10,306552","-9,54352","9,661286","-9,418699","5,653396","-6,130918","4,818508","-5,244859"
"0,019","0,755619",0,0,"0,596126",0,0,,"10,056552","-9,29352","10,161286","-10,168699","6,653396","-5,630918","4,818508","-5,244859"
"0,02","-1,994381",0,0,"-0,153874",0,0,,"10,056552","-10,54352","8,911286","-10,418699","5,653396","-6,130918","5,818508","-5,494859"
"0,021","-0,244381",0,0,"-0,653874",0,0,,"10,306552","-9,79352","9,411286","-10,168699","5,903396","-6,130918","5,568508","-5,994859"
"0,022","-0,494381",0,0,"1,596126",0,0,,"10,056552","-9,79352","8,911286","-9,668699","6,153396","-5,630918","6,068508","-4,994859"
"0,023","0,505619",0,0,"0,846126",0,0,,"9,556552","-10,04352","10,661286","-9,668699","5,903396","-5,880918","6,568508","-5,744859"
"0,024","-0,744381",0,0,"-0,903874",0,0,,"9,806552","-10,54352","9,411286","-9,418699","5,653396","-5,630918","5,318508","-6,244859"
"0,025","1,255619",0,0,"-0,153874",0,0,,"10,306552","-9,29352","9,661286","-9,418699","5,903396","-5,130918","4,818508","-5,744859"
"0,026","1,255619",0,0,"0,846126",0,0,,"10,306552","-10,29352","10,661286","-9,418699","5,403396","-5,130918","5,318508","-4,744859"
"0,027","-0,244381",0,0,"1,346126",0,0,,"10,056552","-10,29352","9,411286","-9,418699","6,903396","-6,630918","6,318508","-5,244859"
"0,028","0,005619",0,0,"-0,153874",0,0,,"9,806552","-10,04352","9,911286","-9,668699","6,153396","-6,130918","5,318508","-5,494859"
"0,029","0,255619",0,0,"0,596126",0,0,,"9,556552","-8,54352","9,911286","-10,668699","6,403396","-6,380918","6,068508","-5,494859"
"0,03","1,005619",0,0,"-1,153874",0,0,,"10,556552","-10,04352","10,161286","-9,668699","5,403396","-5,880918","5,318508","-5,994859"
"0,031","0,755619",0,0,"-0,153874",0,0,,"9,556552","-10,04352","10,161286","-8,918699","5,653396","-5,880918","5,318508","-5,244859"
"0,032","0,255619",0,0,"-0,403874",0,0,,"9,556552","-9,79352","9,411286","-8,918699","5,403396","-5,880918","6,068508","-5,994859"
"0,033","-1,494381",0,0,"2,346126",0,0,,"9,306552","-10,79352","10,161286","-10,168699","5,903396","-4,380918","5,568508","-4,744859"
"0,034","0,755619",0,0,"1,596126",0,0,,"10,556552","-10,54352","9,411286","-8,668699","6,403396","-5,880918","6,068508","-4,994859"
"0,035","0,505619",0,0,"-2,653874",0,0,,"10,306552","-9,54352","9,411286","-9,668699","5,653396","-6,630918","4,318508","-5,994859"
"0,036","0,255619",0,0,"-0,403874",0,0,,"10,056552","-9,79352","9,161286","-9,168699","5,653396","-6,130918","4,818508","-4,744859"
"0,037","0,505619",0,0,"-0,403874",0,0,,"10,306552","-9,54352","10,161286","-10,418699","6,403396","-6,130918","5,318508","-5,994859"
"0,038","-0,994381",0,0,"0,346126",0,0,,"9,806552","-10,54352","9,411286","-9,668699","5,653396","-5,380918","4,818508","-4,744859"
"0,039","0,755619",0,0,"0,596126",0,0,,"9,556552","-9,54352","9,661286","-8,918699","6,403396","-5,380918","5,568508","-5,994859"
"0,04","-0,744381",0,0,"1,096126",0,0,,"9,556552","-9,54352","9,161286","-9,918699","6,403396","-5,380918","5,318508","-5,244859"
"0,041","0,505619",0,0,"0,096126",0,0,,"10,306552","-9,79352","10,161286","-10,168699","5,653396","-6,130918","5,818508","-5,244859"
"0,042","0,505619",0,0,"-0,153874",0,0,,"10,306552","-9,79352","9,411286","-9,418699","5,153396","-5,630918","5,568508","-5,244859"
"0,043","0,255619",0,0,"0,596126",0,0,,"10,056552","-10,04352","9,661286","-9,418699","5,653396","-5,630918","5,568508","-4,994859"
"0,044","-2,244381",0,0,"1,096126",0,0,,"8,806552","-9,79352","10,161286","-11,418699","4,903396","-4,630918","6,068508","-5,244859"
"0,045","0,755619",0,0,"-0,153874",0,0,,"10,056552","-9,54352","9,661286","-9,418699","5,653396","-4,880918","5,068508","-5,994859"
"0,046","0,755619",0,0,"0,846126",0,0,,"9,556552","-9,29352","9,911286","-9,418699","6,653396","-6,130918","5,568508","-5,244859"
"0,047","0,755619",0,0,"0,096126",0,0,,"10,306552","-9,29352","9,161286","-9,418699","5,653396","-6,130918","5,318508","-4,744859"
"0,048","0,005619",0,0,"0,846126",0,0,,"9,806552","-10,04352","9,911286","-9,668699","6,403396","-5,880918","5,318508","-4,994859"
"0,049","0,255619",0,0,"0,596126",0,0,,"9,056552","-10,04352","9,911286","-8,668699","6,403396","-6,130918","5,318508","-4,994859"
"0,05","3,005619",0,0,"0,096126",0,0,,"11,056552","-9,04352","10,411286","-9,418699","6,403396","-6,130918","5,568508","-5,744859"
"0,051","1,505619",0,0,"-1,403874",0,0,,"9,556552","-8,79352","10,411286","-9,668699","6,153396","-6,380918","4,318508","-5,494859"
"0,052","-0,244381",0,0,"0,096126",0,0,,"9,306552","-9,04352","9,661286","-10,168699","5,153396","-5,630918","6,068508","-5,494859"
"0,053","-0,494381",0,0,"-0,153874",0,0,,"9,806552","-10,04352","9,911286","-10,168699","6,403396","-6,130918","5,318508","-5,744859"
"0,054","-0,744381",0,0,"1,596126",0,0,,"9,556552","-10,04352","9,661286","-9,918699","5,153396","-4,630918","6,818508","-5,744859"
"0,055","0,505619",0,0,"-0,403874",0,0,,"10,306552","-10,04352","9,661286","-9,418699","5,153396","-5,630918","5,818508","-5,744859"
"0,056","0,505619",0,0,"-0,403874",0,0,,"9,056552","-8,54352","9,661286","-9,668699","5,653396","-6,130918","6,068508","-5,994859"
"0,057","0,755619",0,0,"0,096126",0,0,,"10,056552","-9,29352","9,411286","-9,418699","6,153396","-5,630918","5,818508","-6,244859"
"0,058","-2,244381",0,0,"-1,403874",0,0,,"8,556552","-10,54352","9,661286","-9,918699","5,403396","-5,880918","4,318508","-5,244859"
"0,059","0,755619",0,0,"0,346126",0,0,,"10,306552","-9,29352","9,661286","-9,918699","5,653396","-6,130918","5,818508","-4,994859"
