ForceDecks Raw Data Export,2.0
Weight,77
Frequency,1000
Recording Date,2024-10-08T10:11:15
Recording Info,ForceDecks;2.0.8587
Data Source,"ForceDecks;FD42-240723-FW2R7-HW1R2,0013,FD42-FW2R7-HW1R2,0011"
Analysis Date,2024-10-08T15:11:24
AthleteId,79c3ff0b-df20-4d5a-9a5a-c821e5720504

Time,Z Left,COPX Left,COPY Left,Z Right,COPX Right,COPY Right,,Fz1 Left,Fz2 Left,Fz3 Left,Fz4 Left,Fz1 Right,Fz2 Right,Fz3 Right,Fz4 Right
0,"-0,744381",0,0,"-0,653874",0,0,,"18,306552","-18,29352","18,161286","-18,918699","7,903396","-8,880918","7,568508","-7,244859"
"0,001","-0,494381",0,0,"0,596126",0,0,,"17,556552","-17,79352","17,911286","-18,168699","7,403396","-6,880918","7,318508","-7,244859"
"0,002","1,255619",0,0,"0,846126",0,0,,"17,806552","-18,54352","18,661286","-16,668699","7,653396","-7,630918","7,568508","-6,744859"
"0,003","0,005619",0,0,"-0,903874",0,0,,"18,556552","-18,54352","18,661286","-18,668699","7,653396","-8,130918","7,068508","-7,494859"
"0,004","-0,494381",0,0,"-0,403874",0,0,,"18,306552","-18,54352","18,411286","-18,668699","8,153396","-7,380918","6,818508","-7,994859"
"0,005","0,005619",0,0,"-0,903874",0,0,,"18,306552","-18,04352","17,911286","-18,168699","8,153396","-8,630918","7,318508","-7,744859"
"0,006","-0,244381",0,0,"-1,153874",0,0,,"17,556552","-17,79352","17,911286","-17,918699","7,653396","-8,130918","7,068508","-7,744859"
"0,007","1,005619",0,0,"-0,903874",0,0,,"18,056552","-17,79352","18,661286","-17,918699","6,403396","-8,130918","7,568508","-6,744859"
"0,008","2,505619",0,0,"0,346126",0,0,,"19,556552","-17,79352","18,161286","-17,418699","8,153396","-7,880918","7,318508","-7,244859"
"0,009","-0,744381",0,0,"-0,403874",0,0,,"17,806552","-18,29352","17,661286","-17,918699","7,903396","-7,380918","6,568508","-7,494859"
"0,01","1,005619",0,0,"0,846126",0,0,,"18,306552","-17,79352","17,911286","-17,418699","8,403396","-7,630918","7,318508","-7,244859"
"0,011","-1,744381",0,0,"-0,153874",0,0,,"18,306552","-18,54352","17,911286","-19,418699","8,153396","-7,630918","7,068508","-7,744859"
"0,012","0,505619",0,0,"0,846126",0,0,,"18,056552","-17,54352","18,911286","-18,918699","8,653396","-8,380918","7,818508","-7,244859"
"0,013","1,755619",0,0,"-0,153874",0,0,,"18,556552","-17,79352","18,911286","-17,918699","7,653396","-7,630918","7,068508","-7,244859"
"0,014","0,505619",0,0,"0,096126",0,0,,"18,806552","-17,79352","17,911286","-18,418699","7,903396","-8,380918","7,818508","-7,244859"
"0,015","0,005619",0,0,"0,346126",0,0,,"18,556552","-18,54352","18,661286","-18,668699","8,403396","-7,880918","7,318508","-7,494859"
"0,016","0,505619",0,0,"0,596126",0,0,,"18,056552","-18,29352","18,911286","-18,168699","8,903396","-8,130918","7,318508","-7,494859"
"0,017","0,755619",0,0,"-1,403874",0,0,,"18,056552","-18,29352","18,911286","-17,918699","6,903396","-8,130918","7,068508","-7,244859"
"0,018","0,005619",0,0,"0,846126",0,0,,"18,306552","-18,29352","18,411286","-18,418699","8,403396","-8,130918","7,318508","-6,744859"
"0,019","1,755619",0,0,"0,346126",0,0,,"18,306552","-17,29352","18,661286","-17,918699","6,903396","-6,880918","7,318508","-6,994859"
"0,02","1,755619",0,0,"-0,903874",0,0,,"19,556552","-18,54352","18,661286","-17,918699","7,653396","-7,380918","6,818508","-7,994859"
"0,021","-0,994381",0,0,"0,846126",0,0,,"18,056552","-19,04352","17,911286","-17,918699","8,403396","-7,630918","7,318508","-7,244859"
"0,022","-0,744381",0,0,"0,346126",0,0,,"18,306552","-18,79352","18,661286","-18,918699","8,403396","-7,880918","6,568508","-6,744859"
"0,023","0,255619",0,0,"-1,153874",0,0,,"18,556552","-18,54352","18,661286","-18,418699","7,903396","-8,130918","6,568508","-7,494859"
"0,024","2,005619",0,0,"0,846126",0,0,,"19,556552","-18,29352","18,161286","-17,418699","8,153396","-7,630918","7,318508","-6,994859"
"0,025","1,755619",0,0,"-1,653874",0,0,,"19,056552","-17,04352","17,911286","-18,168699","7,403396","-8,130918","6,818508","-7,744859"
"0,026","-1,744381",0,0,"1,596126",0,0,,"18,806552","-19,29352","18,161286","-19,418699","8,653396","-7,880918","8,568508","-7,744859"
"0,027","0,255619",0,0,"0,596126",0,0,,"19,306552","-18,54352","17,911286","-18,418699","8,403396","-6,880918","7,068508","-7,994859"
"0,028","2,255619",0,0,"-0,403874",0,0,,"18,806552","-17,79352","18,661286","-17,418699","7,903396","-7,630918","7,318508","-7,994859"
"0,029","2,005619",0,0,"0,346126",0,0,,"18,556552","-17,79352","18,411286","-17,168699","7,403396","-7,630918","8,568508","-7,994859"
"0,03","0,255619",0,0,"1,346126",0,0,,"18,556552","-18,04352","17,911286","-18,168699","7,653396","-6,880918","7,568508","-6,994859"
"0,031","-0,494381",0,0,"0,596126",0,0,,"18,556552","-18,79352","18,411286","-18,668699","7,653396","-7,630918","7,318508","-6,744859"
"0,032","1,505619",0,0,"1,096126",0,0,,"19,056552","-18,54352","19,161286","-18,168699","8,403396","-8,130918","8,568508","-7,744859"
"0,033","1,505619",0,0,"0,096126",0,0,,"19,306552","-18,04352","18,911286","-18,668699","8,153396","-8,380918","8,068508","-7,744859"
"0,034","0,755619",0,0,"-0,403874",0,0,,"18,806552","-18,54352","19,161286","-18,668699","8,403396","-8,130918","7,318508","-7,994859"
"0,035","1,255619",0,0,"-0,403874",0,0,,"18,806552","-18,54352","18,911286","-17,918699","7,653396","-8,130918","8,068508","-7,994859"
"0,036","0,005619",0,0,"-0,653874",0,0,,"17,806552","-18,04352","18,161286","-17,918699","8,403396","-8,130918","7,818508","-8,744859"
"0,037","1,005619",0,0,"-0,403874",0,0,,"18,806552","-18,54352","18,661286","-17,918699","7,903396","-8,130918","7,818508","-7,994859"
"0,038","2,255619",0,0,"-0,153874",0,0,,"19,056552","-17,29352","18,911286","-18,418699","8,403396","-8,130918","7,818508","-8,244859"
"0,039","0,255619",0,0,"-2,153874",0,0,,"18,806552","-19,04352","18,661286","-18,168699","7,653396","-8,630918","6,568508","-7,744859"
"0,04","0,255619",0,0,"0,096126",0,0,,"18,306552","-18,04352","19,161286","-19,168699","8,403396","-8,130918","7,818508","-7,994859"
"0,041","-0,744381",0,0,"-0,153874",0,0,,"19,056552","-19,29352","18,411286","-18,918699","7,903396","-7,130918","7,068508","-7,994859"
"0,042","0,005619",0,0,"-0,903874",0,0,,"18,806552","-18,54352","18,411286","-18,668699","7,403396","-9,380918","7,818508","-6,744859"
"0,043","2,005619",0,0,"-0,903874",0,0,,"18,806552","-17,79352","19,411286","-18,418699","7,153396","-7,630918","7,568508","-7,994859"
"0,044","0,255619",0,0,"-0,653874",0,0,,"18,806552","-19,29352","19,411286","-18,668699","7,903396","-6,880918","6,568508","-8,244859"
"0,045","0,255619",0,0,"0,846126",0,0,,"19,056552","-19,04352","19,411286","-19,168699","7,903396","-8,130918","7,818508","-6,744859"
"0,046","0,505619",0,0,"-0,153874",0,0,,"19,056552","-18,29352","18,411286","-18,668699","8,403396","-8,130918","7,068508","-7,494859"
"0,047","0,005619",0,0,"1,596126",0,0,,"17,806552","-18,54352","19,411286","-18,668699","8,403396","-7,630918","8,318508","-7,494859"
"0,048","1,505619",0,0,"2,596126",0,0,,"18,806552","-18,54352","19,161286","-17,918699","9,153396","-7,880918","8,568508","-7,244859"
"0,049","-0,994381",0,0,"1,346126",0,0,,"18,306552","-19,54352","19,411286","-19,168699","8,653396","-7,630918","7,818508","-7,494859"
"0,05","1,255619",0,0,"-2,153874",0,0,,"18,806552","-18,54352","19,161286","-18,168699","7,653396","-8,880918","7,318508","-8,244859"
"0,051","-0,744381",0,0,"-0,903874",0,0,,"18,056552","-18,79352","17,911286","-17,918699","7,903396","-7,630918","7,318508","-8,494859"
"0,052","1,755619",0,0,"1,596126",0,0,,"18,806552","-18,54352","19,411286","-17,918699","8,903396","-8,130918","8,068508","-7,244859"
"0,053","0,255619",0,0,"0,596126",0,0,,"19,056552","-18,54352","18,411286","-18,668699","8,403396","-8,630918","8,318508","-7,494859"
"0,054","-1,244381",0,0,"-0,153874",0,0,,"18,306552","-19,79352","18,161286","-17,918699","7,653396","-7,630918","7,818508","-7,994859"
"0,055","1,005619",0,0,"0,846126",0,0,,"18,806552","-18,79352","18,911286","-17,918699","8,403396","-7,630918","7,818508","-7,744859"
"0,056","1,505619",0,0,"0,596126",0,0,,"19,056552","-17,79352","18,411286","-18,168699","8,903396","-7,630918","7,318508","-7,994859"
"0,057","-0,244381",0,0,"0,346126",0,0,,"18,806552","-18,54352","18,161286","-18,668699","7,403396","-7,630918","7,818508","-7,244859"
"0,058","1,005619",0,0,"-0,153874",0,0,,"18,806552","-19,04352","19,161286","-17,918699","7,653396","-8,130918","8,318508","-7,994859"
"0,059","0,255619",0,0,"-1,403874",0,0,,"18,806552","-18,29352","18,661286","-18,918699","6,653396","-8,130918","8,068508","-7,994859"
"0,06","2,755619",0,0,"1,596126",0,0,,"19,556552","-18,54352","19,411286","-17,668699","9,153396","-8,130918","7,818508","-7,244859"
"0,061","1,005619",0,0,"0,346126",0,0,,"19,806552","-18,54352","18,661286","-18,918699","7,903396","-8,130918","7,818508","-7,244859"
"0,062","0,755619",0,0,"0,096126",0,0,,"18,806552","-18,79352","18,411286","-17,668699","8,403396","-8,130918","7,818508","-7,994859"
"0,063","0,005619",0,0,"1,846126",0,0,,"18,306552","-18,54352","19,661286","-19,418699","9,153396","-6,880918","7,818508","-8,244859"
"0,064","1,005619",0,0,"0,846126",0,0,,"19,056552","-18,54352","19,411286","-18,918699","9,153396","-8,630918","7,818508","-7,494859"
"0,065","0,755619",0,0,"0,596126",0,0,,"19,306552","-19,29352","19,161286","-18,418699","7,653396","-7,880918","8,568508","-7,744859"
"0,066","-0,244381",0,0,"-0,153874",0,0,,"19,556552","-19,04352","17,911286","-18,668699","8,153396","-7,630918","7,568508","-8,244859"
"0,067","-0,994381",0,0,"0,846126",0,0,,"17,806552","-19,04352","18,661286","-18,418699","8,653396","-7,630918","7,318508","-7,494859"
"0,068","-0,994381",0,0,"-0,653874",0,0,,"18,056552","-19,79352","19,411286","-18,668699","7,903396","-7,630918","8,068508","-8,994859"
"0,069","1,005619",0,0,"-1,403874",0,0,,"19,056552","-18,04352","18,911286","-18,918699","8,903396","-9,130918","6,818508","-7,994859"
"0,07","-0,244381",0,0,"0,096126",0,0,,"18,806552","-19,04352","18,661286","-18,668699","8,153396","-7,630918","7,068508","-7,494859"
"0,071","1,005619",0,0,"1,346126",0,0,,"20,056552","-19,29352","18,911286","-18,668699","9,153396","-7,130918","7,318508","-7,994859"
"0,072","2,005619",0,0,"0,346126",0,0,,"18,306552","-17,54352","19,911286","-18,668699","7,903396","-8,380918","8,568508","-7,744859"
"0,073","0,005619",0,0,"-1,403874",0,0,,"18,306552","-19,29352","19,411286","-18,418699","7,653396","-8,630918","7,818508","-8,244859"
"0,074","1,005619",0,0,"-0,403874",0,0,,"18,806552","-18,79352","18,911286","-17,918699","9,153396","-8,130918","6,568508","-7,994859"
"0,075","-0,494381",0,0,"-1,903874",0,0,,"18,806552","-18,79352","18,661286","-19,168699","7,653396","-8,880918","7,318508","-7,994859"
"0,076","0,255619",0,0,"0,846126",0,0,,"18,556552","-19,04352","18,661286","-17,918699","8,153396","-8,130918","8,568508","-7,744859"
"0,077","0,505619",0,0,"-1,403874",0,0,,"19,306552","-18,79352","17,911286","-17,918699","8,653396","-9,380918","7,318508","-7,994859"
"0,078","1,005619",0,0,"1,596126",0,0,,"19,306552","-19,04352","18,661286","-17,918699","8,403396","-7,380918","8,568508","-7,994859"
"0,079","0,505619",0,0,"1,096126",0,0,,"18,806552","-17,79352","18,161286","-18,668699","8,653396","-7,630918","8,318508","-8,244859"
"0,08","1,255619",0,0,"0,096126",0,0,,"19,556552","-17,79352","18,161286","-18,668699","8,653396","-9,130918","8,568508","-7,994859"
"0,081","-1,494381",0,0,"1,096126",0,0,,"17,806552","-18,79352","18,411286","-18,918699","9,153396","-8,880918","8,568508","-7,744859"
"0,082","2,255619",0,0,"1,346126",0,0,,"18,806552","-17,29352","19,161286","-18,418699","8,653396","-8,630918","9,318508","-7,994859"
"0,083","1,005619",0,0,"-0,403874",0,0,,"19,306552","-18,79352","19,161286","-18,668699","8,403396","-8,630918","8,068508","-8,244859"
"0,084","1,755619",0,0,"-0,153874",0,0,,"18,806552","-18,04352","19,411286","-18,418699","8,403396","-8,130918","7,568508","-7,994859"
"0,085","-0,244381",0,0,"-0,903874",0,0,,"18,556552","-19,04352","19,161286","-18,918699","8,653396","-8,880918","7,818508","-8,494859"
"0,086","0,255619",0,0,"-0,153874",0,0,,"19,056552","-19,04352","19,411286","-19,168699","9,153396","-8,880918","7,568508","-7,994859"
"0,087","1,755619",0,0,"1,846126",0,0,,"19,056552","-18,04352","18,911286","-18,168699","8,903396","-8,130918","9,068508","-7,994859"
"0,088","0,005619",0,0,"1,846126",0,0,,"18,806552","-19,54352","18,911286","-18,168699","9,153396","-8,630918","8,568508","-7,244859"
"0,089","-0,244381",0,0,"-0,153874",0,0,,"19,306552","-19,04352","18,161286","-18,668699","9,153396","-8,880918","7,318508","-7,744859"
"0,09","2,005619",0,0,"-1,653874",0,0,,"19,556552","-18,04352","18,911286","-18,418699","8,153396","-9,130918","8,068508","-8,744859"
"0,091","-0,244381",0,0,"-0,653874",0,0,,"18,806552","-18,54352","18,161286","-18,668699","8,903396","-8,630918","7,568508","-8,494859"
"0,092","0,755619",0,0,"0,596126",0,0,,"19,556552","-18,29352","18,661286","-19,168699","8,903396","-8,130918","7,818508","-7,994859"
