ForceDecks Raw Data Export,2.0
Weight,"76,9"
Frequency,1000
Recording Date,2024-10-08T10:09:18
Recording Info,ForceDecks;2.0.8587
Data Source,"ForceDecks;FD42-240723-FW2R7-HW1R2,0013,FD42-FW2R7-HW1R2,0011"
Analysis Date,2024-10-08T10:09:22
AthleteId,79c3ff0b-df20-4d5a-9a5a-c821e5720504

Time,Z Left,COPX Left,COPY Left,Z Right,COPX Right,COPY Right,,Fz1 Left,Fz2 Left,Fz3 Left,Fz4 Left,Fz1 Right,Fz2 Right,Fz3 Right,Fz4 Right
0,"-2,244381",0,0,"-8105,153874",0,0,,"12,306552","-13,04352","11,661286","-13,168699","-5956,346604","-5899,380918","5847,068508","-2096,494859"
"0,001","1,005619",0,0,"0,596126",0,0,,"12,306552","-12,54352","13,911286","-12,668699","14,403396","-14,630918","15,318508","-14,494859"
"0,002","-1,994381",0,0,"1,346126",0,0,,"11,556552","-12,29352","11,661286","-12,918699","14,653396","-14,130918","14,568508","-13,744859"
"0,003","-0,994381",0,0,"-1,153874",0,0,,"11,556552","-12,79352","13,161286","-12,918699","14,653396","-14,880918","13,818508","-14,744859"
"0,004","0,255619",0,0,"1,346126",0,0,,"12,056552","-12,04352","12,661286","-12,418699","15,153396","-13,630918","14,568508","-14,744859"
"0,005","0,255619",0,0,"-0,153874",0,0,,"12,556552","-12,04352","12,411286","-12,668699","14,903396","-14,630918","14,068508","-14,494859"
"0,006","0,005619",0,0,"0,596126",0,0,,"13,056552","-12,54352","11,661286","-12,168699","14,153396","-12,880918","13,818508","-14,494859"
"0,007","1,255619",0,0,"-0,153874",0,0,,"13,306552","-11,29352","12,661286","-13,418699","14,403396","-13,880918","13,818508","-14,494859"
"0,008","0,755619",0,0,"3,096126",0,0,,"12,056552","-12,29352","12,911286","-11,918699","14,403396","-13,630918","15,068508","-12,744859"
"0,009","-0,994381",0,0,"1,346126",0,0,,"11,806552","-12,29352","12,161286","-12,668699","14,653396","-14,130918","13,818508","-12,994859"
"0,01","-0,994381",0,0,"2,846126",0,0,,"12,306552","-12,29352","11,411286","-12,418699","14,903396","-14,130918","15,068508","-12,994859"
"0,011","1,755619",0,0,"0,096126",0,0,,"13,056552","-11,79352","12,661286","-12,168699","14,653396","-14,380918","14,318508","-14,494859"
"0,012","0,505619",0,0,"0,596126",0,0,,"11,806552","-12,04352","12,911286","-12,168699","14,403396","-13,630918","14,318508","-14,494859"
"0,013","1,005619",0,0,"-0,153874",0,0,,"12,306552","-12,54352","13,411286","-12,168699","13,153396","-13,380918","13,818508","-13,744859"
"0,014","1,755619",0,0,"-0,403874",0,0,,"13,056552","-12,29352","12,411286","-11,418699","14,153396","-14,630918","13,068508","-12,994859"
"0,015","1,005619",0,0,"-0,403874",0,0,,"13,556552","-12,29352","12,161286","-12,418699","14,903396","-14,630918","13,318508","-13,994859"
"0,016","1,005619",0,0,"2,596126",0,0,,"12,556552","-12,04352","12,661286","-12,168699","14,403396","-12,630918","13,818508","-12,994859"
"0,017","0,505619",0,0,"0,596126",0,0,,"12,306552","-12,29352","12,661286","-12,168699","13,653396","-13,380918","13,318508","-12,994859"
"0,018","0,505619",0,0,"0,846126",0,0,,"12,806552","-11,29352","12,411286","-13,418699","14,403396","-13,630918","13,818508","-13,744859"
"0,019","2,505619",0,0,"-1,403874",0,0,,"13,056552","-11,54352","12,411286","-11,418699","13,903396","-14,630918","13,068508","-13,744859"
"0,02","-0,244381",0,0,"-0,153874",0,0,,"12,056552","-13,29352","12,661286","-11,668699","14,903396","-15,130918","13,818508","-13,744859"
"0,021","-1,744381",0,0,"-0,903874",0,0,,"11,556552","-12,54352","11,911286","-12,668699","13,653396","-14,630918","13,818508","-13,744859"
"0,022","-0,994381",0,0,"-0,153874",0,0,,"12,056552","-12,04352","11,911286","-12,918699","13,903396","-13,880918","13,568508","-13,744859"
"0,023","0,755619",0,0,"0,346126",0,0,,"12,556552","-12,04352","12,161286","-11,918699","14,153396","-14,630918","14,068508","-13,244859"
"0,024","0,505619",0,0,"1,346126",0,0,,"12,806552","-11,79352","11,911286","-12,418699","14,403396","-13,630918","14,318508","-13,744859"
"0,025","-0,744381",0,0,"0,096126",0,0,,"12,306552","-12,79352","11,911286","-12,168699","14,403396","-14,130918","13,568508","-13,744859"
"0,026","2,505619",0,0,"0,346126",0,0,,"12,806552","-11,54352","12,661286","-11,418699","14,153396","-13,380918","13,318508","-13,744859"
"0,027","0,755619",0,0,"0,596126",0,0,,"12,306552","-11,54352","12,411286","-12,418699","14,653396","-14,130918","14,068508","-13,994859"
"0,028","0,255619",0,0,"-0,403874",0,0,,"12,056552","-11,54352","11,661286","-11,918699","13,653396","-13,880918","13,568508","-13,744859"
"0,029","1,005619",0,0,"0,596126",0,0,,"12,306552","-10,79352","12,161286","-12,668699","13,903396","-13,630918","14,318508","-13,994859"
"0,03","1,255619",0,0,"-0,403874",0,0,,"12,306552","-11,79352","12,661286","-11,918699","13,403396","-13,630918","13,818508","-13,994859"
"0,031","0,255619",0,0,"-0,403874",0,0,,"12,306552","-12,04352","12,161286","-12,168699","13,653396","-13,380918","13,568508","-14,244859"
"0,032","0,005619",0,0,"0,346126",0,0,,"11,806552","-11,79352","12,161286","-12,168699","14,153396","-13,880918","13,318508","-13,244859"
"0,033","1,755619",0,0,"-0,153874",0,0,,"12,306552","-11,29352","12,411286","-11,668699","14,403396","-14,130918","13,818508","-14,244859"
"0,034","1,005619",0,0,"-1,403874",0,0,,"12,306552","-11,04352","11,911286","-12,168699","13,403396","-14,130918","13,068508","-13,744859"
"0,035","0,255619",0,0,"-0,403874",0,0,,"12,056552","-11,29352","11,661286","-12,168699","13,403396","-14,130918","13,568508","-13,244859"
"0,036","0,255619",0,0,"0,096126",0,0,,"11,556552","-11,54352","12,661286","-12,418699","13,153396","-13,880918","13,818508","-12,994859"
"0,037","1,255619",0,0,"-0,153874",0,0,,"12,556552","-12,54352","12,661286","-11,418699","14,653396","-14,130918","12,818508","-13,494859"
"0,038","1,505619",0,0,"1,846126",0,0,,"12,056552","-11,79352","13,161286","-11,918699","14,403396","-14,130918","14,068508","-12,494859"
"0,039","-0,994381",0,0,"0,346126",0,0,,"12,056552","-12,29352","11,911286","-12,668699","14,403396","-13,380918","13,068508","-13,744859"
"0,04","1,755619",0,0,"-0,153874",0,0,,"13,306552","-11,79352","12,411286","-12,168699","13,903396","-13,630918","13,818508","-14,244859"
"0,041","0,255619",0,0,"-0,903874",0,0,,"12,056552","-11,79352","11,911286","-11,918699","13,153396","-13,630918","13,068508","-13,494859"
"0,042","0,005619",0,0,"0,846126",0,0,,"11,806552","-11,79352","12,161286","-12,168699","14,153396","-14,130918","13,818508","-12,994859"
"0,043","2,255619",0,0,"-0,153874",0,0,,"12,306552","-10,79352","11,661286","-10,918699","14,403396","-13,880918","13,068508","-13,744859"
"0,044","2,005619",0,0,"0,596126",0,0,,"12,806552","-11,04352","11,661286","-11,418699","13,903396","-13,380918","13,818508","-13,744859"
"0,045","-0,244381",0,0,"1,596126",0,0,,"11,056552","-12,04352","12,161286","-11,418699","14,403396","-13,880918","14,068508","-12,994859"
"0,046","1,005619",0,0,"-0,153874",0,0,,"12,306552","-11,79352","11,411286","-10,918699","14,153396","-14,630918","13,818508","-13,494859"
"0,047","1,505619",0,0,"-0,653874",0,0,,"12,556552","-11,79352","12,161286","-11,418699","14,153396","-14,380918","13,818508","-14,244859"
"0,048","0,005619",0,0,"1,346126",0,0,,"11,556552","-11,04352","10,911286","-11,418699","13,653396","-13,380918","14,068508","-12,994859"
"0,049","1,255619",0,0,"0,846126",0,0,,"11,806552","-11,79352","11,911286","-10,668699","13,653396","-13,880918","14,318508","-13,244859"
"0,05","0,755619",0,0,"1,596126",0,0,,"12,306552","-11,04352","10,911286","-11,418699","14,403396","-13,630918","13,818508","-12,994859"
"0,051","-0,244381",0,0,"-2,653874",0,0,,"11,556552","-11,79352","12,661286","-12,668699","12,903396","-14,380918","13,068508","-14,244859"
"0,052","-0,244381",0,0,"-1,153874",0,0,,"11,556552","-12,04352","12,161286","-11,918699","13,653396","-14,630918","13,818508","-13,994859"
"0,053","-0,244381",0,0,"-0,153874",0,0,,"11,806552","-12,04352","11,411286","-11,418699","13,653396","-14,130918","14,318508","-13,994859"
"0,054","-0,244381",0,0,"1,846126",0,0,,"11,056552","-10,54352","11,411286","-12,168699","13,903396","-12,630918","14,568508","-13,994859"
"0,055","1,255619",0,0,"0,346126",0,0,,"11,306552","-10,79352","11,911286","-11,168699","13,903396","-14,380918","13,318508","-12,494859"
"0,056","-0,494381",0,0,"-1,653874",0,0,,"12,056552","-12,04352","11,411286","-11,918699","13,653396","-14,130918","13,318508","-14,494859"
"0,057","0,755619",0,0,"2,096126",0,0,,"11,556552","-10,54352","11,161286","-11,418699","14,403396","-13,130918","13,818508","-12,994859"
"0,058","0,005619",0,0,"1,346126",0,0,,"11,556552","-12,04352","11,661286","-11,168699","13,903396","-13,380918","13,818508","-12,994859"
"0,059","-0,494381",0,0,"-0,153874",0,0,,"11,806552","-11,04352","10,911286","-12,168699","13,653396","-13,880918","14,068508","-13,994859"
"0,06","-0,494381",0,0,"-0,903874",0,0,,"10,306552","-10,54352","11,661286","-11,918699","14,153396","-14,630918","13,318508","-13,744859"
