ForceDecks Raw Data Export,2.0
Weight,90
Frequency,1000
Recording Date,2024-11-07T10:43:41
Recording Info,ForceDecks;2.0.8587
Data Source,"ForceDecks;FD42-240723-FW2R7-HW1R2,0013,FD42-FW2R7-HW1R2,0011"
Analysis Date,2024-11-07T13:48:02
AthleteId,8a0aa096-e14e-4d09-8118-485a28609c11

Time,Z Left,COPX Left,COPY Left,Z Right,COPX Right,COPY Right,,Fz1 Left,Fz2 Left,Fz3 Left,Fz4 Left,Fz1 Right,Fz2 Right,Fz3 Right,Fz4 Right
0,"0,577513",0,0,"0,701156",0,0,,"-14,030439","14,364913","-13,422487","13,665526","31,612199","-30,589783","29,842732","-30,163992"
"0,001","1,327513",0,0,"-0,298844",0,0,,"-13,530439","13,364913","-11,922487","13,415526","31,112199","-31,089783","30,842732","-31,163992"
"0,002","0,327513",0,0,"-0,298844",0,0,,"-13,280439","14,364913","-13,172487","12,415526","31,112199","-31,339783","30,842732","-30,913992"
"0,003","0,827513",0,0,"0,951156",0,0,,"-13,280439","14,364913","-12,422487","12,165526","31,612199","-30,339783","30,842732","-31,163992"
"0,004","-0,922487",0,0,"2,201156",0,0,,"-14,030439","14,114913","-13,172487","12,165526","32,362199","-30,089783","30,592732","-30,663992"
"0,005","1,077513",0,0,"0,451156",0,0,,"-13,780439","13,864913","-12,172487","13,165526","32,362199","-31,589783","30,592732","-30,913992"
"0,006","-0,422487",0,0,"0,201156",0,0,,"-14,530439","13,864913","-12,922487","13,165526","31,862199","-31,339783","30,592732","-30,913992"
"0,007","0,827513",0,0,"1,951156",0,0,,"-14,530439","14,364913","-12,672487","13,665526","31,862199","-30,089783","31,092732","-30,913992"
"0,008","0,327513",0,0,"0,201156",0,0,,"-13,780439","13,864913","-12,422487","12,665526","31,112199","-30,339783","30,592732","-31,163992"
"0,009","1,077513",0,0,"0,951156",0,0,,"-14,030439","15,114913","-13,172487","13,165526","31,612199","-30,339783","30,842732","-31,163992"
"0,01","1,327513",0,0,"-0,548844",0,0,,"-13,280439","14,364913","-13,172487","13,415526","31,362199","-31,589783","30,842732","-31,163992"
"0,011","-0,172487",0,0,"-0,798844",0,0,,"-13,780439","14,364913","-13,172487","12,415526","31,362199","-31,839783","30,592732","-30,913992"
"0,012","1,577513",0,0,"-0,298844",0,0,,"-14,280439","14,114913","-12,172487","13,915526","31,612199","-31,589783","30,092732","-30,413992"
"0,013","-0,172487",0,0,"-0,298844",0,0,,"-14,530439","14,864913","-13,172487","12,665526","31,612199","-30,839783","30,092732","-31,163992"
"0,014","0,827513",0,0,"-0,298844",0,0,,"-13,280439","13,614913","-12,422487","12,915526","31,612199","-31,589783","31,092732","-31,413992"
"0,015","-0,172487",0,0,"1,451156",0,0,,"-14,280439","14,364913","-12,672487","12,415526","31,612199","-30,589783","31,342732","-30,913992"
"0,016","0,077513",0,0,"0,951156",0,0,,"-14,280439","14,614913","-12,922487","12,665526","32,112199","-30,839783","29,842732","-30,163992"
"0,017","0,827513",0,0,"0,701156",0,0,,"-14,530439","15,114913","-12,172487","12,415526","32,112199","-31,089783","31,342732","-31,663992"
"0,018","-0,672487",0,0,"-0,048844",0,0,,"-13,280439","13,614913","-12,922487","11,915526","31,862199","-31,589783","31,092732","-31,413992"
"0,019","-0,422487",0,0,"-0,798844",0,0,,"-14,280439","14,114913","-12,672487","12,415526","31,612199","-31,589783","29,842732","-30,663992"
"0,02","-0,172487",0,0,"0,451156",0,0,,"-15,280439","14,364913","-11,922487","12,665526","32,362199","-31,339783","30,342732","-30,913992"
"0,021","0,577513",0,0,"1,201156",0,0,,"-13,280439","14,614913","-13,422487","12,665526","31,862199","-30,839783","30,592732","-30,413992"
"0,022","0,077513",0,0,"0,701156",0,0,,"-14,030439","13,364913","-12,422487","13,165526","31,112199","-30,339783","30,842732","-30,913992"
"0,023","-1,172487",0,0,"-0,298844",0,0,,"-14,530439","13,614913","-12,422487","12,165526","31,362199","-31,339783","30,342732","-30,663992"
"0,024","1,577513",0,0,"-1,298844",0,0,,"-14,030439","14,364913","-11,922487","13,165526","32,112199","-32,589783","30,092732","-30,913992"
"0,025","2,077513",0,0,"-0,548844",0,0,,"-13,280439","14,114913","-12,172487","13,415526","31,612199","-31,089783","30,092732","-31,163992"
"0,026","-1,172487",0,0,"1,201156",0,0,,"-14,780439","14,364913","-13,172487","12,415526","31,612199","-30,339783","30,842732","-30,913992"
"0,027","-0,922487",0,0,"-0,298844",0,0,,"-14,530439","13,364913","-12,422487","12,665526","31,612199","-30,839783","31,092732","-32,163992"
"0,028","-2,672487",0,0,"-2,798844",0,0,,"-14,530439","12,614913","-12,922487","12,165526","30,862199","-32,339783","30,092732","-31,413992"
"0,029","-0,922487",0,0,"-1,048844",0,0,,"-14,530439","13,614913","-12,672487","12,665526","31,112199","-31,589783","30,592732","-31,163992"
"0,03","1,577513",0,0,"0,701156",0,0,,"-13,030439","14,114913","-12,672487","13,165526","31,612199","-30,839783","31,092732","-31,163992"
"0,031","1,327513",0,0,"0,201156",0,0,,"-14,030439","14,114913","-11,922487","13,165526","31,362199","-30,589783","29,592732","-30,163992"
"0,032","1,827513",0,0,"0,451156",0,0,,"-12,530439","13,614913","-12,172487","12,915526","30,862199","-30,839783","31,092732","-30,663992"
"0,033","0,077513",0,0,"-0,048844",0,0,,"-13,780439","13,614913","-12,922487","13,165526","31,612199","-31,589783","30,842732","-30,913992"
"0,034","0,827513",0,0,"-0,298844",0,0,,"-13,280439","13,864913","-12,172487","12,415526","31,362199","-30,839783","30,092732","-30,913992"
"0,035","1,077513",0,0,"0,451156",0,0,,"-14,280439","14,864913","-12,672487","13,165526","32,112199","-30,839783","30,592732","-31,413992"
"0,036","-1,172487",0,0,"1,201156",0,0,,"-14,280439","13,364913","-12,672487","12,415526","31,862199","-29,839783","30,342732","-31,163992"
"0,037","0,827513",0,0,"1,201156",0,0,,"-14,030439","14,864913","-12,672487","12,665526","32,362199","-31,089783","30,592732","-30,663992"
"0,038","-0,922487",0,0,"0,201156",0,0,,"-14,030439","14,114913","-12,672487","11,665526","31,112199","-30,589783","29,842732","-30,163992"
"0,039","-1,172487",0,0,"0,201156",0,0,,"-14,030439","13,614913","-13,172487","12,415526","31,612199","-31,589783","30,592732","-30,413992"
"0,04","0,577513",0,0,"0,201156",0,0,,"-13,280439","13,614913","-11,922487","12,165526","31,362199","-31,089783","30,842732","-30,913992"
"0,041","-1,672487",0,0,"-0,798844",0,0,,"-14,030439","12,614913","-12,422487","12,165526","31,362199","-30,839783","30,092732","-31,413992"
"0,042","1,577513",0,0,"0,451156",0,0,,"-13,780439","14,364913","-12,172487","13,165526","31,862199","-30,589783","30,592732","-31,413992"
"0,043","0,327513",0,0,"-0,548844",0,0,,"-14,280439","14,864913","-12,672487","12,415526","31,612199","-31,339783","30,092732","-30,913992"
"0,044","0,327513",0,0,"1,201156",0,0,,"-13,780439","14,364913","-12,672487","12,415526","31,612199","-30,589783","30,592732","-30,413992"
"0,045","0,577513",0,0,"1,451156",0,0,,"-14,030439","13,864913","-12,672487","13,415526","31,612199","-30,589783","30,842732","-30,413992"
"0,046","0,077513",0,0,"-0,048844",0,0,,"-14,030439","12,864913","-12,172487","13,415526","30,862199","-30,589783","31,092732","-31,413992"
"0,047","0,577513",0,0,"0,951156",0,0,,"-13,530439","14,364913","-12,422487","12,165526","31,612199","-30,089783","30,092732","-30,663992"
"0,048","2,077513",0,0,"-0,298844",0,0,,"-13,280439","14,114913","-11,422487","12,665526","31,862199","-30,339783","30,342732","-32,163992"
"0,049","0,077513",0,0,"0,701156",0,0,,"-14,030439","14,364913","-12,672487","12,415526","31,612199","-30,839783","30,092732","-30,163992"
"0,05","2,327513",0,0,"0,951156",0,0,,"-13,280439","14,864913","-11,922487","12,665526","32,362199","-31,589783","30,842732","-30,663992"
"0,051","-0,922487",0,0,"1,451156",0,0,,"-13,780439","12,864913","-12,672487","12,665526","31,112199","-30,089783","31,342732","-30,913992"
"0,052","1,327513",0,0,"0,701156",0,0,,"-13,280439","14,114913","-11,922487","12,415526","32,112199","-31,339783","30,592732","-30,663992"
"0,053","0,827513",0,0,"1,451156",0,0,,"-13,030439","13,864913","-12,672487","12,665526","32,362199","-30,839783","30,842732","-30,913992"
"0,054","0,077513",0,0,"3,451156",0,0,,"-14,530439","14,114913","-12,672487","13,165526","32,112199","-30,589783","32,092732","-30,163992"
"0,055","1,077513",0,0,"0,951156",0,0,,"-13,530439","14,364913","-12,422487","12,665526","31,612199","-30,339783","30,592732","-30,913992"
"0,056","0,577513",0,0,"1,701156",0,0,,"-14,280439","14,364913","-12,672487","13,165526","32,362199","-30,839783","30,342732","-30,163992"
"0,057","1,577513",0,0,"0,451156",0,0,,"-14,030439","14,364913","-11,922487","13,165526","31,112199","-30,339783","30,592732","-30,913992"
"0,058","1,077513",0,0,"-1,548844",0,0,,"-13,280439","14,114913","-11,922487","12,165526","31,112199","-31,589783","30,342732","-31,413992"
"0,059","0,077513",0,0,"0,201156",0,0,,"-13,530439","14,364913","-12,922487","12,165526","30,862199","-30,839783","31,092732","-30,913992"
