ForceDecks Raw Data Export,2.0
Weight,"93,1"
Frequency,1000
Recording Date,2024-10-10T12:04:02
Recording Info,ForceDecks;2.0.8587
Data Source,"ForceDecks;FD42-240723-FW2R7-HW1R2,0013,FD42-FW2R7-HW1R2,0011"
Analysis Date,2024-10-10T16:30:12
AthleteId,0dc6e84b-1fb2-42d4-8b64-8ecbbcb8ee99

Time,Z Left,COPX Left,COPY Left,Z Right,COPX Right,COPY Right,,Fz1 Left,Fz2 Left,Fz3 Left,Fz4 Left,Fz1 Right,Fz2 Right,Fz3 Right,Fz4 Right
0,"0,190896",0,0,"1,848546",0,0,,"10,786225","-11,19173","11,888346","-11,291945","-2,873093","4,032769","-2,2954","2,984271"
"0,001","-0,059104",0,0,"-2,151454",0,0,,"10,536225","-10,69173","10,638346","-10,541945","-4,373093","3,282769","-4,0454","2,984271"
"0,002","-1,559104",0,0,"0,598546",0,0,,"10,286225","-10,69173","10,138346","-11,291945","-3,373093","4,032769","-3,0454","2,984271"
"0,003","-0,559104",0,0,"-1,401454",0,0,,"10,286225","-9,94173","10,888346","-11,791945","-2,873093","2,782769","-3,7954","2,484271"
"0,004","-0,809104",0,0,"1,098546",0,0,,"10,786225","-11,19173","10,638346","-11,041945","-2,373093","2,782769","-2,7954","3,484271"
"0,005","0,440896",0,0,"-0,651454",0,0,,"10,036225","-9,94173","10,888346","-10,541945","-2,873093","3,282769","-3,5454","2,484271"
"0,006","-0,559104",0,0,"-0,901454",0,0,,"11,286225","-11,19173","9,888346","-10,541945","-2,873093","3,032769","-3,5454","2,484271"
"0,007","0,190896",0,0,"0,598546",0,0,,"10,286225","-10,69173","11,138346","-10,541945","-2,873093","2,782769","-3,0454","3,734271"
"0,008","1,190896",0,0,"1,098546",0,0,,"10,786225","-10,19173","11,138346","-10,541945","-3,873093","4,032769","-2,7954","3,734271"
"0,009","-0,059104",0,0,"0,098546",0,0,,"11,286225","-11,44173","11,138346","-11,041945","-2,623093","2,782769","-3,2954","3,234271"
"0,01","-0,809104",0,0,"-0,401454",0,0,,"10,786225","-10,94173","10,388346","-11,041945","-3,873093","3,532769","-3,0454","2,984271"
"0,011","0,190896",0,0,"-0,651454",0,0,,"11,036225","-10,44173","10,888346","-11,291945","-2,873093","3,282769","-3,5454","2,484271"
"0,012","-1,309104",0,0,"0,848546",0,0,,"11,286225","-11,94173","10,638346","-11,291945","-2,873093","2,782769","-2,5454","3,484271"
"0,013","1,190896",0,0,"1,348546",0,0,,"10,536225","-10,19173","11,388346","-10,541945","-2,873093","4,032769","-3,0454","3,234271"
"0,014","0,440896",0,0,"-0,401454",0,0,,"11,036225","-10,44173","11,138346","-11,291945","-3,373093","3,032769","-3,5454","3,484271"
"0,015","1,190896",0,0,"0,848546",0,0,,"12,036225","-9,69173","9,888346","-11,041945","-3,623093","4,282769","-3,0454","3,234271"
"0,016","0,690896",0,0,"-0,151454",0,0,,"11,286225","-10,69173","11,138346","-11,041945","-3,623093","3,282769","-2,5454","2,734271"
"0,017","-0,559104",0,0,"0,848546",0,0,,"10,536225","-10,19173","10,638346","-11,541945","-2,873093","3,782769","-2,7954","2,734271"
"0,018","-0,559104",0,0,"-0,151454",0,0,,"10,286225","-10,94173","11,388346","-11,291945","-2,873093","2,782769","-3,0454","2,984271"
"0,019","-2,059104",0,0,"1,848546",0,0,,"10,536225","-10,94173","9,888346","-11,541945","-2,873093","3,532769","-2,5454","3,734271"
"0,02","-0,059104",0,0,"0,848546",0,0,,"10,536225","-10,69173","11,138346","-11,041945","-3,373093","3,282769","-2,7954","3,734271"
"0,021","0,190896",0,0,"-0,151454",0,0,,"10,036225","-10,19173","11,388346","-11,041945","-2,373093","3,282769","-4,2954","3,234271"
"0,022","0,190896",0,0,"-1,651454",0,0,,"10,536225","-10,69173","11,638346","-11,291945","-3,623093","2,532769","-3,0454","2,484271"
"0,023","0,190896",0,0,"1,348546",0,0,,"10,286225","-10,69173","11,138346","-10,541945","-2,373093","3,032769","-3,0454","3,734271"
"0,024","-1,809104",0,0,"1,348546",0,0,,"10,036225","-10,94173","10,138346","-11,041945","-2,623093","3,032769","-2,7954","3,734271"
"0,025","-1,059104",0,0,"0,598546",0,0,,"10,036225","-11,19173","11,388346","-11,291945","-2,873093","3,032769","-2,7954","3,234271"
"0,026","-0,059104",0,0,"-0,151454",0,0,,"10,036225","-10,94173","10,638346","-9,791945","-2,623093","4,032769","-3,5454","1,984271"
"0,027","-1,309104",0,0,"0,848546",0,0,,"10,536225","-10,69173","10,638346","-11,791945","-2,123093","3,282769","-3,5454","3,234271"
"0,028","2,190896",0,0,"0,348546",0,0,,"10,786225","-9,94173","11,138346","-9,791945","-2,873093","3,282769","-3,0454","2,984271"
"0,029","-1,559104",0,0,"1,348546",0,0,,"10,536225","-10,69173","10,388346","-11,791945","-2,373093","3,032769","-3,0454","3,734271"
"0,03","-1,559104",0,0,"-0,151454",0,0,,"10,536225","-10,44173","9,638346","-11,291945","-3,623093","4,532769","-3,2954","2,234271"
"0,031","-0,059104",0,0,"0,348546",0,0,,"11,036225","-10,69173","12,138346","-12,541945","-2,873093","3,282769","-3,5454","3,484271"
"0,032","0,940896",0,0,"2,098546",0,0,,"11,286225","-10,94173","11,138346","-10,541945","-3,123093","3,782769","-2,5454","3,984271"
"0,033","-0,559104",0,0,"1,098546",0,0,,"11,286225","-11,19173","10,638346","-11,291945","-1,623093","3,282769","-3,0454","2,484271"
"0,034","0,190896",0,0,"-0,901454",0,0,,"10,036225","-10,69173","11,388346","-10,541945","-2,373093","2,532769","-3,5454","2,484271"
"0,035","0,440896",0,0,"0,098546",0,0,,"11,286225","-10,69173","10,888346","-11,041945","-2,623093","3,282769","-3,5454","2,984271"
"0,036","-2,059104",0,0,"1,598546",0,0,,"10,036225","-10,94173","10,638346","-11,791945","-2,873093","4,032769","-3,2954","3,734271"
"0,037","0,190896",0,0,"-0,401454",0,0,,"10,786225","-10,69173","11,138346","-11,041945","-3,373093","4,032769","-3,5454","2,484271"
"0,038","-0,559104",0,0,"0,348546",0,0,,"10,786225","-10,94173","11,138346","-11,541945","-2,623093","2,782769","-3,5454","3,734271"
"0,039","-2,809104",0,0,"-0,151454",0,0,,"9,786225","-11,44173","10,388346","-11,541945","-2,373093","3,032769","-3,5454","2,734271"
"0,04","-0,809104",0,0,"0,098546",0,0,,"10,286225","-10,69173","10,638346","-11,041945","-2,873093","3,282769","-2,7954","2,484271"
"0,041","-0,059104",0,0,"0,098546",0,0,,"10,536225","-10,69173","11,138346","-11,041945","-3,623093","3,782769","-3,2954","3,234271"
"0,042","0,190896",0,0,"0,098546",0,0,,"10,786225","-10,19173","10,638346","-11,041945","-3,373093","3,282769","-3,0454","3,234271"
"0,043","-1,309104",0,0,"0,098546",0,0,,"11,036225","-10,94173","10,888346","-12,291945","-2,873093","3,532769","-3,5454","2,984271"
"0,044","0,940896",0,0,"0,598546",0,0,,"11,036225","-11,19173","11,388346","-10,291945","-3,373093","3,532769","-3,0454","3,484271"
"0,045","0,690896",0,0,"-0,651454",0,0,,"11,036225","-10,19173","11,638346","-11,791945","-2,373093","2,782769","-3,5454","2,484271"
"0,046","1,190896",0,0,"0,848546",0,0,,"10,036225","-10,69173","11,638346","-9,791945","-2,373093","2,782769","-3,0454","3,484271"
"0,047","-0,309104",0,0,"0,848546",0,0,,"11,286225","-10,94173","11,138346","-11,791945","-3,123093","3,532769","-2,7954","3,234271"
"0,048","-0,559104",0,0,"2,848546",0,0,,"10,536225","-10,69173","11,138346","-11,541945","-1,873093","4,032769","-3,0454","3,734271"
"0,049","1,440896",0,0,"0,098546",0,0,,"11,286225","-10,69173","11,138346","-10,291945","-3,373093","3,282769","-2,7954","2,984271"
"0,05","-0,809104",0,0,"1,098546",0,0,,"10,536225","-10,94173","11,138346","-11,541945","-1,873093","3,532769","-3,5454","2,984271"
"0,051","1,190896",0,0,"-1,401454",0,0,,"10,786225","-10,69173","11,138346","-10,041945","-3,373093","3,282769","-3,5454","2,234271"
"0,052","-0,809104",0,0,"0,848546",0,0,,"10,286225","-10,69173","10,388346","-10,791945","-2,873093","3,032769","-3,2954","3,984271"
"0,053","-0,309104",0,0,"0,098546",0,0,,"10,786225","-11,19173","11,138346","-11,041945","-2,873093","2,782769","-3,0454","3,234271"
"0,054","-1,059104",0,0,"0,598546",0,0,,"11,286225","-11,44173","10,638346","-11,541945","-2,873093","3,782769","-3,5454","3,234271"
"0,055","1,190896",0,0,"1,598546",0,0,,"11,036225","-10,94173","11,388346","-10,291945","-2,873093","4,032769","-2,7954","3,234271"
"0,056","-1,809104",0,0,"0,598546",0,0,,"10,786225","-11,19173","10,388346","-11,791945","-2,373093","3,282769","-2,2954","1,984271"
"0,057","-1,059104",0,0,"-0,651454",0,0,,"11,036225","-11,19173","10,888346","-11,791945","-2,373093","2,782769","-3,2954","2,234271"
"0,058","-0,309104",0,0,"-0,401454",0,0,,"11,036225","-10,69173","10,638346","-11,291945","-3,123093","3,032769","-2,7954","2,484271"
"0,059","-1,059104",0,0,"0,348546",0,0,,"10,786225","-11,69173","10,638346","-10,791945","-2,123093","2,782769","-3,5454","3,234271"
"0,06","-0,809104",0,0,"-0,901454",0,0,,"10,286225","-10,94173","10,888346","-11,041945","-3,873093","3,282769","-3,0454","2,734271"
"0,061","-1,309104",0,0,"-0,901454",0,0,,"10,786225","-11,69173","10,638346","-11,041945","-3,373093","2,782769","-3,2954","2,984271"
"0,062","0,940896",0,0,"-0,401454",0,0,,"11,286225","-10,44173","10,638346","-10,541945","-3,123093","2,782769","-3,5454","3,484271"
"0,063","-0,809104",0,0,"1,348546",0,0,,"9,536225","-10,44173","10,888346","-10,791945","-2,373093","2,782769","-2,7954","3,734271"
"0,064","-1,059104",0,0,"0,098546",0,0,,"10,536225","-10,94173","10,888346","-11,541945","-2,123093","2,782769","-3,5454","2,984271"
"0,065","0,440896",0,0,"-0,651454",0,0,,"10,786225","-9,94173","10,638346","-11,041945","-3,623093","3,282769","-3,2954","2,984271"
"0,066","-0,559104",0,0,"0,848546",0,0,,"10,286225","-10,69173","11,138346","-11,291945","-2,873093","3,782769","-3,2954","3,234271"
"0,067","-0,809104",0,0,"-0,651454",0,0,,"10,036225","-10,69173","10,388346","-10,541945","-3,873093","3,282769","-3,7954","3,734271"
"0,068","-0,059104",0,0,"0,848546",0,0,,"10,786225","-10,44173","10,638346","-11,041945","-2,373093","2,782769","-2,7954","3,234271"
"0,069","-1,309104",0,0,"0,348546",0,0,,"10,786225","-11,69173","11,138346","-11,541945","-2,873093","2,532769","-3,0454","3,734271"
"0,07","0,690896",0,0,"-0,151454",0,0,,"10,786225","-10,69173","11,138346","-10,541945","-2,873093","3,282769","-3,2954","2,734271"
"0,071","-2,559104",0,0,"0,348546",0,0,,"10,036225","-11,19173","10,638346","-12,041945","-2,623093","3,282769","-2,7954","2,484271"
"0,072","0,690896",0,0,"-0,901454",0,0,,"11,286225","-10,94173","11,138346","-10,791945","-2,623093","2,782769","-3,7954","2,734271"
"0,073","-0,809104",0,0,"1,848546",0,0,,"10,286225","-10,69173","11,138346","-11,541945","-2,873093","3,532769","-2,2954","3,484271"
"0,074","-1,059104",0,0,"0,098546",0,0,,"10,036225","-11,19173","10,888346","-10,791945","-3,623093","3,032769","-2,2954","2,984271"
"0,075","0,440896",0,0,"2,098546",0,0,,"11,286225","-10,69173","10,888346","-11,041945","-2,623093","3,282769","-2,7954","4,234271"
"0,076","-2,809104",0,0,"0,348546",0,0,,"10,536225","-11,94173","10,138346","-11,541945","-3,123093","2,782769","-2,2954","2,984271"
"0,077","-0,809104",0,0,"-0,901454",0,0,,"11,286225","-11,69173","10,138346","-10,541945","-3,373093","3,282769","-3,5454","2,734271"
"0,078","0,940896",0,0,"-0,151454",0,0,,"11,286225","-11,19173","12,138346","-11,291945","-2,873093","2,782769","-2,7954","2,734271"
"0,079","-1,559104",0,0,"0,098546",0,0,,"11,036225","-10,69173","10,388346","-12,291945","-2,623093","3,032769","-3,5454","3,234271"
"0,08","-1,059104",0,0,"-0,151454",0,0,,"10,786225","-11,19173","10,888346","-11,541945","-2,873093","2,782769","-3,5454","3,484271"
"0,081","-0,309104",0,0,"-0,651454",0,0,,"10,786225","-11,19173","10,638346","-10,541945","-3,623093","4,032769","-3,5454","2,484271"
"0,082","-0,559104",0,0,"-0,901454",0,0,,"10,786225","-11,19173","10,888346","-11,041945","-3,623093","3,782769","-3,5454","2,484271"
"0,083","-0,559104",0,0,"0,348546",0,0,,"10,786225","-10,69173","9,888346","-10,541945","-1,873093","2,532769","-2,7954","2,484271"
"0,084","0,440896",0,0,"0,348546",0,0,,"11,286225","-10,69173","10,388346","-10,541945","-3,123093","3,282769","-3,5454","3,734271"
"0,085","-0,309104",0,0,"-0,651454",0,0,,"10,286225","-11,19173","11,638346","-11,041945","-3,123093","3,282769","-3,5454","2,734271"
"0,086","1,940896",0,0,"-0,651454",0,0,,"11,286225","-10,69173","12,138346","-10,791945","-3,373093","3,282769","-2,7954","2,234271"
"0,087","-0,309104",0,0,"0,348546",0,0,,"10,786225","-10,19173","10,138346","-11,041945","-2,623093","3,532769","-2,7954","2,234271"
"0,088","-0,559104",0,0,"-1,151454",0,0,,"10,786225","-10,44173","9,888346","-10,791945","-4,123093","3,532769","-3,0454","2,484271"
"0,089","-0,059104",0,0,"-2,651454",0,0,,"11,286225","-10,69173","11,388346","-12,041945","-3,623093","2,532769","-4,0454","2,484271"
"0,09","-1,059104",0,0,"-1,901454",0,0,,"10,786225","-11,19173","11,138346","-11,791945","-3,623093","2,532769","-3,5454","2,734271"
"0,091","0,690896",0,0,"0,598546",0,0,,"10,786225","-10,94173","11,388346","-10,541945","-2,873093","3,282769","-2,2954","2,484271"
"0,092","-0,559104",0,0,"-0,151454",0,0,,"10,536225","-11,19173","11,138346","-11,041945","-2,623093","2,782769","-3,2954","2,984271"
"0,093","-0,809104",0,0,"-0,401454",0,0,,"10,286225","-10,69173","10,638346","-11,041945","-3,623093","4,032769","-3,7954","2,984271"
"0,094","-1,059104",0,0,"0,848546",0,0,,"10,536225","-11,19173","10,638346","-11,041945","-2,873093","3,282769","-3,0454","3,484271"
"0,095","-0,809104",0,0,"1,598546",0,0,,"11,536225","-10,69173","10,388346","-12,041945","-2,373093","3,782769","-3,0454","3,234271"
"0,096","-0,559104",0,0,"1,848546",0,0,,"10,536225","-11,19173","11,138346","-11,041945","-2,623093","3,532769","-3,5454","4,484271"
"0,097","0,940896",0,0,"0,598546",0,0,,"11,786225","-11,19173","10,888346","-10,541945","-2,373093","3,282769","-4,0454","3,734271"
"0,098","-3,059104",0,0,"0,348546",0,0,,"10,286225","-11,44173","10,388346","-12,291945","-2,373093","3,032769","-2,7954","2,484271"
"0,099","-0,559104",0,0,"-0,401454",0,0,,"10,536225","-10,69173","11,388346","-11,791945","-2,873093","3,032769","-3,5454","2,984271"
"0,1","-0,559104",0,0,"0,098546",0,0,,"10,036225","-10,94173","11,138346","-10,791945","-2,873093","3,282769","-3,2954","2,984271"
"0,101","-0,059104",0,0,"0,848546",0,0,,"11,036225","-10,69173","10,888346","-11,291945","-2,873093","3,282769","-2,5454","2,984271"
"0,102","-0,809104",0,0,"0,598546",0,0,,"11,286225","-10,94173","10,888346","-12,041945","-3,873093","3,282769","-2,5454","3,734271"
"0,103","1,440896",0,0,"1,098546",0,0,,"11,286225","-11,44173","12,388346","-10,791945","-2,623093","4,032769","-3,5454","3,234271"
"0,104","-1,809104",0,0,"1,348546",0,0,,"9,536225","-11,19173","11,638346","-11,791945","-2,373093","4,282769","-3,2954","2,734271"
"0,105","-1,059104",0,0,"0,848546",0,0,,"11,036225","-11,19173","11,138346","-12,041945","-2,873093","3,782769","-3,2954","3,234271"
"0,106","0,190896",0,0,"1,098546",0,0,,"10,286225","-10,69173","11,638346","-11,041945","-2,873093","4,032769","-3,2954","3,234271"
"0,107","0,440896",0,0,"-0,151454",0,0,,"11,536225","-11,19173","10,638346","-10,541945","-3,373093","3,282769","-3,5454","3,484271"
"0,108","0,440896",0,0,"1,848546",0,0,,"11,786225","-10,69173","11,138346","-11,791945","-2,373093","4,032769","-3,5454","3,734271"
"0,109","-1,809104",0,0,"1,098546",0,0,,"10,786225","-11,19173","10,388346","-11,791945","-2,873093","3,282769","-2,2954","2,984271"
"0,11","-1,059104",0,0,"1,348546",0,0,,"10,786225","-10,94173","10,638346","-11,541945","-1,873093","3,532769","-3,5454","3,234271"
"0,111","-2,059104",0,0,"-0,151454",0,0,,"10,036225","-11,44173","11,138346","-11,791945","-3,373093","3,782769","-4,0454","3,484271"
"0,112","-0,059104",0,0,"0,598546",0,0,,"10,786225","-10,69173","11,388346","-11,541945","-3,623093","3,282769","-2,5454","3,484271"
"0,113","-1,809104",0,0,"-0,151454",0,0,,"10,536225","-11,94173","11,138346","-11,541945","-2,623093","2,782769","-3,5454","3,234271"
"0,114","-0,309104",0,0,"-0,901454",0,0,,"10,786225","-10,69173","10,638346","-11,041945","-3,373093","3,032769","-3,2954","2,734271"
"0,115","0,940896",0,0,"-0,151454",0,0,,"10,786225","-10,69173","11,888346","-11,041945","-3,123093","2,532769","-2,5454","2,984271"
"0,116","1,690896",0,0,"-0,401454",0,0,,"11,286225","-9,94173","11,638346","-11,291945","-3,373093","2,032769","-2,2954","3,234271"
"0,117","0,190896",0,0,"0,848546",0,0,,"10,786225","-10,69173","11,138346","-11,041945","-2,373093","3,282769","-3,0454","2,984271"
"0,118","0,440896",0,0,"3,348546",0,0,,"11,286225","-10,19173","10,888346","-11,541945","-2,873093","4,532769","-2,0454","3,734271"
"0,119","-2,809104",0,0,"-1,151454",0,0,,"11,036225","-11,44173","10,388346","-12,791945","-3,123093","3,282769","-4,0454","2,734271"
"0,12","1,190896",0,0,"2,348546",0,0,,"11,036225","-10,69173","11,888346","-11,041945","-2,623093","4,782769","-3,5454","3,734271"
"0,121","-1,559104",0,0,"-0,401454",0,0,,"9,786225","-10,69173","10,638346","-11,291945","-2,873093","3,282769","-3,5454","2,734271"
"0,122","-0,559104",0,0,"1,848546",0,0,,"10,786225","-11,19173","10,888346","-11,041945","-3,623093","3,532769","-1,2954","3,234271"
"0,123","-0,559104",0,0,"2,098546",0,0,,"11,036225","-11,19173","11,388346","-11,791945","-2,873093","3,282769","-2,2954","3,984271"
"0,124","-1,059104",0,0,"-0,901454",0,0,,"10,286225","-11,19173","11,138346","-11,291945","-2,873093","2,782769","-3,5454","2,734271"
"0,125","-0,559104",0,0,"1,848546",0,0,,"10,786225","-10,94173","11,138346","-11,541945","-3,373093","4,282769","-3,5454","4,484271"
"0,126","-1,309104",0,0,"0,848546",0,0,,"11,286225","-11,69173","10,888346","-11,791945","-2,623093","3,032769","-3,0454","3,484271"
"0,127","-0,809104",0,0,"-0,901454",0,0,,"10,036225","-11,44173","11,138346","-10,541945","-3,623093","3,282769","-2,7954","2,234271"
"0,128","-0,559104",0,0,"-0,151454",0,0,,"11,286225","-12,19173","11,138346","-10,791945","-3,623093","4,282769","-3,5454","2,734271"
"0,129","-2,309104",0,0,"1,098546",0,0,,"10,036225","-10,69173","10,638346","-12,291945","-3,123093","3,782769","-3,0454","3,484271"
"0,13","-1,309104",0,0,"1,348546",0,0,,"9,536225","-10,94173","11,138346","-11,041945","-2,623093","4,032769","-3,5454","3,484271"
"0,131","0,190896",0,0,"-0,651454",0,0,,"12,036225","-11,19173","11,138346","-11,791945","-3,373093","3,282769","-3,5454","2,984271"
"0,132","-1,809104",0,0,"-0,901454",0,0,,"10,786225","-11,19173","10,888346","-12,291945","-2,623093","2,782769","-3,5454","2,484271"
"0,133","-1,559104",0,0,"-0,151454",0,0,,"10,036225","-10,69173","10,638346","-11,541945","-3,623093","4,032769","-3,5454","2,984271"
"0,134","-0,559104",0,0,"0,098546",0,0,,"10,786225","-10,94173","11,388346","-11,791945","-3,123093","3,532769","-4,0454","3,734271"
"0,135","0,690896",0,0,"1,598546",0,0,,"11,036225","-11,94173","12,138346","-10,541945","-2,623093","3,532769","-2,7954","3,484271"
"0,136","-1,309104",0,0,"0,098546",0,0,,"11,286225","-11,94173","10,888346","-11,541945","-2,623093","3,782769","-3,5454","2,484271"
"0,137","0,190896",0,0,"-0,651454",0,0,,"11,036225","-10,69173","11,138346","-11,291945","-3,123093","3,032769","-3,5454","2,984271"
