ForceDecks Raw Data Export,2.0
Weight,"93,1"
Frequency,1000
Recording Date,2024-10-10T12:03:18
Recording Info,ForceDecks;2.0.8587
Data Source,"ForceDecks;FD42-240723-FW2R7-HW1R2,0013,FD42-FW2R7-HW1R2,0011"
Analysis Date,2024-10-10T16:29:45
AthleteId,0dc6e84b-1fb2-42d4-8b64-8ecbbcb8ee99

Time,Z Left,COPX Left,COPY Left,Z Right,COPX Right,COPY Right,,Fz1 Left,Fz2 Left,Fz3 Left,Fz4 Left,Fz1 Right,Fz2 Right,Fz3 Right,Fz4 Right
0,"-11847,809104",0,0,"-0,651454",0,0,,"-5937,213775","-6002,19173","5894,388346","-5802,791945","-1,123093","1,282769","-1,2954","0,484271"
"0,001","-1,309104",0,0,"0,348546",0,0,,"9,786225","-9,94173","8,888346","-10,041945","-0,623093","0,782769","-0,2954","0,484271"
"0,002","-1,059104",0,0,"-0,651454",0,0,,"9,286225","-9,69173","9,388346","-10,041945","-1,123093","1,532769","-1,5454","0,484271"
"0,003","-1,309104",0,0,"-0,651454",0,0,,"9,286225","-9,94173","9,138346","-9,791945","-1,623093","0,532769","-0,0454","0,484271"
"0,004","-1,309104",0,0,"-1,151454",0,0,,"10,036225","-10,69173","9,138346","-9,791945","-1,373093","0,282769","-0,7954","0,734271"
"0,005","-0,809104",0,0,"-1,651454",0,0,,"9,036225","-9,69173","10,138346","-10,291945","-1,123093","0,032769","-0,7954","0,234271"
"0,006","-0,059104",0,0,"-0,651454",0,0,,"10,036225","-10,69173","9,888346","-9,291945","-1,123093","1,782769","-1,5454","0,234271"
"0,007","-0,559104",0,0,"-0,151454",0,0,,"9,286225","-10,19173","9,888346","-9,541945","-1,373093","1,032769","-1,0454","1,234271"
"0,008","0,190896",0,0,"0,598546",0,0,,"10,036225","-10,19173","10,638346","-10,291945","-1,623093","1,532769","0,2046","0,484271"
"0,009","0,690896",0,0,"1,348546",0,0,,"10,536225","-9,69173","9,888346","-10,041945","-0,623093","1,282769","-0,2954","0,984271"
"0,01","-3,559104",0,0,"0,848546",0,0,,"8,786225","-11,19173","9,138346","-10,291945","-0,873093","1,532769","-1,0454","1,234271"
"0,011","0,690896",0,0,"0,098546",0,0,,"10,286225","-9,94173","10,138346","-9,791945","-0,373093","1,282769","-1,2954","0,484271"
"0,012","-2,559104",0,0,"-0,901454",0,0,,"9,536225","-10,94173","8,888346","-10,041945","-0,873093","1,032769","-1,5454","0,484271"
"0,013","0,190896",0,0,"1,348546",0,0,,"10,036225","-10,44173","10,138346","-9,541945","-0,373093","0,782769","-0,2954","1,234271"
"0,014","0,690896",0,0,"1,598546",0,0,,"10,036225","-9,69173","10,138346","-9,791945","-0,373093","2,032769","-1,0454","0,984271"
"0,015","-0,059104",0,0,"-0,401454",0,0,,"10,786225","-9,44173","9,388346","-10,791945","-1,373093","1,532769","-0,7954","0,234271"
"0,016","-0,309104",0,0,"0,598546",0,0,,"9,536225","-9,69173","9,388346","-9,541945","-0,373093","0,782769","-0,2954","0,484271"
"0,017","-0,309104",0,0,"2,348546",0,0,,"10,786225","-10,44173","9,638346","-10,291945","-0,373093","1,532769","-0,5454","1,734271"
"0,018","0,440896",0,0,"1,848546",0,0,,"9,536225","-9,44173","10,138346","-9,791945","-0,123093","1,782769","-0,7954","0,984271"
"0,019","3,190896",0,0,"-0,151454",0,0,,"10,786225","-8,94173","10,138346","-8,791945","-0,873093","1,282769","-1,0454","0,484271"
"0,02","1,440896",0,0,"2,848546",0,0,,"10,036225","-9,19173","10,138346","-9,541945","-0,373093","1,782769","-0,2954","1,734271"
"0,021","-0,309104",0,0,"1,598546",0,0,,"9,536225","-9,94173","9,888346","-9,791945","-0,373093","1,282769","0,2046","0,484271"
"0,022","-1,059104",0,0,"-0,401454",0,0,,"9,286225","-9,69173","9,138346","-9,791945","-1,123093","1,282769","-1,7954","1,234271"
"0,023","-0,059104",0,0,"0,348546",0,0,,"9,536225","-9,69173","9,138346","-9,041945","-0,373093","0,782769","-0,5454","0,484271"
"0,024","-0,809104",0,0,"1,348546",0,0,,"9,036225","-10,69173","10,638346","-9,791945","-0,623093","1,532769","-0,2954","0,734271"
"0,025","0,440896",0,0,"2,098546",0,0,,"9,786225","-9,69173","10,138346","-9,791945","0,376907","1,532769","-0,5454","0,734271"
"0,026","1,190896",0,0,"0,098546",0,0,,"10,036225","-8,69173","9,388346","-9,541945","-0,873093","1,032769","-0,5454","0,484271"
"0,027","-0,809104",0,0,"-0,151454",0,0,,"9,036225","-10,69173","10,138346","-9,291945","-0,373093","0,032769","-0,7954","0,984271"
"0,028","0,690896",0,0,"1,348546",0,0,,"9,786225","-10,19173","10,388346","-9,291945","-0,373093","1,282769","-0,0454","0,484271"
"0,029","-0,309104",0,0,"-1,401454",0,0,,"9,536225","-9,44173","9,388346","-9,791945","-1,623093","0,532769","-1,2954","0,984271"
"0,03","0,690896",0,0,"-0,651454",0,0,,"9,536225","-8,69173","9,138346","-9,291945","-1,373093","1,532769","-1,5454","0,734271"
"0,031","0,440896",0,0,"-0,401454",0,0,,"9,536225","-8,69173","9,138346","-9,541945","-1,123093","1,532769","-1,0454","0,234271"
"0,032","-0,809104",0,0,"-1,401454",0,0,,"9,536225","-9,44173","8,638346","-9,541945","-1,123093","1,282769","-1,5454","-0,015729"
"0,033","-0,809104",0,0,"1,098546",0,0,,"9,536225","-9,94173","9,388346","-9,791945","-0,123093","1,782769","-1,5454","0,984271"
"0,034","-0,309104",0,0,"1,848546",0,0,,"10,036225","-10,69173","9,638346","-9,291945","-0,623093","1,532769","-0,7954","1,734271"
"0,035","-1,309104",0,0,"1,598546",0,0,,"9,286225","-9,69173","9,138346","-10,041945","0,126907","1,532769","-1,5454","1,484271"
"0,036","-0,309104",0,0,"-1,901454",0,0,,"10,786225","-10,44173","9,888346","-10,541945","-1,373093","0,782769","-1,5454","0,234271"
"0,037","-1,809104",0,0,"-0,151454",0,0,,"8,786225","-10,69173","9,638346","-9,541945","-1,123093","2,032769","-1,5454","0,484271"
"0,038","-0,309104",0,0,"-0,151454",0,0,,"9,286225","-9,69173","9,888346","-9,791945","-1,623093","1,532769","-0,7954","0,734271"
"0,039","-0,809104",0,0,"-2,901454",0,0,,"9,786225","-9,44173","8,888346","-10,041945","-1,623093","0,032769","-1,2954","-0,015729"
"0,04","-0,559104",0,0,"-0,401454",0,0,,"9,536225","-10,44173","9,638346","-9,291945","-0,873093","0,782769","-0,5454","0,234271"
"0,041","-0,559104",0,0,"1,098546",0,0,,"9,536225","-9,69173","9,388346","-9,791945","-0,623093","1,032769","-0,5454","1,234271"
"0,042","-0,559104",0,0,"-0,151454",0,0,,"9,536225","-9,94173","9,638346","-9,791945","-0,873093","1,282769","-1,0454","0,484271"
"0,043","-1,059104",0,0,"1,098546",0,0,,"8,786225","-9,94173","9,638346","-9,541945","-0,123093","1,282769","-0,2954","0,234271"
"0,044","0,190896",0,0,"-0,901454",0,0,,"9,536225","-9,94173","9,888346","-9,291945","-1,123093","0,782769","-1,5454","0,984271"
"0,045","-0,559104",0,0,"0,848546",0,0,,"10,036225","-9,94173","8,888346","-9,541945","-0,373093","1,282769","-0,5454","0,484271"
"0,046","-1,559104",0,0,"2,098546",0,0,,"9,286225","-9,94173","8,638346","-9,541945","-0,373093","0,532769","0,7046","1,234271"
"0,047","0,940896",0,0,"0,348546",0,0,,"9,536225","-9,69173","10,138346","-9,041945","-0,873093","1,282769","-0,7954","0,734271"
"0,048","-1,309104",0,0,"0,098546",0,0,,"9,786225","-10,19173","9,388346","-10,291945","-1,123093","0,782769","-0,2954","0,734271"
"0,049","-0,309104",0,0,"0,098546",0,0,,"8,786225","-9,44173","9,388346","-9,041945","-0,873093","1,282769","-0,2954","-0,015729"
"0,05","-0,059104",0,0,"0,098546",0,0,,"9,536225","-9,69173","9,888346","-9,791945","-0,623093","1,032769","-1,0454","0,734271"
"0,051","-1,059104",0,0,"-0,401454",0,0,,"9,536225","-9,94173","9,388346","-10,041945","-1,623093","0,782769","-0,2954","0,734271"
"0,052","-1,309104",0,0,"1,348546",0,0,,"9,286225","-9,94173","9,388346","-10,041945","-0,623093","0,782769","-0,7954","1,984271"
"0,053","-1,809104",0,0,"1,598546",0,0,,"9,286225","-9,94173","9,388346","-10,541945","-0,623093","1,282769","-0,2954","1,234271"
"0,054","1,440896",0,0,"0,348546",0,0,,"9,536225","-8,94173","9,638346","-8,791945","-1,123093","1,032769","-0,2954","0,734271"
"0,055","-0,559104",0,0,"-1,651454",0,0,,"9,786225","-9,94173","10,138346","-10,541945","-1,373093","0,782769","-1,5454","0,484271"
"0,056","1,440896",0,0,"-1,651454",0,0,,"10,286225","-9,44173","10,138346","-9,541945","-1,623093","0,782769","-1,0454","0,234271"
"0,057","-0,309104",0,0,"-0,401454",0,0,,"9,536225","-9,94173","9,388346","-9,291945","-0,373093","1,532769","-2,0454","0,484271"
"0,058","0,440896",0,0,"1,348546",0,0,,"10,036225","-9,94173","10,138346","-9,791945","-0,623093","1,282769","-0,7954","1,484271"
"0,059","1,690896",0,0,"1,348546",0,0,,"9,786225","-9,94173","10,888346","-9,041945","-0,373093","0,282769","-0,7954","2,234271"
"0,06","2,440896",0,0,"1,348546",0,0,,"10,036225","-9,19173","10,638346","-9,041945","-0,373093","1,532769","-0,7954","0,984271"
"0,061","-1,309104",0,0,"-0,151454",0,0,,"9,536225","-9,94173","9,138346","-10,041945","0,126907","0,532769","-1,2954","0,484271"
"0,062","-0,809104",0,0,"2,598546",0,0,,"9,286225","-9,44173","9,638346","-10,291945","0,126907","1,532769","-0,2954","1,234271"
"0,063","1,190896",0,0,"1,098546",0,0,,"10,036225","-9,94173","10,138346","-9,041945","-0,623093","1,282769","-0,7954","1,234271"
"0,064","0,690896",0,0,"0,598546",0,0,,"9,036225","-8,94173","10,388346","-9,791945","-0,623093","1,282769","-0,7954","0,734271"
"0,065","-0,809104",0,0,"1,098546",0,0,,"9,536225","-10,44173","9,388346","-9,291945","-0,373093","0,782769","-1,0454","1,734271"
"0,066","-0,559104",0,0,"0,598546",0,0,,"9,036225","-9,69173","10,388346","-10,291945","-0,623093","1,282769","-0,7954","0,734271"
"0,067","0,190896",0,0,"1,348546",0,0,,"9,786225","-9,94173","9,888346","-9,541945","-1,123093","1,532769","-0,7954","1,734271"
"0,068","-0,309104",0,0,"1,098546",0,0,,"10,786225","-10,44173","9,138346","-9,791945","0,126907","1,032769","-1,2954","1,234271"
"0,069","1,940896",0,0,"0,598546",0,0,,"9,536225","-9,19173","9,388346","-7,791945","-0,373093","1,282769","-1,0454","0,734271"
