ForceDecks Raw Data Export,2.0
Weight,"94,5"
Frequency,1000
Recording Date,2024-10-10T11:25:20
Recording Info,ForceDecks;2.0.8587
Data Source,"ForceDecks;FD42-240723-FW2R7-HW1R2,0013,FD42-FW2R7-HW1R2,0011"
Analysis Date,2024-10-10T11:25:24
AthleteId,6ced2a20-c1b8-42c8-ae1e-bfeded77f0ce

Time,Z Left,COPX Left,COPY Left,Z Right,COPX Right,COPY Right,,Fz1 Left,Fz2 Left,Fz3 Left,Fz4 Left,Fz1 Right,Fz2 Right,Fz3 Right,Fz4 Right
0,"-2,014947",0,0,"2,215887",0,0,,"10,976736","-12,673095","11,168153","-11,486741","-1,132594","2,016273","-1,259643","2,591851"
"0,001","0,235053",0,0,"0,965887",0,0,,"11,476736","-10,673095","11,168153","-11,736741","-1,132594","2,016273","-1,759643","1,841851"
"0,002","-1,264947",0,0,"0,215887",0,0,,"11,726736","-11,673095","10,668153","-11,986741","-1,632594","1,766273","-1,509643","1,591851"
"0,003","0,485053",0,0,"2,215887",0,0,,"12,476736","-11,423095","11,168153","-11,736741","-0,382594","1,766273","-0,759643","1,591851"
"0,004","-0,514947",0,0,"0,465887",0,0,,"11,726736","-11,423095","11,418153","-12,236741","-1,132594","1,016273","-1,759643","2,341851"
"0,005","-0,764947",0,0,"-1,784113",0,0,,"11,726736","-11,673095","10,918153","-11,736741","-1,382594","0,766273","-2,509643","1,341851"
"0,006","-0,014947",0,0,"0,715887",0,0,,"11,976736","-11,423095","10,668153","-11,236741","-1,132594","1,266273","-1,259643","1,841851"
"0,007","0,485053",0,0,"-1,784113",0,0,,"12,726736","-11,423095","10,668153","-11,486741","-1,882594","0,266273","-1,509643","1,341851"
"0,008","0,735053",0,0,"1,715887",0,0,,"11,976736","-11,423095","11,168153","-10,986741","-0,382594","1,516273","-1,509643","2,091851"
"0,009","-1,014947",0,0,"1,715887",0,0,,"11,476736","-11,923095","10,918153","-11,486741","-0,382594","1,016273","-1,009643","2,091851"
"0,01","-0,764947",0,0,"0,715887",0,0,,"10,976736","-11,673095","11,418153","-11,486741","-1,132594","1,516273","-1,259643","1,591851"
"0,011","1,735053",0,0,"-0,284113",0,0,,"12,226736","-11,173095","11,668153","-10,986741","-1,132594","1,516273","-2,509643","1,841851"
"0,012","-1,014947",0,0,"1,465887",0,0,,"11,726736","-11,923095","10,668153","-11,486741","-1,132594","1,516273","-0,259643","1,341851"
"0,013","-1,264947",0,0,"1,465887",0,0,,"10,476736","-10,923095","10,918153","-11,736741","-0,632594","1,516273","-1,259643","1,841851"
"0,014","0,485053",0,0,"1,465887",0,0,,"11,726736","-11,423095","11,918153","-11,736741","-1,132594","1,516273","-1,509643","2,591851"
"0,015","0,485053",0,0,"0,715887",0,0,,"12,476736","-11,673095","11,168153","-11,486741","-0,882594","1,016273","-1,259643","1,841851"
"0,016","-0,514947",0,0,"2,465887",0,0,,"11,226736","-11,673095","10,918153","-10,986741","-1,632594","2,516273","-0,509643","2,091851"
"0,017","0,235053",0,0,"-0,284113",0,0,,"10,976736","-11,423095","11,918153","-11,236741","-0,382594","0,266273","-1,009643","0,841851"
"0,018","-0,264947",0,0,"-0,784113",0,0,,"11,976736","-11,673095","11,168153","-11,736741","-1,132594","0,766273","-1,759643","1,341851"
"0,019","-2,014947",0,0,"2,965887",0,0,,"11,226736","-11,923095","10,168153","-11,486741","0,117406","1,516273","-1,259643","2,591851"
"0,02","-1,014947",0,0,"-1,034113",0,0,,"11,226736","-11,923095","10,668153","-10,986741","-1,132594","0,766273","-1,509643","0,841851"
"0,021","-0,264947",0,0,"0,965887",0,0,,"11,226736","-11,673095","11,168153","-10,986741","-1,132594","1,516273","-1,259643","1,841851"
"0,022","0,235053",0,0,"1,215887",0,0,,"11,726736","-11,173095","11,418153","-11,736741","-0,382594","0,766273","-1,009643","1,841851"
"0,023","-1,264947",0,0,"-0,034113",0,0,,"11,226736","-10,923095","10,168153","-11,736741","-2,132594","1,516273","-1,259643","1,841851"
"0,024","-1,764947",0,0,"1,215887",0,0,,"10,476736","-11,923095","10,668153","-10,986741","-0,632594","1,516273","-1,009643","1,341851"
