ForceDecks Raw Data Export,2.0
Weight,"94,5"
Frequency,1000
Recording Date,2024-10-10T11:26:54
Recording Info,ForceDecks;2.0.8587
Data Source,"ForceDecks;FD42-240723-FW2R7-HW1R2,0013,FD42-FW2R7-HW1R2,0011"
Analysis Date,2024-10-10T15:57:09
AthleteId,6ced2a20-c1b8-42c8-ae1e-bfeded77f0ce

Time,Z Left,COPX Left,COPY Left,Z Right,COPX Right,COPY Right,,Fz1 Left,Fz2 Left,Fz3 Left,Fz4 Left,Fz1 Right,Fz2 Right,Fz3 Right,Fz4 Right
0,"-0,514947",0,0,"-1,534113",0,0,,"12,476736","-12,673095","12,168153","-12,486741","-4,132594","4,516273","-5,009643","3,091851"
"0,001","-1,514947",0,0,"0,965887",0,0,,"12,226736","-12,423095","11,668153","-12,986741","-3,632594","3,766273","-3,759643","4,591851"
"0,002","-2,514947",0,0,"-0,534113",0,0,,"12,226736","-12,923095","11,668153","-13,486741","-3,632594","3,766273","-5,009643","4,341851"
"0,003","-1,014947",0,0,"0,465887",0,0,,"11,726736","-12,423095","12,668153","-12,986741","-3,132594","4,266273","-4,509643","3,841851"
"0,004","-1,764947",0,0,"-0,534113",0,0,,"11,476736","-12,673095","12,168153","-12,736741","-3,382594","4,016273","-4,759643","3,591851"
"0,005","-0,014947",0,0,"-0,034113",0,0,,"12,226736","-12,673095","12,168153","-11,736741","-3,882594","3,516273","-3,759643","4,091851"
"0,006","0,235053",0,0,"0,965887",0,0,,"12,226736","-11,923095","12,168153","-12,236741","-3,882594","4,516273","-4,009643","4,341851"
"0,007","0,235053",0,0,"-0,784113",0,0,,"12,726736","-12,423095","12,168153","-12,236741","-3,882594","3,516273","-4,259643","3,841851"
"0,008","1,735053",0,0,"2,215887",0,0,,"13,226736","-12,673095","13,168153","-11,986741","-3,382594","4,766273","-3,759643","4,591851"
"0,009","-0,014947",0,0,"-0,284113",0,0,,"11,726736","-11,423095","12,168153","-12,486741","-3,382594","4,016273","-4,259643","3,341851"
"0,01","2,485053",0,0,"1,465887",0,0,,"12,726736","-12,173095","13,168153","-11,236741","-3,132594","4,266273","-4,509643","4,841851"
"0,011","1,985053",0,0,"0,465887",0,0,,"13,726736","-12,173095","12,918153","-12,486741","-3,632594","3,516273","-4,509643","5,091851"
"0,012","-1,264947",0,0,"1,715887",0,0,,"12,976736","-13,173095","12,168153","-13,236741","-3,132594","5,016273","-4,009643","3,841851"
"0,013","-0,264947",0,0,"-0,784113",0,0,,"12,226736","-12,423095","12,168153","-12,236741","-4,132594","3,516273","-5,009643","4,841851"
"0,014","-1,014947",0,0,"1,465887",0,0,,"12,976736","-12,673095","11,668153","-12,986741","-3,382594","4,516273","-3,759643","4,091851"
"0,015","1,985053",0,0,"2,465887",0,0,,"12,726736","-12,173095","13,668153","-12,236741","-3,132594","5,266273","-3,759643","4,091851"
"0,016","-1,264947",0,0,"-0,034113",0,0,,"12,226736","-12,673095","12,168153","-12,986741","-4,382594","4,016273","-4,259643","4,591851"
"0,017","1,485053",0,0,"-0,784113",0,0,,"13,476736","-12,673095","12,918153","-12,236741","-4,382594","4,016273","-3,759643","3,341851"
"0,018","-2,264947",0,0,"-0,034113",0,0,,"12,226736","-13,923095","12,418153","-12,986741","-3,882594","4,516273","-4,509643","3,841851"
"0,019","1,485053",0,0,"1,215887",0,0,,"13,476736","-12,673095","11,918153","-11,236741","-3,382594","4,266273","-4,509643","4,841851"
"0,02","0,235053",0,0,"1,215887",0,0,,"12,476736","-12,423095","13,168153","-12,986741","-3,632594","4,016273","-4,509643","5,341851"
"0,021","-1,764947",0,0,"1,215887",0,0,,"12,226736","-13,423095","12,168153","-12,736741","-3,882594","5,516273","-5,009643","4,591851"
"0,022","-0,014947",0,0,"-0,034113",0,0,,"12,726736","-12,673095","12,168153","-12,236741","-3,632594","4,016273","-5,009643","4,591851"
"0,023","0,235053",0,0,"0,465887",0,0,,"13,476736","-13,173095","12,168153","-12,236741","-3,382594","4,516273","-4,509643","3,841851"
