ForceDecks Raw Data Export,2.0
Weight,"94,5"
Frequency,1000
Recording Date,2024-10-10T11:23:49
Recording Info,ForceDecks;2.0.8587
Data Source,"ForceDecks;FD42-240723-FW2R7-HW1R2,0013,FD42-FW2R7-HW1R2,0011"
Analysis Date,2024-10-10T11:23:53
AthleteId,6ced2a20-c1b8-42c8-ae1e-bfeded77f0ce

Time,Z Left,COPX Left,COPY Left,Z Right,COPX Right,COPY Right,,Fz1 Left,Fz2 Left,Fz3 Left,Fz4 Left,Fz1 Right,Fz2 Right,Fz3 Right,Fz4 Right
0,"0,235053",0,0,"-0,034113",0,0,,"14,226736","-14,173095","13,918153","-13,736741","-1,382594","1,766273","-3,009643","2,591851"
"0,001","1,235053",0,0,"0,465887",0,0,,"14,726736","-13,923095","13,668153","-13,236741","-2,632594","2,266273","-2,009643","2,841851"
"0,002","-1,014947",0,0,"0,965887",0,0,,"14,726736","-14,423095","13,418153","-14,736741","-1,882594","2,766273","-2,509643","2,591851"
"0,003","-0,264947",0,0,"0,715887",0,0,,"13,476736","-13,923095","13,918153","-13,736741","-2,382594","3,016273","-2,009643","2,091851"
"0,004","2,735053",0,0,"1,465887",0,0,,"14,476736","-13,173095","14,168153","-12,736741","-1,632594","2,016273","-2,259643","3,341851"
"0,005","-1,264947",0,0,"-0,034113",0,0,,"14,476736","-13,923095","13,168153","-14,986741","-1,882594","2,266273","-3,009643","2,591851"
"0,006","-0,764947",0,0,"3,215887",0,0,,"14,976736","-14,673095","13,668153","-14,736741","-1,882594","3,266273","-1,759643","3,591851"
"0,007","-1,514947",0,0,"1,215887",0,0,,"13,476736","-14,173095","13,418153","-14,236741","-2,382594","2,516273","-2,259643","3,341851"
"0,008","-0,014947",0,0,"-0,034113",0,0,,"14,226736","-13,673095","13,418153","-13,986741","-2,632594","2,516273","-2,509643","2,591851"
"0,009","0,735053",0,0,"0,715887",0,0,,"14,226736","-13,923095","13,418153","-12,986741","-1,632594","2,516273","-3,009643","2,841851"
"0,01","1,485053",0,0,"0,465887",0,0,,"14,226736","-13,173095","13,668153","-13,236741","-2,632594","2,766273","-3,009643","3,341851"
"0,011","-0,014947",0,0,"0,465887",0,0,,"13,726736","-13,673095","13,668153","-13,736741","-1,382594","2,516273","-3,509643","2,841851"
"0,012","-0,514947",0,0,"1,215887",0,0,,"14,476736","-14,673095","13,418153","-13,736741","-1,382594","2,766273","-2,509643","2,341851"
"0,013","-0,514947",0,0,"0,465887",0,0,,"13,726736","-13,923095","13,418153","-13,736741","-2,132594","2,516273","-2,509643","2,591851"
"0,014","-0,264947",0,0,"0,715887",0,0,,"13,726736","-14,173095","13,918153","-13,736741","-2,882594","2,766273","-1,759643","2,591851"
"0,015","-0,264947",0,0,"0,715887",0,0,,"14,226736","-14,923095","14,168153","-13,736741","-1,882594","2,266273","-2,259643","2,591851"
"0,016","1,485053",0,0,"0,715887",0,0,,"14,726736","-13,673095","14,168153","-13,736741","-2,382594","2,516273","-2,009643","2,591851"
"0,017","-0,264947",0,0,"0,965887",0,0,,"14,226736","-14,673095","13,918153","-13,736741","-2,382594","2,766273","-2,509643","3,091851"
"0,018","-0,014947",0,0,"0,465887",0,0,,"14,476736","-14,673095","13,918153","-13,736741","-2,882594","2,766273","-2,759643","3,341851"
"0,019","-1,014947",0,0,"0,465887",0,0,,"13,726736","-14,423095","13,168153","-13,486741","-2,382594","2,266273","-2,259643","2,841851"
"0,02","-1,264947",0,0,"-0,534113",0,0,,"14,226736","-14,423095","13,918153","-14,986741","-2,632594","2,016273","-2,509643","2,591851"
"0,021","-1,014947",0,0,"1,465887",0,0,,"14,226736","-14,923095","13,168153","-13,486741","-2,382594","2,516273","-2,759643","4,091851"
"0,022","0,235053",0,0,"-0,034113",0,0,,"13,976736","-13,923095","14,168153","-13,986741","-1,882594","2,266273","-3,759643","3,341851"
"0,023","1,235053",0,0,"0,465887",0,0,,"14,476736","-14,173095","14,168153","-13,236741","-1,882594","2,766273","-3,009643","2,591851"
"0,024","0,485053",0,0,"-0,034113",0,0,,"13,476736","-14,173095","13,418153","-12,236741","-1,882594","2,016273","-3,009643","2,841851"
"0,025","1,985053",0,0,"0,715887",0,0,,"14,976736","-13,923095","13,668153","-12,736741","-1,632594","3,016273","-3,009643","2,341851"
"0,026","-0,264947",0,0,"-0,784113",0,0,,"14,476736","-14,423095","13,418153","-13,736741","-3,132594","2,766273","-3,009643","2,591851"
"0,027","0,485053",0,0,"0,715887",0,0,,"13,476736","-13,423095","13,668153","-13,236741","-2,132594","2,516273","-2,759643","3,091851"
"0,028","-0,764947",0,0,"-0,534113",0,0,,"13,976736","-13,423095","12,918153","-14,236741","-2,132594","2,016273","-3,509643","3,091851"
"0,029","0,485053",0,0,"1,215887",0,0,,"13,976736","-12,923095","13,168153","-13,736741","-1,632594","3,266273","-2,509643","2,091851"
"0,03","-2,014947",0,0,"1,465887",0,0,,"13,476736","-13,923095","12,168153","-13,736741","-1,382594","2,766273","-3,009643","3,091851"
"0,031","0,235053",0,0,"-1,784113",0,0,,"14,726736","-14,173095","13,418153","-13,736741","-2,132594","2,266273","-3,759643","1,841851"
"0,032","-0,514947",0,0,"0,965887",0,0,,"14,226736","-14,173095","13,168153","-13,736741","-1,882594","3,016273","-2,759643","2,591851"
"0,033","-0,264947",0,0,"0,215887",0,0,,"13,476736","-13,923095","13,418153","-13,236741","-2,382594","3,016273","-3,509643","3,091851"
"0,034","0,235053",0,0,"-0,784113",0,0,,"13,476736","-13,673095","13,418153","-12,986741","-2,882594","2,766273","-3,009643","2,341851"
"0,035","0,485053",0,0,"0,215887",0,0,,"13,976736","-13,923095","14,168153","-13,736741","-3,132594","3,516273","-2,759643","2,591851"
"0,036","-1,014947",0,0,"-0,034113",0,0,,"14,226736","-13,923095","12,168153","-13,486741","-2,882594","2,516273","-2,759643","3,091851"
"0,037","1,235053",0,0,"0,465887",0,0,,"14,476736","-13,173095","13,918153","-13,986741","-1,382594","2,766273","-3,509643","2,591851"
"0,038","-1,764947",0,0,"-0,034113",0,0,,"14,226736","-14,173095","13,168153","-14,986741","-2,632594","2,516273","-3,009643","3,091851"
"0,039","-1,264947",0,0,"2,215887",0,0,,"13,726736","-13,923095","12,668153","-13,736741","-1,632594","2,766273","-2,509643","3,591851"
"0,04","-0,764947",0,0,"0,465887",0,0,,"13,726736","-14,673095","13,668153","-13,486741","-2,132594","3,266273","-3,759643","3,091851"
"0,041","-1,014947",0,0,"0,715887",0,0,,"13,226736","-13,923095","13,918153","-14,236741","-2,632594","2,766273","-2,509643","3,091851"
"0,042","-1,764947",0,0,"-0,284113",0,0,,"12,976736","-14,673095","13,168153","-13,236741","-2,632594","2,266273","-2,509643","2,591851"
"0,043","-1,514947",0,0,"0,465887",0,0,,"13,226736","-14,423095","13,668153","-13,986741","-3,132594","3,266273","-3,009643","3,341851"
"0,044","-0,514947",0,0,"-0,034113",0,0,,"14,226736","-14,423095","13,418153","-13,736741","-2,632594","2,766273","-4,009643","3,841851"
"0,045","-1,514947",0,0,"0,715887",0,0,,"13,476736","-14,173095","12,918153","-13,736741","-2,632594","2,766273","-2,509643","3,091851"
"0,046","0,235053",0,0,"-0,034113",0,0,,"13,476736","-13,673095","13,168153","-12,736741","-2,382594","3,266273","-3,759643","2,841851"
"0,047","-1,264947",0,0,"1,715887",0,0,,"14,476736","-14,673095","12,918153","-13,986741","-1,882594","3,516273","-3,759643","3,841851"
"0,048","0,485053",0,0,"-0,284113",0,0,,"14,226736","-13,423095","13,418153","-13,736741","-3,132594","2,516273","-3,259643","3,591851"
"0,049","0,485053",0,0,"0,215887",0,0,,"14,226736","-14,673095","14,418153","-13,486741","-2,882594","3,266273","-3,009643","2,841851"
"0,05","-0,514947",0,0,"1,965887",0,0,,"13,476736","-14,423095","14,168153","-13,736741","-2,132594","2,266273","-2,759643","4,591851"
"0,051","-0,264947",0,0,"2,465887",0,0,,"14,226736","-13,423095","13,418153","-14,486741","-2,132594","3,516273","-2,759643","3,841851"
"0,052","-1,514947",0,0,"-0,034113",0,0,,"14,226736","-13,923095","12,668153","-14,486741","-3,132594","3,266273","-3,759643","3,591851"
"0,053","-1,514947",0,0,"-0,534113",0,0,,"13,226736","-14,423095","13,918153","-14,236741","-3,132594","3,016273","-3,759643","3,341851"
"0,054","0,235053",0,0,"-0,784113",0,0,,"14,726736","-14,173095","14,168153","-14,486741","-2,632594","3,016273","-3,759643","2,591851"
"0,055","-0,514947",0,0,"0,715887",0,0,,"14,226736","-13,673095","13,168153","-14,236741","-1,882594","3,016273","-3,009643","2,591851"
"0,056","0,985053",0,0,"-1,534113",0,0,,"14,476736","-13,923095","14,168153","-13,736741","-3,382594","2,016273","-3,259643","3,091851"
"0,057","-1,014947",0,0,"0,215887",0,0,,"13,226736","-14,173095","13,418153","-13,486741","-2,132594","2,516273","-3,509643","3,341851"
"0,058","0,735053",0,0,"-0,534113",0,0,,"14,726736","-13,923095","13,668153","-13,736741","-3,132594","2,766273","-3,509643","3,341851"
"0,059","-2,264947",0,0,"1,715887",0,0,,"13,476736","-13,923095","12,918153","-14,736741","-2,382594","3,266273","-2,509643","3,341851"
"0,06","-0,014947",0,0,"0,215887",0,0,,"13,976736","-13,673095","13,418153","-13,736741","-3,382594","2,766273","-2,509643","3,341851"
"0,061","0,735053",0,0,"-1,034113",0,0,,"13,976736","-13,923095","13,918153","-13,236741","-2,882594","2,766273","-3,759643","2,841851"
"0,062","-1,514947",0,0,"-0,034113",0,0,,"13,476736","-13,923095","12,668153","-13,736741","-2,382594","3,266273","-3,259643","2,341851"
"0,063","-2,014947",0,0,"0,715887",0,0,,"13,726736","-13,923095","12,168153","-13,986741","-3,382594","3,266273","-2,509643","3,341851"
"0,064","-1,764947",0,0,"1,715887",0,0,,"13,226736","-14,673095","13,418153","-13,736741","-2,632594","3,266273","-2,509643","3,591851"
"0,065","-0,014947",0,0,"0,965887",0,0,,"13,976736","-13,423095","13,418153","-13,986741","-3,132594","2,016273","-2,009643","4,091851"
"0,066","0,985053",0,0,"0,715887",0,0,,"13,976736","-13,173095","13,918153","-13,736741","-2,632594","2,766273","-2,759643","3,341851"
"0,067","-0,514947",0,0,"-0,034113",0,0,,"13,976736","-13,923095","13,918153","-14,486741","-3,132594","2,766273","-3,009643","3,341851"
"0,068","-0,264947",0,0,"-0,284113",0,0,,"13,976736","-13,423095","14,168153","-14,986741","-2,882594","2,766273","-3,259643","3,091851"
"0,069","-0,264947",0,0,"0,965887",0,0,,"13,976736","-13,673095","13,918153","-14,486741","-2,632594","3,016273","-3,509643","4,091851"
"0,07","-0,514947",0,0,"0,465887",0,0,,"13,976736","-13,673095","13,418153","-14,236741","-2,882594","3,016273","-3,259643","3,591851"
"0,071","1,235053",0,0,"0,465887",0,0,,"14,976736","-13,673095","13,668153","-13,736741","-2,632594","2,766273","-3,009643","3,341851"
"0,072","1,235053",0,0,"-1,284113",0,0,,"14,226736","-13,923095","14,168153","-13,236741","-3,132594","2,266273","-3,759643","3,341851"
"0,073","-0,264947",0,0,"-0,534113",0,0,,"14,476736","-13,923095","12,668153","-13,486741","-2,382594","2,766273","-3,509643","2,591851"
"0,074","-0,514947",0,0,"0,715887",0,0,,"14,226736","-13,673095","12,668153","-13,736741","-2,882594","3,266273","-2,759643","3,091851"
"0,075","-0,014947",0,0,"1,215887",0,0,,"13,476736","-14,423095","14,668153","-13,736741","-2,382594","4,016273","-3,009643","2,591851"
"0,076","1,485053",0,0,"1,465887",0,0,,"14,226736","-13,173095","13,918153","-13,486741","-2,132594","3,516273","-3,009643","3,091851"
"0,077","-0,764947",0,0,"-0,034113",0,0,,"14,476736","-13,923095","12,668153","-13,986741","-3,632594","3,516273","-3,259643","3,341851"
"0,078","-1,014947",0,0,"0,215887",0,0,,"13,726736","-14,173095","13,168153","-13,736741","-2,882594","2,516273","-3,509643","4,091851"
"0,079","-0,514947",0,0,"-1,034113",0,0,,"13,976736","-14,673095","13,668153","-13,486741","-2,382594","2,016273","-3,259643","2,591851"
"0,08","0,235053",0,0,"1,215887",0,0,,"14,226736","-13,423095","13,168153","-13,736741","-3,132594","3,516273","-2,509643","3,341851"
"0,081","-0,264947",0,0,"1,215887",0,0,,"13,476736","-13,173095","13,418153","-13,986741","-2,382594","3,516273","-2,759643","2,841851"
"0,082","-0,764947",0,0,"0,465887",0,0,,"13,476736","-13,673095","13,168153","-13,736741","-3,132594","3,766273","-4,009643","3,841851"
"0,083","-1,014947",0,0,"-0,784113",0,0,,"13,976736","-13,923095","13,168153","-14,236741","-2,632594","3,016273","-3,759643","2,591851"
"0,084","-0,264947",0,0,"0,715887",0,0,,"14,726736","-14,923095","13,418153","-13,486741","-3,132594","4,016273","-3,509643","3,341851"
"0,085","-0,014947",0,0,"1,215887",0,0,,"13,476736","-13,423095","13,918153","-13,986741","-2,632594","3,016273","-2,759643","3,591851"
"0,086","1,235053",0,0,"0,465887",0,0,,"14,976736","-13,923095","13,668153","-13,486741","-2,632594","2,766273","-3,009643","3,341851"
