ForceDecks Raw Data Export,2.0
Weight,"89,5"
Frequency,1000
Recording Date,2024-10-08T11:17:59
Recording Info,ForceDecks;2.0.8587
Data Source,"ForceDecks;FD42-240723-FW2R7-HW1R2,0013,FD42-FW2R7-HW1R2,0011"
Analysis Date,2024-10-08T11:18:04
AthleteId,dac72f1f-f7ba-437f-959a-b9129c16eb9c

Time,Z Left,COPX Left,COPY Left,Z Right,COPX Right,COPY Right,,Fz1 Left,Fz2 Left,Fz3 Left,Fz4 Left,Fz1 Right,Fz2 Right,Fz3 Right,Fz4 Right
0,"2,292807",0,0,"-1,003656",0,0,,"1,308491","1,430425","-0,604009","0,157901","-27,782901","28,828774","-29,767571","27,718042"
"0,001","1,792807",0,0,"-0,503656",0,0,,"0,558491","0,930425","-0,104009","0,407901","-27,282901","28,578774","-29,017571","27,218042"
"0,002","-0,457193",0,0,"-0,253656",0,0,,"0,558491","0,430425","-1,104009","-0,342099","-27,782901","28,828774","-28,767571","27,468042"
"0,003","1,792807",0,0,"1,746344",0,0,,"0,558491","0,180425","0,395991","0,657901","-27,032901","28,828774","-27,767571","27,718042"
"0,004","2,792807",0,0,"-2,003656",0,0,,"-0,191509","1,430425","0,395991","1,157901","-27,782901","27,828774","-28,767571","26,718042"
"0,005","1,042807",0,0,"0,996344",0,0,,"-0,441509","0,930425","0,395991","0,157901","-27,532901","27,578774","-26,517571","27,468042"
"0,006","0,542807",0,0,"2,996344",0,0,,"-0,191509","0,180425","0,645991","-0,092099","-26,532901","28,078774","-26,767571","28,218042"
"0,007","1,292807",0,0,"3,246344",0,0,,"0,558491","-0,569575","0,895991","0,407901","-26,032901","27,828774","-26,017571","27,468042"
"0,008","0,542807",0,0,"2,746344",0,0,,"-0,191509","-0,069575","0,145991","0,657901","-26,782901","27,828774","-26,017571","27,718042"
"0,009","-0,207193",0,0,"4,996344",0,0,,"-0,191509","-0,319575","1,395991","-1,092099","-25,782901","29,328774","-26,767571","28,218042"
"0,01","-0,457193",0,0,"2,996344",0,0,,"0,558491","-0,319575","0,645991","-1,342099","-27,032901","27,828774","-26,017571","28,218042"
"0,011","-2,207193",0,0,"5,496344",0,0,,"-0,691509","-0,069575","-0,604009","-0,842099","-26,032901","28,828774","-26,267571","28,968042"
"0,012","-2,957193",0,0,"5,246344",0,0,,"-0,691509","-0,569575","-0,604009","-1,092099","-25,532901","29,078774","-27,017571","28,718042"
"0,013","-2,707193",0,0,"1,996344",0,0,,"-0,941509","-0,319575","-0,104009","-1,342099","-26,282901","28,328774","-27,517571","27,468042"
"0,014","-2,457193",0,0,"0,496344",0,0,,"-0,191509","-1,819575","0,145991","-0,592099","-26,532901","27,078774","-27,517571","27,468042"
"0,015","-1,707193",0,0,"-0,753656",0,0,,"0,558491","-1,069575","0,145991","-1,342099","-27,032901","26,578774","-26,517571","26,218042"
"0,016","-2,457193",0,0,"-4,503656",0,0,,"-0,191509","-1,569575","-0,104009","-0,592099","-28,282901","25,828774","-27,767571","25,718042"
"0,017","0,042807",0,0,"-3,753656",0,0,,"1,308491","-0,569575","-0,354009","-0,342099","-27,282901","25,578774","-28,267571","26,218042"
"0,018","0,042807",0,0,"-4,253656",0,0,,"0,558491","-0,569575","1,145991","-1,092099","-27,032901","25,578774","-28,517571","25,718042"
"0,019","1,042807",0,0,"-3,503656",0,0,,"1,308491","-0,569575","-0,104009","0,407901","-27,532901","25,828774","-27,517571","25,718042"
"0,02","1,042807",0,0,"-2,503656",0,0,,"0,558491","-0,319575","0,645991","0,157901","-27,032901","26,578774","-28,017571","25,968042"
"0,021","0,542807",0,0,"-3,503656",0,0,,"1,058491","-0,569575","-0,104009","0,157901","-27,532901","25,828774","-27,517571","25,718042"
"0,022","1,042807",0,0,"-1,753656",0,0,,"1,058491","-0,569575","1,145991","-0,592099","-27,032901","25,828774","-26,767571","26,218042"
"0,023","0,542807",0,0,"-0,503656",0,0,,"1,558491","-1,319575","0,895991","-0,592099","-27,032901","26,578774","-27,017571","26,968042"
"0,024","1,042807",0,0,"1,496344",0,0,,"0,558491","-0,319575","0,645991","0,157901","-26,032901","27,578774","-26,267571","26,218042"
"0,025","0,042807",0,0,"0,496344",0,0,,"0,808491","-0,569575","0,645991","-0,842099","-26,282901","27,328774","-26,767571","26,218042"
"0,026","0,042807",0,0,"0,996344",0,0,,"1,058491","-0,569575","-0,354009","-0,092099","-26,532901","26,578774","-26,017571","26,968042"
"0,027","-0,457193",0,0,"2,996344",0,0,,"1,308491","-1,569575","0,645991","-0,842099","-25,282901","27,328774","-25,767571","26,718042"
"0,028","0,542807",0,0,"1,496344",0,0,,"0,558491","-0,819575","1,895991","-1,092099","-25,782901","27,078774","-26,517571","26,718042"
"0,029","-0,457193",0,0,"2,996344",0,0,,"0,558491","-0,569575","1,145991","-1,592099","-26,032901","28,078774","-26,017571","26,968042"
"0,03","1,292807",0,0,"1,746344",0,0,,"1,308491","-0,569575","2,145991","-1,592099","-25,532901","27,578774","-27,267571","26,968042"
"0,031","-0,957193",0,0,"1,496344",0,0,,"1,058491","-0,819575","0,645991","-1,842099","-25,282901","26,578774","-26,517571","26,718042"
"0,032","0,792807",0,0,"1,496344",0,0,,"1,308491","-0,569575","1,145991","-1,092099","-25,282901","26,578774","-26,517571","26,718042"
"0,033","1,792807",0,0,"1,746344",0,0,,"1,308491","-1,069575","2,145991","-0,592099","-26,782901","27,328774","-25,267571","26,468042"
"0,034","1,042807",0,0,"2,496344",0,0,,"1,308491","-0,569575","0,895991","-0,592099","-25,032901","26,328774","-26,267571","27,468042"
"0,035","-0,207193",0,0,"0,746344",0,0,,"0,808491","-0,569575","0,145991","-0,592099","-25,782901","25,828774","-26,517571","27,218042"
"0,036","1,292807",0,0,"-0,003656",0,0,,"1,308491","-1,069575","1,395991","-0,342099","-26,032901","26,078774","-26,267571","26,218042"
"0,037","-0,707193",0,0,"-0,253656",0,0,,"1,558491","-2,069575","0,395991","-0,592099","-25,532901","26,078774","-26,267571","25,468042"
"0,038","0,292807",0,0,"-2,003656",0,0,,"1,308491","-0,819575","1,145991","-1,342099","-26,532901","25,828774","-26,267571","24,968042"
"0,039","0,042807",0,0,"-0,753656",0,0,,"1,058491","-1,319575","1,395991","-1,092099","-26,782901","25,578774","-25,517571","25,968042"
"0,04","-0,207193",0,0,"-1,253656",0,0,,"1,558491","-1,819575","1,145991","-1,092099","-26,032901","26,328774","-26,767571","25,218042"
"0,041","0,542807",0,0,"-3,253656",0,0,,"1,308491","-1,319575","1,145991","-0,592099","-26,532901","25,328774","-27,017571","24,968042"
"0,042","0,542807",0,0,"-1,253656",0,0,,"1,308491","-1,569575","1,145991","-0,342099","-25,782901","25,828774","-27,267571","25,968042"
"0,043","2,292807",0,0,"-1,253656",0,0,,"2,308491","-0,569575","1,145991","-0,592099","-25,782901","25,328774","-27,017571","26,218042"
"0,044","-0,207193",0,0,"-3,003656",0,0,,"1,058491","-1,069575","0,895991","-1,092099","-25,782901","25,078774","-27,517571","25,218042"
"0,045","-0,207193",0,0,"-0,003656",0,0,,"1,308491","-1,569575","1,145991","-1,092099","-25,782901","24,828774","-25,267571","26,218042"
"0,046","0,042807",0,0,"1,496344",0,0,,"1,308491","-0,069575","0,395991","-1,592099","-24,782901","25,578774","-24,767571","25,468042"
"0,047","1,042807",0,0,"1,746344",0,0,,"0,808491","-0,819575","2,145991","-1,092099","-24,532901","25,078774","-25,267571","26,468042"
"0,048","1,042807",0,0,"-0,503656",0,0,,"1,058491","-1,819575","2,895991","-1,092099","-25,032901","25,078774","-26,017571","25,468042"
"0,049","0,792807",0,0,"0,496344",0,0,,"1,558491","-1,069575","2,145991","-1,842099","-24,782901","25,078774","-25,017571","25,218042"
"0,05","-0,207193",0,0,"1,496344",0,0,,"1,058491","-0,569575","1,145991","-1,842099","-24,782901","25,828774","-23,767571","24,218042"
"0,051","-0,457193",0,0,"2,746344",0,0,,"0,808491","-1,819575","1,895991","-1,342099","-23,782901","26,578774","-24,517571","24,468042"
"0,052","-0,707193",0,0,"3,246344",0,0,,"1,308491","-1,069575","0,645991","-1,592099","-24,282901","26,828774","-24,517571","25,218042"
"0,053","0,042807",0,0,"0,496344",0,0,,"0,808491","-0,569575","0,895991","-1,092099","-24,532901","25,578774","-25,267571","24,718042"
"0,054","-0,207193",0,0,"1,746344",0,0,,"1,308491","-1,569575","1,145991","-1,092099","-24,282901","24,578774","-24,017571","25,468042"
"0,055","-0,457193",0,0,"-0,753656",0,0,,"1,808491","-1,069575","1,145991","-2,342099","-24,532901","24,578774","-26,017571","25,218042"
"0,056","0,542807",0,0,"1,496344",0,0,,"2,058491","-1,569575","1,145991","-1,092099","-24,282901","25,828774","-25,017571","24,968042"
"0,057","0,792807",0,0,"2,996344",0,0,,"1,558491","-1,069575","1,395991","-1,092099","-23,782901","25,328774","-24,017571","25,468042"
"0,058","-2,457193",0,0,"-0,753656",0,0,,"1,308491","-2,069575","0,895991","-2,592099","-25,032901","24,578774","-25,267571","24,968042"
"0,059","-0,207193",0,0,"0,246344",0,0,,"1,308491","-1,819575","1,645991","-1,342099","-25,032901","25,328774","-24,517571","24,468042"
"0,06","0,792807",0,0,"0,746344",0,0,,"1,808491","-1,069575","1,395991","-1,342099","-23,282901","24,828774","-25,267571","24,468042"
"0,061","0,042807",0,0,"-1,253656",0,0,,"1,058491","-1,319575","1,395991","-1,092099","-24,532901","24,578774","-25,517571","24,218042"
"0,062","-0,957193",0,0,"0,246344",0,0,,"0,808491","-1,569575","1,395991","-1,592099","-25,782901","25,828774","-24,517571","24,718042"
"0,063","0,292807",0,0,"-1,003656",0,0,,"1,808491","-1,069575","0,645991","-1,092099","-24,782901","23,828774","-25,017571","24,968042"
"0,064","1,042807",0,0,"-0,253656",0,0,,"2,558491","-0,569575","0,645991","-1,592099","-25,032901","25,078774","-24,767571","24,468042"
"0,065","1,542807",0,0,"-2,003656",0,0,,"3,308491","-1,319575","1,645991","-2,092099","-24,532901","23,328774","-25,517571","24,718042"
"0,066","1,792807",0,0,"-1,253656",0,0,,"2,558491","-1,069575","1,895991","-1,592099","-25,032901","24,578774","-25,267571","24,468042"
"0,067","0,792807",0,0,"-0,003656",0,0,,"1,308491","-1,819575","2,645991","-1,342099","-24,282901","24,078774","-24,267571","24,468042"
"0,068","-0,707193",0,0,"-0,253656",0,0,,"0,808491","-1,819575","1,395991","-1,092099","-24,532901","24,078774","-24,517571","24,718042"
"0,069","-0,957193",0,0,"-0,753656",0,0,,"1,808491","-2,319575","1,395991","-1,842099","-25,032901","25,078774","-24,517571","23,718042"
"0,07","-0,457193",0,0,"-0,503656",0,0,,"1,558491","-2,069575","1,145991","-1,092099","-23,782901","24,328774","-24,517571","23,468042"
"0,071","0,042807",0,0,"-0,003656",0,0,,"1,308491","-2,569575","2,395991","-1,092099","-24,532901","25,078774","-24,517571","23,968042"
"0,072","-1,457193",0,0,"0,496344",0,0,,"1,308491","-1,819575","1,645991","-2,592099","-24,282901","24,078774","-24,267571","24,968042"
"0,073","-0,957193",0,0,"2,496344",0,0,,"1,808491","-2,069575","1,145991","-1,842099","-23,782901","25,328774","-23,267571","24,218042"
