ForceDecks Raw Data Export,2.0
Weight,"73,6"
Frequency,1000
Recording Date,2024-10-08T10:53:13
Recording Info,ForceDecks;2.0.8587
Data Source,"ForceDecks;FD42-240723-FW2R7-HW1R2,0013,FD42-FW2R7-HW1R2,0011"
Analysis Date,2024-10-08T15:01:14
AthleteId,63d28e82-8a2d-4348-b89f-10cf2723fc18

Time,Z Left,COPX Left,COPY Left,Z Right,COPX Right,COPY Right,,Fz1 Left,Fz2 Left,Fz3 Left,Fz4 Left,Fz1 Right,Fz2 Right,Fz3 Right,Fz4 Right
0,"-0,346154",0,0,"-1,932692",0,0,,"7,719611","-6,882953","7,158951","-8,341762","-22,518281","22,515788","-24,110161","22,179962"
"0,001","-1,846154",0,0,"-0,432692",0,0,,"7,219611","-7,882953","7,158951","-8,341762","-22,768281","23,265788","-23,860161","22,929962"
"0,002","0,403846",0,0,"1,067308",0,0,,"7,969611","-8,132953","8,158951","-7,591762","-23,268281","23,515788","-22,860161","23,679962"
"0,003","0,403846",0,0,"1,817308",0,0,,"7,719611","-7,382953","7,658951","-7,591762","-21,518281","23,015788","-22,610161","22,929962"
"0,004","1,153846",0,0,"2,067308",0,0,,"7,719611","-7,382953","8,158951","-7,341762","-22,518281","23,515788","-22,360161","23,429962"
"0,005","0,153846",0,0,"1,567308",0,0,,"7,969611","-7,882953","7,658951","-7,591762","-22,518281","23,015788","-22,360161","23,429962"
"0,006","-1,096154",0,0,"0,567308",0,0,,"7,969611","-8,382953","6,908951","-7,591762","-21,768281","22,765788","-22,610161","22,179962"
"0,007","0,153846",0,0,"1,317308",0,0,,"7,219611","-6,882953","7,908951","-8,091762","-22,518281","23,515788","-22,860161","23,179962"
"0,008","0,403846",0,0,"-0,182692",0,0,,"7,219611","-7,382953","8,408951","-7,841762","-23,268281","23,015788","-22,110161","22,179962"
"0,009","1,153846",0,0,"0,067308",0,0,,"8,469611","-8,132953","8,158951","-7,341762","-23,268281","23,265788","-22,860161","22,929962"
"0,01","0,153846",0,0,"-0,432692",0,0,,"7,219611","-7,632953","7,658951","-7,091762","-23,018281","23,015788","-23,360161","22,929962"
"0,011","1,153846",0,0,"2,317308",0,0,,"7,719611","-7,632953","8,408951","-7,341762","-22,018281","23,015788","-21,610161","22,929962"
"0,012","-1,596154",0,0,"1,567308",0,0,,"6,969611","-8,132953","7,158951","-7,591762","-23,018281","23,515788","-22,360161","23,429962"
"0,013","0,153846",0,0,"0,567308",0,0,,"7,719611","-8,382953","8,158951","-7,341762","-23,018281","23,515788","-22,860161","22,929962"
"0,014","0,903846",0,0,"-0,682692",0,0,,"8,719611","-7,882953","7,658951","-7,591762","-22,268281","22,515788","-23,610161","22,679962"
"0,015","1,903846",0,0,"-0,932692",0,0,,"8,219611","-7,632953","8,158951","-6,841762","-23,268281","23,015788","-23,610161","22,929962"
"0,016","-0,096154",0,0,"0,567308",0,0,,"6,969611","-7,632953","7,408951","-6,841762","-22,268281","22,765788","-22,860161","22,929962"
"0,017","0,903846",0,0,"0,067308",0,0,,"7,719611","-7,382953","8,158951","-7,591762","-23,268281","23,515788","-23,110161","22,929962"
"0,018","-1,346154",0,0,"-0,182692",0,0,,"7,469611","-7,632953","6,908951","-8,091762","-23,018281","23,015788","-23,360161","23,179962"
"0,019","-0,346154",0,0,"0,567308",0,0,,"7,219611","-7,132953","7,158951","-7,591762","-22,518281","24,015788","-23,110161","22,179962"
"0,02","1,153846",0,0,"-0,682692",0,0,,"8,469611","-7,882953","8,158951","-7,591762","-21,768281","22,265788","-23,360161","22,179962"
"0,021","-0,346154",0,0,"1,567308",0,0,,"8,469611","-8,132953","7,658951","-8,341762","-22,268281","23,265788","-22,860161","23,429962"
"0,022","-0,096154",0,0,"0,817308",0,0,,"7,219611","-7,632953","7,658951","-7,341762","-22,518281","22,515788","-22,610161","23,429962"
"0,023","-0,346154",0,0,"-0,432692",0,0,,"7,719611","-8,132953","7,908951","-7,841762","-22,268281","22,765788","-23,860161","22,929962"
"0,024","-0,846154",0,0,"-0,432692",0,0,,"7,219611","-8,132953","7,658951","-7,591762","-22,518281","23,015788","-23,110161","22,179962"
"0,025","-1,596154",0,0,"-0,432692",0,0,,"7,219611","-7,632953","7,158951","-8,341762","-23,018281","22,265788","-22,860161","23,179962"
"0,026","2,153846",0,0,"1,567308",0,0,,"7,719611","-6,882953","7,658951","-6,341762","-22,518281","23,265788","-22,360161","23,179962"
"0,027","-1,346154",0,0,"0,567308",0,0,,"7,219611","-8,132953","7,158951","-7,591762","-22,768281","23,015788","-22,860161","23,179962"
"0,028","0,403846",0,0,"1,567308",0,0,,"7,969611","-8,132953","7,408951","-6,841762","-23,018281","23,265788","-22,110161","23,429962"
"0,029","1,403846",0,0,"2,817308",0,0,,"8,719611","-8,132953","8,158951","-7,341762","-21,768281","23,265788","-22,110161","23,429962"
"0,03","-0,346154",0,0,"0,317308",0,0,,"7,469611","-7,882953","7,158951","-7,091762","-22,518281","22,515788","-23,110161","23,429962"
"0,031","-1,096154",0,0,"1,067308",0,0,,"7,219611","-8,382953","7,908951","-7,841762","-22,518281","23,265788","-22,860161","23,179962"
"0,032","0,903846",0,0,"0,067308",0,0,,"7,219611","-6,632953","7,908951","-7,591762","-22,518281","23,015788","-22,860161","22,429962"
"0,033","0,403846",0,0,"-0,432692",0,0,,"7,469611","-7,632953","8,158951","-7,591762","-23,018281","23,015788","-22,860161","22,429962"
"0,034","-0,596154",0,0,"-0,182692",0,0,,"7,219611","-7,632953","8,158951","-8,341762","-23,018281","23,015788","-22,360161","22,179962"
"0,035","-0,096154",0,0,"0,317308",0,0,,"7,469611","-7,882953","7,158951","-6,841762","-23,268281","23,015788","-22,360161","22,929962"
"0,036","0,403846",0,0,"1,067308",0,0,,"7,219611","-7,132953","8,158951","-7,841762","-22,518281","22,765788","-22,610161","23,429962"
"0,037","-0,096154",0,0,"-0,682692",0,0,,"8,469611","-7,632953","7,158951","-8,091762","-23,018281","23,015788","-23,860161","23,179962"
"0,038","-1,096154",0,0,"0,067308",0,0,,"7,469611","-7,632953","6,658951","-7,591762","-22,518281","23,265788","-22,860161","22,179962"
"0,039","1,403846",0,0,"-0,182692",0,0,,"8,219611","-7,632953","7,908951","-7,091762","-23,018281","23,015788","-23,110161","22,929962"
"0,04","-0,096154",0,0,"0,317308",0,0,,"7,219611","-6,382953","7,158951","-8,091762","-23,768281","24,515788","-22,610161","22,179962"
"0,041","-0,596154",0,0,"0,317308",0,0,,"7,469611","-7,632953","7,158951","-7,591762","-23,018281","23,015788","-22,610161","22,929962"
"0,042","0,153846",0,0,"1,567308",0,0,,"8,469611","-8,132953","7,658951","-7,841762","-22,518281","23,265788","-22,860161","23,679962"
"0,043","0,903846",0,0,"0,317308",0,0,,"7,469611","-7,382953","8,408951","-7,591762","-22,768281","23,015788","-22,860161","22,929962"
"0,044","0,403846",0,0,"-0,432692",0,0,,"7,219611","-8,132953","8,408951","-7,091762","-22,768281","22,265788","-23,360161","23,429962"
"0,045","0,653846",0,0,"1,317308",0,0,,"7,219611","-7,382953","8,408951","-7,591762","-23,018281","23,015788","-22,110161","23,429962"
"0,046","1,403846",0,0,"1,067308",0,0,,"7,719611","-7,382953","8,408951","-7,341762","-23,268281","23,515788","-21,610161","22,429962"
"0,047","0,653846",0,0,"1,317308",0,0,,"7,719611","-7,632953","7,408951","-6,841762","-22,518281","23,265788","-22,360161","22,929962"
"0,048","1,653846",0,0,"2,067308",0,0,,"8,219611","-7,882953","8,408951","-7,091762","-23,018281","23,765788","-22,110161","23,429962"
"0,049","0,153846",0,0,"1,317308",0,0,,"7,719611","-7,632953","7,658951","-7,591762","-22,268281","22,515788","-21,860161","22,929962"
"0,05","-0,096154",0,0,"0,067308",0,0,,"8,469611","-7,632953","6,908951","-7,841762","-23,018281","23,015788","-22,860161","22,929962"
"0,051","-0,596154",0,0,"0,317308",0,0,,"7,719611","-7,632953","7,158951","-7,841762","-22,768281","22,765788","-22,360161","22,679962"
"0,052","0,403846",0,0,"-2,682692",0,0,,"7,969611","-7,632953","7,658951","-7,591762","-23,018281","22,265788","-23,610161","21,679962"
"0,053","1,403846",0,0,"0,317308",0,0,,"7,969611","-6,882953","8,408951","-8,091762","-22,768281","22,765788","-22,610161","22,929962"
"0,054","-0,846154",0,0,"0,567308",0,0,,"7,469611","-6,882953","6,408951","-7,841762","-22,518281","23,265788","-23,110161","22,929962"
"0,055","-0,346154",0,0,"0,817308",0,0,,"8,469611","-7,632953","7,158951","-8,341762","-22,518281","23,515788","-22,610161","22,429962"
"0,056","0,403846",0,0,"0,567308",0,0,,"8,219611","-6,632953","7,158951","-8,341762","-22,018281","22,515788","-22,860161","22,929962"
"0,057","-1,096154",0,0,"-0,932692",0,0,,"7,219611","-7,382953","7,158951","-8,091762","-23,018281","22,515788","-22,860161","22,429962"
"0,058","-0,596154",0,0,"0,567308",0,0,,"7,469611","-7,382953","7,658951","-8,341762","-23,018281","23,015788","-22,860161","23,429962"
"0,059","-1,096154",0,0,"0,067308",0,0,,"7,469611","-7,632953","6,908951","-7,841762","-23,268281","22,515788","-22,110161","22,929962"
"0,06","-0,096154",0,0,"1,317308",0,0,,"7,469611","-7,632953","7,158951","-7,091762","-22,768281","22,765788","-22,110161","23,429962"
"0,061","1,403846",0,0,"1,317308",0,0,,"7,719611","-7,632953","8,408951","-7,091762","-22,518281","22,265788","-21,610161","23,179962"
