ForceDecks Raw Data Export,2.0
Weight,"73,6"
Frequency,1000
Recording Date,2024-10-08T10:50:56
Recording Info,ForceDecks;2.0.8587
Data Source,"ForceDecks;FD42-240723-FW2R7-HW1R2,0013,FD42-FW2R7-HW1R2,0011"
Analysis Date,2024-10-08T15:02:58
AthleteId,63d28e82-8a2d-4348-b89f-10cf2723fc18

Time,Z Left,COPX Left,COPY Left,Z Right,COPX Right,COPY Right,,Fz1 Left,Fz2 Left,Fz3 Left,Fz4 Left,Fz1 Right,Fz2 Right,Fz3 Right,Fz4 Right
0,"-0,346154",0,0,"-0,182692",0,0,,"2,969611","-2,882953","2,908951","-3,341762","-25,518281","25,265788","-25,360161","25,429962"
"0,001","-0,846154",0,0,"-1,682692",0,0,,"2,469611","-3,132953","2,408951","-2,591762","-25,268281","23,765788","-24,860161","24,679962"
"0,002","1,153846",0,0,"1,317308",0,0,,"2,969611","-2,632953","2,158951","-1,341762","-25,018281","25,265788","-24,860161","25,929962"
"0,003","-1,596154",0,0,"-1,682692",0,0,,"2,469611","-3,632953","2,908951","-3,341762","-25,768281","24,265788","-25,360161","25,179962"
"0,004","0,653846",0,0,"1,817308",0,0,,"3,469611","-2,632953","2,408951","-2,591762","-25,018281","25,015788","-24,860161","26,679962"
"0,005","1,403846",0,0,"0,817308",0,0,,"2,969611","-2,632953","3,158951","-2,091762","-25,018281","24,265788","-24,610161","26,179962"
"0,006","1,653846",0,0,"-0,182692",0,0,,"3,219611","-2,382953","2,908951","-2,091762","-24,518281","24,265788","-25,360161","25,429962"
"0,007","1,653846",0,0,"2,067308",0,0,,"2,469611","-2,632953","3,408951","-1,591762","-25,018281","24,765788","-23,610161","25,929962"
"0,008","0,403846",0,0,"-0,182692",0,0,,"2,469611","-2,882953","3,658951","-2,841762","-25,518281","25,015788","-24,860161","25,179962"
"0,009","0,653846",0,0,"-0,432692",0,0,,"1,969611","-2,382953","3,408951","-2,341762","-25,268281","24,265788","-25,360161","25,929962"
"0,01","0,403846",0,0,"2,067308",0,0,,"2,969611","-3,132953","3,158951","-2,591762","-24,768281","25,515788","-24,860161","26,179962"
"0,011","-1,596154",0,0,"-0,932692",0,0,,"2,719611","-3,132953","1,908951","-3,091762","-25,518281","25,015788","-25,610161","25,179962"
"0,012","-2,596154",0,0,"-0,182692",0,0,,"1,719611","-2,882953","1,658951","-3,091762","-25,268281","25,015788","-24,860161","24,929962"
"0,013","-1,096154",0,0,"1,817308",0,0,,"2,469611","-2,882953","1,908951","-2,591762","-25,018281","26,515788","-25,110161","25,429962"
"0,014","-0,596154",0,0,"0,567308",0,0,,"2,719611","-3,132953","2,158951","-2,341762","-23,768281","25,765788","-25,610161","24,179962"
"0,015","1,653846",0,0,"1,317308",0,0,,"3,719611","-2,882953","2,408951","-1,591762","-25,268281","25,015788","-23,860161","25,429962"
"0,016","0,403846",0,0,"0,317308",0,0,,"3,219611","-1,882953","2,158951","-3,091762","-24,268281","25,265788","-25,360161","24,679962"
"0,017","-1,346154",0,0,"-1,682692",0,0,,"2,469611","-2,882953","1,658951","-2,591762","-25,518281","24,765788","-25,860161","24,929962"
"0,018","1,403846",0,0,"0,317308",0,0,,"2,719611","-1,882953","2,658951","-2,091762","-25,018281","25,015788","-25,110161","25,429962"
"0,019","1,903846",0,0,"-1,432692",0,0,,"2,469611","-2,382953","3,658951","-1,841762","-25,768281","25,015788","-25,610161","24,929962"
"0,02","2,403846",0,0,"0,817308",0,0,,"3,219611","-1,882953","3,408951","-2,341762","-25,268281","25,515788","-24,860161","25,429962"
"0,021","-1,596154",0,0,"-0,182692",0,0,,"1,969611","-1,882953","1,908951","-3,591762","-24,268281","25,015788","-25,860161","24,929962"
"0,022","-0,096154",0,0,"1,567308",0,0,,"2,969611","-2,632953","2,658951","-3,091762","-24,518281","25,265788","-25,110161","25,929962"
"0,023","-0,846154",0,0,"-0,682692",0,0,,"1,469611","-3,382953","3,158951","-2,091762","-24,768281","24,265788","-25,610161","25,429962"
"0,024","0,153846",0,0,"0,317308",0,0,,"2,469611","-3,132953","3,158951","-2,341762","-24,518281","25,015788","-25,360161","25,179962"
