ForceDecks Raw Data Export,2.0
Weight,"73,7"
Frequency,1000
Recording Date,2024-10-08T10:50:24
Recording Info,ForceDecks;2.0.8587
Data Source,"ForceDecks;FD42-240723-FW2R7-HW1R2,0013,FD42-FW2R7-HW1R2,0011"
Analysis Date,2024-10-08T10:50:28
AthleteId,63d28e82-8a2d-4348-b89f-10cf2723fc18

Time,Z Left,COPX Left,COPY Left,Z Right,COPX Right,COPY Right,,Fz1 Left,Fz2 Left,Fz3 Left,Fz4 Left,Fz1 Right,Fz2 Right,Fz3 Right,Fz4 Right
0,"0,653846",0,0,"2,317308",0,0,,"6,969611","-6,132953","6,408951","-6,591762","-23,018281","24,515788","-22,860161","23,679962"
"0,001","-0,846154",0,0,"-0,432692",0,0,,"6,469611","-7,132953","6,158951","-6,341762","-23,768281","23,515788","-24,360161","24,179962"
"0,002","-0,096154",0,0,"0,317308",0,0,,"7,219611","-6,632953","6,908951","-7,591762","-23,768281","24,265788","-23,610161","23,429962"
"0,003","1,153846",0,0,"-0,682692",0,0,,"7,219611","-6,382953","7,158951","-6,841762","-23,518281","22,765788","-24,110161","24,179962"
"0,004","1,653846",0,0,"1,067308",0,0,,"7,219611","-6,882953","7,658951","-6,341762","-23,518281","24,265788","-23,860161","24,179962"
"0,005","0,403846",0,0,"1,067308",0,0,,"6,719611","-6,382953","7,158951","-7,091762","-24,018281","24,015788","-22,860161","23,929962"
"0,006","0,153846",0,0,"3,067308",0,0,,"6,469611","-6,132953","5,658951","-5,841762","-23,018281","25,015788","-23,360161","24,429962"
"0,007","1,403846",0,0,"0,567308",0,0,,"6,719611","-5,882953","6,408951","-5,841762","-24,018281","24,765788","-24,360161","24,179962"
"0,008","-0,346154",0,0,"-0,932692",0,0,,"7,219611","-6,382953","5,658951","-6,841762","-24,018281","23,765788","-24,360161","23,679962"
"0,009","0,653846",0,0,"2,067308",0,0,,"7,219611","-6,132953","6,408951","-6,841762","-23,268281","24,265788","-23,360161","24,429962"
"0,01","-0,346154",0,0,"0,817308",0,0,,"6,469611","-7,632953","7,158951","-6,341762","-23,018281","23,015788","-23,860161","24,679962"
"0,011","0,653846",0,0,"0,067308",0,0,,"6,719611","-6,132953","6,408951","-6,341762","-24,268281","23,765788","-23,610161","24,179962"
"0,012","-1,346154",0,0,"0,567308",0,0,,"6,219611","-7,382953","6,158951","-6,341762","-23,768281","23,515788","-23,860161","24,679962"
"0,013","0,153846",0,0,"-0,932692",0,0,,"6,219611","-6,882953","7,158951","-6,341762","-23,768281","24,015788","-24,860161","23,679962"
